accuracy,client,client_trust_score,client_score
5.733333333333333,0,0.49994515980825227,0.4361162670583366
5.733333333333333,1,0.5000548401917478,0.5638837329416633
10.158333333333333,0,0.5003239345791612,0.4364888945511062
10.158333333333333,1,0.4996760654208388,0.5635111054488938
9.941666666666666,0,0.5007417884089619,0.43690005049973335
9.941666666666666,1,0.4992582115910381,0.5630999495002668
9.925,0,0.5009945556937816,0.4371488087124652
9.925,1,0.49900544430621846,0.5628511912875348
9.925,0,0.5012695728550722,0.4374195003860765
9.925,1,0.4987304271449277,0.5625804996139235
