accuracy,client,client_trust_score,client_score
79.00833333333334,0,0.06729722770796243,0.04664315058695218
79.00833333333334,1,0.06750508143792765,0.07198032659069162
79.00833333333334,2,0.06723550700805352,0.08603145688901491
79.00833333333334,3,0.06734983791425518,0.06942096483374734
79.00833333333334,4,0.06731573367642224,0.06818950472961846
79.00833333333334,5,0.13301808442779037,0.12292497534821453
79.00833333333334,6,0.13220788279805043,0.12452579324026068
79.00833333333334,7,0.13216136851832685,0.14092299818006054
79.00833333333334,8,0.1329857212471441,0.13471190125541277
79.00833333333334,9,0.13292355526406727,0.134648928346027
93.64166666666667,0,0.008976670443786576,0.18662416168815976
93.64166666666667,1,0.009034547194867973,0.18994842440717596
93.64166666666667,2,0.008914712617449572,0.2144658904440086
93.64166666666667,3,0.008684304213894278,0.20437114117289468
93.64166666666667,4,0.0090879555925992,0.20459038228776094
95.78333333333333,0,0.0013797468148372826,0.1865560007067165
95.78333333333333,1,0.001428474709008514,0.19001854566192436
95.78333333333333,2,0.0012700680212894939,0.21476853253221817
95.78333333333333,3,0.001284721241203291,0.20421240254944767
95.78333333333333,4,0.0013920638352896589,0.20444451854969325
96.875,0,0.0009386441273501837,0.1865563920180305
96.875,1,0.0003985210114662274,0.1899875980116979
96.875,2,0.0002370054264770797,0.21474398357158722
96.875,3,0.0006029493502953052,0.20432909963746632
96.875,4,0.0007090033183124712,0.20438292676121803
97.40833333333333,0,0.0006850355259052528,0.18644847235780332
97.40833333333333,1,0.00012647076937009926,0.19005930900814877
97.40833333333333,2,0.0002487005721139895,0.21483673349239046
97.40833333333333,3,0.0003435310819280655,0.2042916458187197
97.40833333333333,4,0.00046656616715641324,0.20436383932293778
