client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.5214537382125854,53.35087719298246,,
Adversarial Client 0,1,0.5980191230773926,55.78947368421053,,
Adversarial Client 0,2,0.439032644033432,57.771929824561404,,
Adversarial Client 0,3,0.3740376830101013,58.40350877192982,,
Adversarial Client 0,4,0.3338727355003357,58.75438596491228,,
Adversarial Client 0,5,0.2909354567527771,59.07017543859649,,
Adversarial Client 0,6,0.2618507444858551,59.54385964912281,,
Adversarial Client 0,7,0.2370641678571701,59.8421052631579,,
Adversarial Client 0,8,0.22037777304649353,60.12280701754386,,
Adversarial Client 0,9,0.20705997943878174,60.43859649122807,,
Adversarial Client 0,10,0.19831699132919312,60.75438596491228,,
Adversarial Client 0,11,0.1789734810590744,60.59649122807018,,
Adversarial Client 0,12,0.17230230569839478,61.05263157894737,,
Adversarial Client 0,13,0.16645342111587524,61.05263157894737,,
Adversarial Client 0,14,0.14780692756175995,61.10526315789474,,
Adversarial Client 0,15,0.1387435793876648,61.21052631578947,,
Adversarial Client 0,16,0.14073653519153595,61.3859649122807,,
Adversarial Client 0,17,0.1342284232378006,61.45614035087719,,
Adversarial Client 0,18,0.12913334369659424,61.54385964912281,,
Adversarial Client 0,19,0.12215892970561981,61.64912280701754,,
Client 1,0,1.5002100467681885,53.421052631578945,,
Client 1,1,0.5874471068382263,56.771929824561404,,
Client 1,2,0.42020514607429504,58.08771929824562,,
Client 1,3,0.35633355379104614,58.6140350877193,,
Client 1,4,0.3247566223144531,59.14035087719298,,
Client 1,5,0.28921976685523987,59.63157894736842,,
Client 1,6,0.2528459429740906,59.91228070175438,,
Client 1,7,0.2311553806066513,59.96491228070175,,
Client 1,8,0.21491089463233948,60.421052631578945,,
Client 1,9,0.20232251286506653,60.56140350877193,,
Client 1,10,0.19072145223617554,60.8421052631579,,
Client 1,11,0.1721823811531067,61.12280701754386,,
Client 1,12,0.1594417691230774,61.24561403508772,,
Client 1,13,0.15637566149234772,61.36842105263158,,
Client 1,14,0.14426901936531067,61.50877192982456,,
Client 1,15,0.1439151167869568,61.68421052631579,,
Client 1,16,0.12912900745868683,61.771929824561404,,
Client 1,17,0.1285441815853119,61.91228070175438,,
Client 1,18,0.12269505858421326,62.03508771929825,,
Client 1,19,0.11726453900337219,61.96491228070175,,
Client 2,0,1.455303430557251,53.49122807017544,,
Client 2,1,0.5545713901519775,57.3859649122807,,
Client 2,2,0.3883497416973114,58.21052631578947,,
Client 2,3,0.32809820771217346,58.85964912280702,,
Client 2,4,0.2758065462112427,59.12280701754386,,
Client 2,5,0.24657513201236725,59.96491228070175,,
Client 2,6,0.22144095599651337,60.526315789473685,,
Client 2,7,0.2029721885919571,60.59649122807018,,
Client 2,8,0.19285237789154053,60.87719298245614,,
Client 2,9,0.17221303284168243,61.14035087719298,,
Client 2,10,0.15831460058689117,61.21052631578947,,
Client 2,11,0.15017370879650116,61.43859649122807,,
Client 2,12,0.13577547669410706,61.6140350877193,,
Client 2,13,0.13247032463550568,61.666666666666664,,
Client 2,14,0.11965452134609222,61.64912280701754,,
Client 2,15,0.11059504747390747,61.89473684210526,,
Client 2,16,0.10551293939352036,62.0,,
Client 2,17,0.09968064725399017,61.98245614035088,,
Client 2,18,0.09951724857091904,62.01754385964912,,
Client 2,19,0.08799111843109131,62.07017543859649,,
Client 3,0,1.492925763130188,53.36842105263158,,
Client 3,1,0.5598949193954468,56.12280701754386,,
Client 3,2,0.40742307901382446,57.824561403508774,,
Client 3,3,0.3286897838115692,58.8421052631579,,
Client 3,4,0.28934699296951294,59.31578947368421,,
Client 3,5,0.2579079568386078,59.824561403508774,,
Client 3,6,0.23817487061023712,60.10526315789474,,
Client 3,7,0.21206441521644592,60.473684210526315,,
Client 3,8,0.1944199502468109,60.68421052631579,,
Client 3,9,0.181717187166214,61.07017543859649,,
Client 3,10,0.1625434011220932,61.07017543859649,,
Client 3,11,0.15443065762519836,61.26315789473684,,
Client 3,12,0.14371734857559204,61.526315789473685,,
Client 3,13,0.1364913284778595,61.78947368421053,,
Client 3,14,0.12783417105674744,61.68421052631579,,
Client 3,15,0.12163181602954865,61.87719298245614,,
Client 3,16,0.11326295137405396,61.92982456140351,,
Client 3,17,0.10875105112791061,62.12280701754386,,
Client 3,18,0.0999663919210434,62.10526315789474,,
Client 3,19,0.09775420278310776,62.19298245614035,,
Client 4,0,1.5079622268676758,53.36842105263158,,
Client 4,1,0.5518258810043335,56.6140350877193,,
Client 4,2,0.40330278873443604,57.73684210526316,,
Client 4,3,0.3436470329761505,58.68421052631579,,
Client 4,4,0.3073326349258423,59.333333333333336,,
Client 4,5,0.2697591483592987,59.63157894736842,,
Client 4,6,0.23859629034996033,60.0,,
Client 4,7,0.2303789108991623,60.228070175438596,,
Client 4,8,0.21276149153709412,60.68421052631579,,
Client 4,9,0.19203972816467285,60.80701754385965,,
Client 4,10,0.18711157143115997,60.91228070175438,,
Client 4,11,0.16659438610076904,61.10526315789474,,
Client 4,12,0.16241833567619324,61.24561403508772,,
Client 4,13,0.14709265530109406,61.280701754385966,,
