client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.6269272565841675,51.50877192982456,,
Adversarial Client 0,1,0.7624315023422241,56.35087719298246,,
Adversarial Client 0,2,0.644797146320343,56.526315789473685,,
Adversarial Client 0,3,0.5807288289070129,57.59649122807018,,
Adversarial Client 0,4,0.5511200428009033,58.12280701754386,,
Adversarial Client 0,5,0.5540609955787659,58.10526315789474,,
Adversarial Client 0,6,0.5391033887863159,58.14035087719298,,
Adversarial Client 0,7,0.5153655409812927,58.85964912280702,,
Adversarial Client 0,8,0.5160137414932251,58.54385964912281,,
Adversarial Client 0,9,0.5074200630187988,58.92982456140351,,
Adversarial Client 0,10,0.4985834062099457,59.175438596491226,,
Adversarial Client 0,11,0.5255815982818604,59.10526315789474,,
Adversarial Client 0,12,0.5139390230178833,59.12280701754386,,
Adversarial Client 0,13,0.5564876794815063,59.07017543859649,,
Adversarial Client 0,14,0.509360134601593,59.175438596491226,,
Adversarial Client 0,15,0.5168600082397461,59.35087719298246,,
Adversarial Client 0,16,0.5145202875137329,59.10526315789474,,
Adversarial Client 0,17,0.531578004360199,59.45614035087719,,
Adversarial Client 0,18,0.5501316785812378,59.43859649122807,,
Adversarial Client 0,19,0.5392692685127258,59.175438596491226,,
Adversarial Client 1,0,1.5784649848937988,52.64912280701754,,
Adversarial Client 1,1,0.7503806948661804,55.96491228070175,,
Adversarial Client 1,2,0.6281156539916992,56.87719298245614,,
Adversarial Client 1,3,0.596240222454071,57.666666666666664,,
Adversarial Client 1,4,0.5564382672309875,58.05263157894737,,
Adversarial Client 1,5,0.5407741665840149,58.70175438596491,,
Adversarial Client 1,6,0.505199670791626,58.91228070175438,,
Adversarial Client 1,7,0.5133962631225586,59.14035087719298,,
Adversarial Client 1,8,0.528053343296051,58.87719298245614,,
Adversarial Client 1,9,0.47761622071266174,59.21052631578947,,
Adversarial Client 1,10,0.5025797486305237,59.45614035087719,,
Adversarial Client 1,11,0.5041366815567017,59.59649122807018,,
Adversarial Client 1,12,0.5301495790481567,59.35087719298246,,
