accuracy,client,client_trust_score,client_score
8.625,0,0.05298374528568525,0.04234086687694321
8.625,1,0.052941513373034044,0.0705118635254713
8.625,2,0.11175900432149398,0.1309878569647536
8.625,3,0.11175976866827339,0.09923390365325223
8.625,4,0.11175829256738287,0.14091028204793865
8.625,5,0.11175980723623014,0.10717265293045668
8.625,6,0.11175971256942718,0.0893104684576915
8.625,7,0.11175922871687874,0.11114143512504397
8.625,8,0.11175956530995594,0.12701916555139317
8.625,9,0.11175936195163846,0.08137150486705567
40.53333333333333,0,0.0022605729632460434,0.14765019951830996
40.53333333333333,1,0.002327682387940952,0.11185852368647557
40.53333333333333,2,0.12442566226362593,0.15883361647871627
40.53333333333333,3,0.12442823398887261,0.12080768331012388
40.53333333333333,4,0.1244239355691201,0.10067081903498588
40.53333333333333,5,0.12442872603685888,0.12528004628893086
40.53333333333333,6,0.12442594462593154,0.1431765125988893
40.53333333333333,7,0.12442674396732357,0.09172259908356824
54.85,0,0.00016552740344619713,0.14765079552733693
54.85,1,0.0002473148634785735,0.11185776005439854
54.85,2,0.12494811156041155,0.15883413355682172
54.85,3,0.12494933670069473,0.12080704381389687
54.85,4,0.1249462800131849,0.10067134708034639
54.85,5,0.12495002239134469,0.12527943658240806
54.85,6,0.12494854612518004,0.143176765331127
54.85,7,0.12494808534067224,0.09172271805366453
57.875,0,5.9517974761566825e-05,0.14765084047783308
57.875,1,0.00013543883043430358,0.11185739224963939
57.875,2,0.12497539625974581,0.15883433959136806
57.875,3,0.12497617267857408,0.12080681601765648
57.875,4,0.12497368837754322,0.10067134355131004
57.875,5,0.1249770338004245,0.12527947831727576
57.875,6,0.12497578849101389,0.1431769625178348
57.875,7,0.124975373620615,0.09172282727708245
56.208333333333336,0,0.00010257401899070217,0.1476507754069056
56.208333333333336,1,6.358910646236283e-05,0.11185734174206287
56.208333333333336,2,0.1249789521237855,0.15883469514655593
56.208333333333336,3,0.12497972721151174,0.12080661573583186
56.208333333333336,4,0.12497757903674254,0.10067139570050335
56.208333333333336,5,0.12498043758955982,0.1252795990766894
56.208333333333336,6,0.12497946418676573,0.14317686141978037
56.208333333333336,7,0.12497910503302821,0.09172271577167058
