accuracy,client,client_trust_score,client_score
12.808333333333334,0,0.5001735614394255,0.6200569964987792
12.808333333333334,1,0.4998264385605745,0.3799430035012208
9.85,0,0.5006496832044832,0.6205055652306293
9.85,1,0.49935031679551667,0.3794944347693707
15.525,0,0.500780789817449,0.6206290487838712
15.525,1,0.49921921018255105,0.37937095121612885
15.316666666666666,0,0.5006245953200713,0.6204819342861048
15.316666666666666,1,0.4993754046799287,0.3795180657138954
14.366666666666667,0,0.500329223965568,0.6202036734129749
14.366666666666667,1,0.49967077603443205,0.37979632658702517
