accuracy,client,client_trust_score,client_score
85.24166666666666,0,0.1,0.1
85.24166666666666,1,0.1,0.1
85.24166666666666,2,0.1,0.1
85.24166666666666,3,0.1,0.1
85.24166666666666,4,0.1,0.1
85.24166666666666,5,0.1,0.1
85.24166666666666,6,0.1,0.1
85.24166666666666,7,0.1,0.1
85.24166666666666,8,0.1,0.1
85.24166666666666,9,0.1,0.1
94.49166666666666,0,0.1,0.1
94.49166666666666,1,0.1,0.1
94.49166666666666,2,0.1,0.1
94.49166666666666,3,0.1,0.1
94.49166666666666,4,0.1,0.1
94.49166666666666,5,0.1,0.1
94.49166666666666,6,0.1,0.1
94.49166666666666,7,0.1,0.1
94.49166666666666,8,0.1,0.1
94.49166666666666,9,0.1,0.1
96.54166666666667,0,0.1,0.1
96.54166666666667,1,0.1,0.1
96.54166666666667,2,0.1,0.1
96.54166666666667,3,0.1,0.1
96.54166666666667,4,0.1,0.1
96.54166666666667,5,0.1,0.1
96.54166666666667,6,0.1,0.1
96.54166666666667,7,0.1,0.1
96.54166666666667,8,0.1,0.1
96.54166666666667,9,0.1,0.1
97.49166666666666,0,0.1,0.1
97.49166666666666,1,0.1,0.1
97.49166666666666,2,0.1,0.1
97.49166666666666,3,0.1,0.1
97.49166666666666,4,0.1,0.1
97.49166666666666,5,0.1,0.1
97.49166666666666,6,0.1,0.1
97.49166666666666,7,0.1,0.1
97.49166666666666,8,0.1,0.1
97.49166666666666,9,0.1,0.1
97.925,0,0.1,0.1
97.925,1,0.1,0.1
97.925,2,0.1,0.1
97.925,3,0.1,0.1
97.925,4,0.1,0.1
97.925,5,0.1,0.1
97.925,6,0.1,0.1
97.925,7,0.1,0.1
97.925,8,0.1,0.1
97.925,9,0.1,0.1
