client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.128919243812561,54.876543209876544,,
Adversarial Client 0,1,0.5133480429649353,57.629629629629626,,
Adversarial Client 0,2,0.37293121218681335,58.851851851851855,,
Adversarial Client 0,3,0.3084087073802948,59.39506172839506,,
Adversarial Client 0,4,0.27555760741233826,59.876543209876544,,
Adversarial Client 0,5,0.24223624169826508,60.32098765432099,,
Adversarial Client 0,6,0.21774759888648987,60.641975308641975,,
Adversarial Client 0,7,0.19580650329589844,61.02469135802469,,
Adversarial Client 0,8,0.1814022958278656,61.27160493827161,,
Adversarial Client 0,9,0.15976160764694214,61.51851851851852,,
Adversarial Client 0,10,0.1536283940076828,61.5679012345679,,
Adversarial Client 0,11,0.1389392763376236,61.69135802469136,,
Adversarial Client 0,12,0.12988615036010742,61.93827160493827,,
Adversarial Client 0,13,0.12447655200958252,61.96296296296296,,
Adversarial Client 0,14,0.11360576003789902,62.074074074074076,,
Adversarial Client 0,15,0.11203546822071075,62.148148148148145,,
Adversarial Client 0,16,0.099749356508255,62.25925925925926,,
Adversarial Client 0,17,0.10002826154232025,62.50617283950617,,
Adversarial Client 0,18,0.09142909198999405,62.358024691358025,,
Adversarial Client 0,19,0.08698862791061401,62.55555555555556,,
Adversarial Client 1,0,1.3549917936325073,53.732394366197184,,
Adversarial Client 1,1,0.5906084179878235,57.2112676056338,,
Adversarial Client 1,2,0.43830636143684387,58.15492957746479,,
Adversarial Client 1,3,0.37750935554504395,58.74647887323944,,
Adversarial Client 1,4,0.32871758937835693,59.29577464788732,,
Adversarial Client 1,5,0.29578495025634766,59.63380281690141,,
Adversarial Client 1,6,0.26352232694625854,60.23943661971831,,
Adversarial Client 1,7,0.23663106560707092,60.563380281690144,,
Adversarial Client 1,8,0.22982707619667053,60.83098591549296,,
Adversarial Client 1,9,0.1946478635072708,61.04225352112676,,
Adversarial Client 1,10,0.18646042048931122,61.28169014084507,,
Adversarial Client 1,11,0.17357803881168365,61.61971830985915,,
Adversarial Client 1,12,0.16107670962810516,61.84507042253521,,
Adversarial Client 1,13,0.148602694272995,61.901408450704224,,
Adversarial Client 1,14,0.1380385458469391,62.028169014084504,,
Adversarial Client 1,15,0.1304270625114441,62.140845070422536,,
Adversarial Client 1,16,0.12684692442417145,62.28169014084507,,
Adversarial Client 1,17,0.11839951574802399,62.33802816901409,,
Adversarial Client 1,18,0.11214309930801392,62.352112676056336,,
Adversarial Client 1,19,0.10662765800952911,62.40845070422535,,
Adversarial Client 2,0,1.3227753639221191,51.73684210526316,,
Adversarial Client 2,1,0.5762289762496948,57.29824561403509,,
Adversarial Client 2,2,0.39886796474456787,58.91228070175438,,
Adversarial Client 2,3,0.34845471382141113,59.73684210526316,,
Adversarial Client 2,4,0.3008807301521301,60.19298245614035,,
Adversarial Client 2,5,0.27303895354270935,60.75438596491228,,
Adversarial Client 2,6,0.24290290474891663,60.94736842105263,,
Adversarial Client 2,7,0.22546552121639252,61.31578947368421,,
Adversarial Client 2,8,0.1910027116537094,61.526315789473685,,
Adversarial Client 2,9,0.18608458340168,61.73684210526316,,
Adversarial Client 2,10,0.17022278904914856,62.19298245614035,,
Adversarial Client 2,11,0.15054571628570557,62.12280701754386,,
Adversarial Client 2,12,0.13500671088695526,62.19298245614035,,
Adversarial Client 2,13,0.12870466709136963,62.56140350877193,,
Adversarial Client 2,14,0.11908029764890671,62.68421052631579,,
Adversarial Client 2,15,0.11911145597696304,62.78947368421053,,
Adversarial Client 2,16,0.10447605699300766,62.91228070175438,,
Adversarial Client 2,17,0.10410922765731812,62.92982456140351,,
Adversarial Client 2,18,0.09473630040884018,62.87719298245614,,
Adversarial Client 2,19,0.09205560386180878,63.0,,
Adversarial Client 3,0,1.2189369201660156,51.3921568627451,,
Adversarial Client 3,1,0.42050454020500183,58.64705882352941,,
Adversarial Client 3,2,0.2627963721752167,59.88235294117647,,
Adversarial Client 3,3,0.21158219873905182,60.333333333333336,,
Adversarial Client 3,4,0.1952299028635025,60.72549019607843,,
Adversarial Client 3,5,0.17369601130485535,60.90196078431372,,
Adversarial Client 3,6,0.15426082909107208,61.09803921568628,,
Adversarial Client 3,7,0.14256545901298523,61.294117647058826,,
Adversarial Client 3,8,0.1306060552597046,61.470588235294116,,
Adversarial Client 3,9,0.11599202454090118,61.666666666666664,,
Adversarial Client 3,10,0.1162758618593216,61.72549019607843,,
Adversarial Client 3,11,0.1029038205742836,61.72549019607843,,
Adversarial Client 3,12,0.10522785037755966,61.84313725490196,,
Adversarial Client 3,13,0.0944330170750618,61.92156862745098,,
Adversarial Client 3,14,0.08694789558649063,61.88235294117647,,
Adversarial Client 3,15,0.0847451463341713,61.98039215686274,,
Adversarial Client 3,16,0.08071599155664444,62.07843137254902,,
Adversarial Client 3,17,0.07397095113992691,62.07843137254902,,
Adversarial Client 3,18,0.07334647327661514,62.07843137254902,,
Adversarial Client 3,19,0.06798634678125381,62.19607843137255,,
Adversarial Client 4,0,1.4178221225738525,52.39622641509434,,
Adversarial Client 4,1,0.6114341616630554,56.867924528301884,,
Adversarial Client 4,2,0.4146142601966858,57.56603773584906,,
Adversarial Client 4,3,0.3568727374076843,59.056603773584904,,
Adversarial Client 4,4,0.31682172417640686,59.54716981132076,,
Adversarial Client 4,5,0.2781042158603668,60.20754716981132,,
Adversarial Client 4,6,0.25061410665512085,60.471698113207545,,
Adversarial Client 4,7,0.22736109793186188,60.735849056603776,,
Adversarial Client 4,8,0.20910601317882538,60.9622641509434,,
