client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.1102710962295532,56.148648648648646,,
Adversarial Client 0,1,0.3507424294948578,59.9054054054054,,
Adversarial Client 0,2,0.24561052024364471,60.391891891891895,,
Adversarial Client 0,3,0.19701911509037018,61.25675675675676,,
Adversarial Client 0,4,0.16591310501098633,61.83783783783784,,
Adversarial Client 0,5,0.15248069167137146,62.148648648648646,,
Adversarial Client 0,6,0.1324140429496765,62.310810810810814,,
Adversarial Client 0,7,0.11443426460027695,62.567567567567565,,
Adversarial Client 0,8,0.10788294672966003,62.648648648648646,,
Adversarial Client 0,9,0.09161048382520676,62.7027027027027,,
Adversarial Client 0,10,0.085804782807827,62.75675675675676,,
Adversarial Client 0,11,0.09029574692249298,62.83783783783784,,
Adversarial Client 0,12,0.07697957754135132,62.91891891891892,,
Adversarial Client 0,13,0.07445528358221054,62.83783783783784,,
Adversarial Client 0,14,0.07132770121097565,62.95945945945946,,
Adversarial Client 0,15,0.07197127491235733,62.95945945945946,,
Adversarial Client 0,16,0.06738398224115372,63.12162162162162,,
Adversarial Client 0,17,0.06441091746091843,63.013513513513516,,
Adversarial Client 0,18,0.06329917907714844,63.17567567567568,,
Adversarial Client 0,19,0.06271541118621826,63.270270270270274,,
Client 1,0,0.8001362085342407,58.37795275590551,,
Client 1,1,0.3327684700489044,59.98425196850393,,
Client 1,2,0.24800093472003937,60.59055118110236,,
Client 1,3,0.199576735496521,61.23622047244095,,
Client 1,4,0.16976645588874817,61.55118110236221,,
Client 1,5,0.14563798904418945,61.960629921259844,,
Client 1,6,0.12722668051719666,62.10236220472441,,
Client 1,7,0.10782921314239502,62.338582677165356,,
Client 1,8,0.09779329597949982,62.55118110236221,,
Client 1,9,0.08910694718360901,62.67716535433071,,
Client 1,10,0.08289966732263565,62.818897637795274,,
Client 1,11,0.0760277584195137,62.84251968503937,,
Client 1,12,0.06679516285657883,63.06299212598425,,
Client 1,13,0.06289314478635788,63.01574803149607,,
Client 1,14,0.0598953478038311,63.13385826771653,,
Client 1,15,0.054442036896944046,63.13385826771653,,
Client 1,16,0.05625153332948685,63.21259842519685,,
Client 1,17,0.048241037875413895,63.196850393700785,,
Client 1,18,0.0455557182431221,63.267716535433074,,
Client 1,19,0.04306136071681976,63.32283464566929,,
Client 2,0,0.8239372372627258,57.51677852348993,,
Client 2,1,0.3634488880634308,59.38926174496644,,
Client 2,2,0.269896537065506,60.42953020134228,,
Client 2,3,0.2167842537164688,61.2751677852349,,
Client 2,4,0.18254046142101288,61.77181208053691,,
Client 2,5,0.15677496790885925,62.12080536912752,,
Client 2,6,0.13383165001869202,62.20134228187919,,
Client 2,7,0.1178097203373909,62.43624161073826,,
Client 2,8,0.10415410995483398,62.65771812080537,,
Client 2,9,0.09728768467903137,62.8255033557047,,
Client 2,10,0.08691723644733429,62.939597315436245,,
Client 2,11,0.08005166053771973,63.033557046979865,,
Client 2,12,0.07488932460546494,63.13422818791946,,
Client 2,13,0.06877501308917999,63.16107382550336,,
Client 2,14,0.06296814233064651,63.241610738255034,,
Client 2,15,0.06132088229060173,63.308724832214764,,
Client 2,16,0.0547291561961174,63.38255033557047,,
Client 2,17,0.05464274063706398,63.42953020134228,,
Client 2,18,0.05284048989415169,63.46308724832215,,
Client 2,19,0.04737098515033722,63.49664429530201,,
Client 3,0,1.0784915685653687,55.26086956521739,,
Client 3,1,0.43770769238471985,58.92391304347826,,
Client 3,2,0.3143717646598816,59.73913043478261,,
Client 3,3,0.2517821788787842,60.58695652173913,,
Client 3,4,0.20995764434337616,61.20652173913044,,
Client 3,5,0.17586253583431244,61.630434782608695,,
Client 3,6,0.1582554578781128,62.03260869565217,,
Client 3,7,0.13020342588424683,62.15217391304348,,
Client 3,8,0.12450028210878372,62.34782608695652,,
Client 3,9,0.11292955279350281,62.45652173913044,,
Client 3,10,0.09847955405712128,62.55434782608695,,
Client 3,11,0.09382486343383789,62.72826086956522,,
Client 3,12,0.09090930223464966,62.77173913043478,,
Client 3,13,0.08769120275974274,62.869565217391305,,
Client 3,14,0.07782956212759018,62.93478260869565,,
Client 3,15,0.07663754373788834,62.92391304347826,,
Client 3,16,0.0712287575006485,63.06521739130435,,
Client 3,17,0.0666598528623581,63.09782608695652,,
Client 3,18,0.061650894582271576,63.05434782608695,,
Client 3,19,0.06277794390916824,63.15217391304348,,
Client 4,0,0.8483418822288513,57.235772357723576,,
Client 4,1,0.3664986491203308,60.1869918699187,,
Client 4,2,0.26159125566482544,60.96747967479675,,
Client 4,3,0.2130020558834076,61.390243902439025,,
Client 4,4,0.17939157783985138,61.666666666666664,,
Client 4,5,0.15437036752700806,61.96747967479675,,
Client 4,6,0.130734384059906,62.15447154471545,,
Client 4,7,0.11828656494617462,62.36585365853659,,
Client 4,8,0.10431616008281708,62.45528455284553,,
Client 4,9,0.09286660701036453,62.67479674796748,,
Client 4,10,0.08604928106069565,62.666666666666664,,
Client 4,11,0.08209355175495148,62.853658536585364,,
Client 4,12,0.0775483250617981,62.91056910569106,,
Client 4,13,0.07018168270587921,62.9349593495935,,
Client 4,14,0.06772764772176743,63.02439024390244,,
Client 4,15,0.06335317343473434,63.05691056910569,,
Client 4,16,0.058621570467948914,63.08130081300813,,
Client 4,17,0.05279306694865227,63.13821138211382,,
Client 4,18,0.05140217766165733,63.146341463414636,,
Client 4,19,0.048683036118745804,63.170731707317074,,
