accuracy,client,client_trust_score,client_score
11.008333333333333,0,0.13846614566591656,0.13846614566591656
11.008333333333333,1,0.21538347390005264,0.21538347390005264
11.008333333333333,2,0.2153836664753126,0.2153836664753126
11.008333333333333,3,0.21538322630328988,0.21538322630328988
11.008333333333333,4,0.21538348765542834,0.21538348765542836
38.975,0,0.022024950830418503,0.022024950830418503
38.975,1,0.24449400663495163,0.24449400663495163
38.975,2,0.2444937496224644,0.2444937496224644
38.975,3,0.24449357033227737,0.24449357033227737
38.975,4,0.24449372257988813,0.24449372257988813
53.53333333333333,0,0.0035031914463409617,0.0035031914463409617
53.53333333333333,1,0.24912421572155516,0.24912421572155516
53.53333333333333,2,0.2491240550164528,0.2491240550164528
53.53333333333333,3,0.24912431614729255,0.24912431614729255
53.53333333333333,4,0.24912422166835854,0.24912422166835854
58.575,0,0.0005571930760837644,0.0005571930760837643
58.575,1,0.24986072901258474,0.24986072901258471
58.575,2,0.24986036135827958,0.24986036135827955
58.575,3,0.24986094864971364,0.24986094864971362
58.575,4,0.24986076790333836,0.2498607679033383
57.46666666666667,0,0.00012800776774091118,0.00012800776774091118
57.46666666666667,1,0.24996797475973162,0.24996797475973165
57.46666666666667,2,0.24996780985156675,0.24996780985156675
57.46666666666667,3,0.24996802588867714,0.24996802588867717
57.46666666666667,4,0.24996818173228352,0.24996818173228352
