client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.6208407878875732,59.66206896551724,,
Adversarial Client 0,1,4677.8623046875,43.37586206896552,,
Adversarial Client 0,2,14244.7685546875,36.51034482758621,,
Adversarial Client 0,3,23548.55859375,30.368965517241378,,
Adversarial Client 0,4,31790.0625,23.337931034482757,,
Adversarial Client 0,5,40811.51953125,24.872413793103448,,
Adversarial Client 0,6,52014.51953125,16.482758620689655,,
Adversarial Client 0,7,49087.66015625,16.2,,
Adversarial Client 0,8,43641.125,8.775862068965518,,
Adversarial Client 0,9,45138.87109375,7.196551724137931,,
Adversarial Client 0,10,38700.38671875,7.037931034482758,,
Adversarial Client 0,11,31985.625,6.955172413793103,,
Adversarial Client 0,12,19246.28125,6.841379310344828,,
Adversarial Client 0,13,15875.2978515625,6.813793103448276,,
Adversarial Client 0,14,17355.966796875,6.820689655172414,,
Adversarial Client 0,15,16061.5380859375,4.293103448275862,,
Adversarial Client 0,16,20619.568359375,4.3,,
Adversarial Client 0,17,15296.8984375,6.820689655172414,,
Adversarial Client 0,18,13411.8173828125,6.813793103448276,,
Adversarial Client 0,19,20559.734375,5.055172413793104,,
Adversarial Client 1,0,0.5694202780723572,60.306569343065696,,
Adversarial Client 1,1,4722.14404296875,46.43065693430657,,
Adversarial Client 1,2,14914.8671875,41.13503649635037,,
Adversarial Client 1,3,23834.361328125,35.20802919708029,,
Adversarial Client 1,4,31007.458984375,31.68978102189781,,
Adversarial Client 1,5,38602.875,32.605839416058394,,
Adversarial Client 1,6,47002.89453125,27.222627737226276,,
Adversarial Client 1,7,48637.296875,24.1021897810219,,
Adversarial Client 1,8,41745.65234375,13.941605839416058,,
Adversarial Client 1,9,43437.5390625,13.467153284671532,,
Adversarial Client 1,10,38855.47265625,8.489051094890511,,
Adversarial Client 1,11,30474.5,6.423357664233577,,
Adversarial Client 1,12,19131.58203125,5.631386861313868,,
Adversarial Client 1,13,16408.2421875,5.583941605839416,,
Adversarial Client 1,14,17869.109375,5.583941605839416,,
Adversarial Client 1,15,15197.8447265625,8.441605839416058,,
Adversarial Client 1,16,19220.37890625,8.445255474452555,,
Adversarial Client 1,17,14777.9599609375,5.583941605839416,,
Adversarial Client 1,18,11860.15234375,5.587591240875913,,
Adversarial Client 1,19,18345.54296875,7.718978102189781,,
