accuracy,client,client_trust_score,client_score
88.05833333333334,0,0.2,0.1504424778761062
88.05833333333334,1,0.2,0.25309734513274335
88.05833333333334,2,0.2,0.14513274336283186
88.05833333333334,3,0.2,0.2407079646017699
88.05833333333334,4,0.2,0.21061946902654868
96.15,0,0.2,0.1504424778761062
96.15,1,0.2,0.25309734513274335
96.15,2,0.2,0.14513274336283186
96.15,3,0.2,0.2407079646017699
96.15,4,0.2,0.21061946902654868
97.88333333333334,0,0.2,0.1504424778761062
97.88333333333334,1,0.2,0.25309734513274335
97.88333333333334,2,0.2,0.14513274336283186
97.88333333333334,3,0.2,0.2407079646017699
97.88333333333334,4,0.2,0.21061946902654868
98.31666666666666,0,0.2,0.1504424778761062
98.31666666666666,1,0.2,0.25309734513274335
98.31666666666666,2,0.2,0.14513274336283186
98.31666666666666,3,0.2,0.2407079646017699
98.31666666666666,4,0.2,0.21061946902654868
98.48333333333333,0,0.2,0.1504424778761062
98.48333333333333,1,0.2,0.25309734513274335
98.48333333333333,2,0.2,0.14513274336283186
98.48333333333333,3,0.2,0.2407079646017699
98.48333333333333,4,0.2,0.21061946902654868
