accuracy,client,client_trust_score,client_score
83.46666666666667,0,0.20017519707420728,0.20584955763134988
83.46666666666667,1,0.20002326095752712,0.27484882552431344
83.46666666666667,2,0.2000516852811242,0.15251843827723807
83.46666666666667,3,0.1998570034819962,0.1878049007477577
83.46666666666667,4,0.19989285320514527,0.1789782778193409
96.16666666666667,0,0.20066863883181854,0.20648055475873198
96.16666666666667,1,0.19875604597387717,0.27327110372504054
96.16666666666667,2,0.20054680226868776,0.15298746805793642
96.16666666666667,3,0.2000466868455566,0.18809571094096914
96.16666666666667,4,0.1999818260800599,0.179165162517322
97.60833333333333,0,0.20104612212978099,0.2068771793970291
97.60833333333333,1,0.19880158768100428,0.27334456499287657
97.60833333333333,2,0.2011377230648125,0.1534443412887113
97.60833333333333,3,0.19930053945080167,0.18740157472898664
97.60833333333333,4,0.19971402767360052,0.17893233959239643
98.13333333333334,0,0.20140939051837434,0.20729454252931587
98.13333333333334,1,0.19842573391871635,0.2728851216357638
98.13333333333334,2,0.20160446639910695,0.1538327361277229
98.13333333333334,3,0.19893259199729207,0.1870949091972268
98.13333333333334,4,0.19962781716651024,0.1788926905099707
98.20833333333333,0,0.2014409825290191,0.20737617323321997
98.20833333333333,1,0.19803040734322364,0.2724059659274932
98.20833333333333,2,0.20196825679011143,0.15414683217174105
98.20833333333333,3,0.19885995599838815,0.1870709018956807
98.20833333333333,4,0.1997003973392576,0.17900012677186505
