accuracy,client,client_trust_score,client_score
15.841666666666667,0,0.1,0.08450704225352113
15.841666666666667,1,0.1,0.12147887323943662
15.841666666666667,2,0.1,0.08098591549295775
15.841666666666667,3,0.1,0.14612676056338028
15.841666666666667,4,0.1,0.10211267605633803
15.841666666666667,5,0.1,0.06690140845070422
15.841666666666667,6,0.1,0.09859154929577466
15.841666666666667,7,0.1,0.1056338028169014
15.841666666666667,8,0.1,0.08450704225352113
15.841666666666667,9,0.1,0.10915492957746478
16.866666666666667,0,0.1,0.08450704225352113
16.866666666666667,1,0.1,0.12147887323943662
16.866666666666667,2,0.1,0.08098591549295775
16.866666666666667,3,0.1,0.14612676056338028
16.866666666666667,4,0.1,0.10211267605633803
16.866666666666667,5,0.1,0.06690140845070422
16.866666666666667,6,0.1,0.09859154929577466
16.866666666666667,7,0.1,0.1056338028169014
16.866666666666667,8,0.1,0.08450704225352113
16.866666666666667,9,0.1,0.10915492957746478
13.883333333333333,0,0.1,0.08450704225352113
13.883333333333333,1,0.1,0.12147887323943662
13.883333333333333,2,0.1,0.08098591549295775
13.883333333333333,3,0.1,0.14612676056338028
13.883333333333333,4,0.1,0.10211267605633803
13.883333333333333,5,0.1,0.06690140845070422
13.883333333333333,6,0.1,0.09859154929577466
13.883333333333333,7,0.1,0.1056338028169014
13.883333333333333,8,0.1,0.08450704225352113
13.883333333333333,9,0.1,0.10915492957746478
9.708333333333334,0,0.1,0.08450704225352113
9.708333333333334,1,0.1,0.12147887323943662
9.708333333333334,2,0.1,0.08098591549295775
9.708333333333334,3,0.1,0.14612676056338028
9.708333333333334,4,0.1,0.10211267605633803
9.708333333333334,5,0.1,0.06690140845070422
9.708333333333334,6,0.1,0.09859154929577466
9.708333333333334,7,0.1,0.1056338028169014
9.708333333333334,8,0.1,0.08450704225352113
9.708333333333334,9,0.1,0.10915492957746478
9.7,0,0.1,0.08450704225352113
9.7,1,0.1,0.12147887323943662
9.7,2,0.1,0.08098591549295775
9.7,3,0.1,0.14612676056338028
9.7,4,0.1,0.10211267605633803
9.7,5,0.1,0.06690140845070422
9.7,6,0.1,0.09859154929577466
9.7,7,0.1,0.1056338028169014
9.7,8,0.1,0.08450704225352113
9.7,9,0.1,0.10915492957746478
