client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.4676810503005981,50.104166666666664,,
Adversarial Client 0,1,3.9100992679595947,47.041666666666664,,
Adversarial Client 0,2,6.986349582672119,44.375,,
Adversarial Client 0,3,8.518355369567871,39.333333333333336,,
Adversarial Client 0,4,7.971752166748047,25.229166666666668,,
Adversarial Client 0,5,7.010076999664307,15.145833333333334,,
Adversarial Client 0,6,4.869563102722168,11.75,,
Adversarial Client 0,7,4.877748966217041,11.333333333333334,,
Adversarial Client 0,8,3.7286179065704346,11.020833333333334,,
Adversarial Client 0,9,4.003465175628662,7.5,,
Adversarial Client 0,10,4.480638027191162,7.5,,
Adversarial Client 0,11,3.515392541885376,7.5,,
Adversarial Client 0,12,3.071141481399536,7.5,,
Adversarial Client 0,13,3.3523571491241455,7.5,,
Adversarial Client 0,14,3.6616106033325195,7.520833333333333,,
Adversarial Client 0,15,3.513929605484009,7.5,,
Adversarial Client 0,16,3.7707431316375732,4.4375,,
Adversarial Client 0,17,3.0921144485473633,7.5,,
Adversarial Client 0,18,3.6038970947265625,11.0625,,
Adversarial Client 0,19,3.60215163230896,6.583333333333333,,
Client 1,0,1.29750394821167,53.79710144927536,,
Client 1,1,3.530421257019043,47.98550724637681,,
Client 1,2,5.716293811798096,42.391304347826086,,
Client 1,3,7.079304218292236,34.289855072463766,,
Client 1,4,6.418529510498047,16.942028985507246,,
Client 1,5,5.6638689041137695,11.840579710144928,,
Client 1,6,4.192038536071777,8.985507246376812,,
Client 1,7,4.047272205352783,8.927536231884059,,
Client 1,8,3.3195791244506836,8.898550724637682,,
Client 1,9,3.377521514892578,7.913043478260869,,
Client 1,10,3.9498238563537598,7.913043478260869,,
Client 1,11,3.3061320781707764,7.927536231884058,,
Client 1,12,2.8666579723358154,7.913043478260869,,
Client 1,13,3.2015655040740967,7.913043478260869,,
Client 1,14,3.3253653049468994,7.913043478260869,,
Client 1,15,3.216233730316162,7.913043478260869,,
Client 1,16,3.338749885559082,10.246376811594203,,
Client 1,17,3.091671943664551,7.913043478260869,,
Client 1,18,3.3454933166503906,8.898550724637682,,
Client 1,19,3.5692336559295654,6.507246376811594,,
Client 2,0,1.4765591621398926,50.41304347826087,,
Client 2,1,4.297358512878418,47.73913043478261,,
Client 2,2,6.5476155281066895,45.28260869565217,,
Client 2,3,8.154516220092773,43.65217391304348,,
Client 2,4,7.732211589813232,29.456521739130434,,
Client 2,5,6.974473476409912,7.3478260869565215,,
Client 2,6,5.01563024520874,1.2608695652173914,,
Client 2,7,5.1591572761535645,0.9565217391304348,,
Client 2,8,4.002333164215088,0.7391304347826086,,
Client 2,9,3.981473207473755,10.217391304347826,,
Client 2,10,4.796069622039795,10.23913043478261,,
Client 2,11,3.706221580505371,10.26086956521739,,
Client 2,12,3.1920723915100098,10.173913043478262,,
Client 2,13,3.4934606552124023,10.173913043478262,,
Client 2,14,3.8512513637542725,10.173913043478262,,
Client 2,15,3.713592767715454,10.173913043478262,,
Client 2,16,3.641202449798584,5.130434782608695,,
Client 2,17,3.240713357925415,10.173913043478262,,
Client 2,18,3.8395285606384277,10.173913043478262,,
Client 2,19,3.9816672801971436,6.130434782608695,,
Client 3,0,1.1986994743347168,55.40963855421687,,
Client 3,1,3.1559531688690186,48.506024096385545,,
Client 3,2,5.066344261169434,41.83132530120482,,
Client 3,3,6.336172103881836,30.89156626506024,,
Client 3,4,5.801649570465088,15.024096385542169,,
Client 3,5,4.975008964538574,5.072289156626506,,
Client 3,6,3.89717960357666,3.963855421686747,,
Client 3,7,3.9681272506713867,3.289156626506024,,
Client 3,8,3.3048198223114014,3.289156626506024,,
Client 3,9,3.3282055854797363,5.024096385542169,,
Client 3,10,3.6204848289489746,5.024096385542169,,
Client 3,11,3.2964577674865723,5.024096385542169,,
Client 3,12,2.8032310009002686,5.024096385542169,,
Client 3,13,2.9955368041992188,5.024096385542169,,
Client 3,14,3.153881072998047,5.024096385542169,,
Client 3,15,3.149484395980835,5.024096385542169,,
Client 3,16,3.3503336906433105,6.0,,
Client 3,17,3.192589044570923,5.024096385542169,,
Client 3,18,3.425729513168335,5.024096385542169,,
Client 3,19,3.43149733543396,6.602409638554217,,
Client 4,0,1.3335528373718262,52.10344827586207,,
Client 4,1,3.815070390701294,47.96551724137931,,
Client 4,2,6.170782089233398,45.60344827586207,,
Client 4,3,7.636646747589111,39.05172413793103,,
Client 4,4,6.918297290802002,25.82758620689655,,
Client 4,5,6.050313949584961,17.017241379310345,,
Client 4,6,4.384573936462402,14.724137931034482,,
Client 4,7,4.356449127197266,12.793103448275861,,
Client 4,8,3.511582374572754,12.758620689655173,,
Client 4,9,3.636624336242676,10.672413793103448,,
Client 4,10,4.041069030761719,10.672413793103448,,
Client 4,11,3.398465871810913,10.672413793103448,,
Client 4,12,3.030123710632324,10.672413793103448,,
Client 4,13,3.0884337425231934,10.672413793103448,,
Client 4,14,3.3457980155944824,10.672413793103448,,
Client 4,15,3.2615602016448975,10.672413793103448,,
Client 4,16,3.6533854007720947,10.672413793103448,,
Client 4,17,3.2845678329467773,10.672413793103448,,
Client 4,18,3.720404863357544,10.689655172413794,,
Client 4,19,3.5534610748291016,1.4310344827586208,,
Client 5,0,1.5297610759735107,48.18421052631579,,
Client 5,1,4.234318733215332,47.078947368421055,,
Client 5,2,7.081598281860352,45.86842105263158,,
Client 5,3,9.061495780944824,42.6578947368421,,
Client 5,4,8.38634204864502,34.31578947368421,,
Client 5,5,7.80073881149292,15.0,,
Client 5,6,5.3995866775512695,4.157894736842105,,
Client 5,7,5.203634738922119,2.026315789473684,,
Client 5,8,3.84246826171875,1.2105263157894737,,
Client 5,9,4.167036533355713,7.868421052631579,,
Client 5,10,4.644306182861328,7.868421052631579,,
Client 5,11,4.0761566162109375,7.868421052631579,,
Client 5,12,3.202468156814575,7.868421052631579,,
Client 5,13,3.363051176071167,7.868421052631579,,
Client 5,14,3.8302829265594482,7.868421052631579,,
Client 5,15,3.468299150466919,7.868421052631579,,
Client 5,16,3.9400665760040283,4.447368421052632,,
Client 5,17,3.8017354011535645,7.868421052631579,,
Client 5,18,4.141441822052002,7.868421052631579,,
Client 5,19,4.0362229347229,14.473684210526315,,
Client 6,0,1.3479818105697632,54.517857142857146,,
Client 6,1,3.765024423599243,49.80357142857143,,
Client 6,2,6.165205955505371,45.517857142857146,,
Client 6,3,8.057788848876953,40.625,,
Client 6,4,7.15732479095459,27.375,,
Client 6,5,6.218986988067627,12.428571428571429,,
Client 6,6,4.289844989776611,8.321428571428571,,
Client 6,7,4.4306135177612305,5.928571428571429,,
Client 6,8,3.5088582038879395,5.767857142857143,,
Client 6,9,3.7822606563568115,11.589285714285714,,
Client 6,10,4.13784646987915,11.607142857142858,,
Client 6,11,3.5719869136810303,11.589285714285714,,
Client 6,12,2.956315279006958,11.589285714285714,,
Client 6,13,3.135939836502075,11.589285714285714,,
Client 6,14,3.554396867752075,11.589285714285714,,
Client 6,15,3.2773094177246094,11.589285714285714,,
Client 6,16,3.763580322265625,6.321428571428571,,
Client 6,17,3.2238733768463135,11.589285714285714,,
Client 6,18,3.7225341796875,11.589285714285714,,
Client 6,19,3.479717493057251,4.035714285714286,,
Client 7,0,1.4034652709960938,51.333333333333336,,
Client 7,1,3.805206298828125,48.233333333333334,,
Client 7,2,5.973308086395264,41.03333333333333,,
Client 7,3,7.392245769500732,36.666666666666664,,
Client 7,4,6.820101737976074,19.833333333333332,,
Client 7,5,5.9433159828186035,7.366666666666666,,
Client 7,6,4.329112529754639,5.7,,
Client 7,7,4.318899154663086,5.466666666666667,,
Client 7,8,3.5002243518829346,5.45,,
Client 7,9,3.6069374084472656,1.45,,
Client 7,10,3.9666566848754883,1.45,,
Client 7,11,3.5657477378845215,1.45,,
Client 7,12,3.0172433853149414,1.45,,
Client 7,13,3.322958469390869,1.45,,
Client 7,14,3.4294984340667725,1.45,,
Client 7,15,3.414189338684082,1.45,,
Client 7,16,3.779877185821533,7.116666666666666,,
Client 7,17,3.072619915008545,1.45,,
Client 7,18,3.8541669845581055,5.45,,
Client 7,19,3.7632508277893066,1.6833333333333333,,
Client 8,0,1.361902117729187,53.333333333333336,,
Client 8,1,4.254079341888428,50.0625,,
Client 8,2,6.546218395233154,47.875,,
Client 8,3,8.001049041748047,45.395833333333336,,
Client 8,4,7.691938877105713,31.791666666666668,,
Client 8,5,7.074936389923096,9.416666666666666,,
Client 8,6,5.0264434814453125,5.645833333333333,,
Client 8,7,4.9487433433532715,3.9791666666666665,,
Client 8,8,3.741668939590454,3.7083333333333335,,
Client 8,9,3.879659414291382,3.7083333333333335,,
Client 8,10,4.418853759765625,3.5416666666666665,,
Client 8,11,3.8401215076446533,3.5625,,
Client 8,12,3.2043349742889404,3.5416666666666665,,
Client 8,13,3.449016809463501,3.5416666666666665,,
Client 8,14,3.9964170455932617,3.5416666666666665,,
Client 8,15,3.2900257110595703,3.5416666666666665,,
Client 8,16,3.8533623218536377,5.166666666666667,,
Client 8,17,3.192610502243042,3.5416666666666665,,
Client 8,18,4.225063323974609,3.5416666666666665,,
Client 8,19,3.83734393119812,12.270833333333334,,
Client 9,0,1.2773092985153198,54.61290322580645,,
Client 9,1,3.580387830734253,50.193548387096776,,
Client 9,2,5.946744918823242,45.67741935483871,,
Client 9,3,7.438321113586426,40.24193548387097,,
Client 9,4,6.675863265991211,27.677419354838708,,
Client 9,5,5.786792278289795,14.258064516129032,,
Client 9,6,4.331917762756348,10.338709677419354,,
Client 9,7,4.197190284729004,9.35483870967742,,
Client 9,8,3.361081838607788,9.32258064516129,,
Client 9,9,3.5527732372283936,7.274193548387097,,
Client 9,10,3.987947702407837,7.258064516129032,,
Client 9,11,3.3846936225891113,7.258064516129032,,
Client 9,12,2.919842481613159,7.258064516129032,,
Client 9,13,3.1064627170562744,7.258064516129032,,
Client 9,14,3.2621920108795166,7.258064516129032,,
Client 9,15,3.3082399368286133,7.258064516129032,,
Client 9,16,3.753023624420166,7.306451612903226,,
Client 9,17,2.975221872329712,7.258064516129032,,
Client 9,18,3.5870769023895264,9.32258064516129,,
Client 9,19,3.4889516830444336,6.629032258064516,,
