accuracy,client,client_trust_score,client_score
13.875,0,0.1,0.13580246913580246
13.875,1,0.1,0.1164021164021164
13.875,2,0.1,0.14462081128747795
13.875,3,0.1,0.10229276895943562
13.875,4,0.1,0.06878306878306878
13.875,5,0.1,0.08641975308641973
13.875,6,0.1,0.08994708994708994
13.875,7,0.1,0.09171075837742504
13.875,8,0.1,0.09171075837742504
13.875,9,0.1,0.07231040564373897
14.158333333333333,0,0.1,0.13580246913580246
14.158333333333333,1,0.1,0.1164021164021164
14.158333333333333,2,0.1,0.14462081128747795
14.158333333333333,3,0.1,0.10229276895943562
14.158333333333333,4,0.1,0.06878306878306878
14.158333333333333,5,0.1,0.08641975308641973
14.158333333333333,6,0.1,0.08994708994708994
14.158333333333333,7,0.1,0.09171075837742504
14.158333333333333,8,0.1,0.09171075837742504
14.158333333333333,9,0.1,0.07231040564373897
10.691666666666666,0,0.1,0.13580246913580246
10.691666666666666,1,0.1,0.1164021164021164
10.691666666666666,2,0.1,0.14462081128747795
10.691666666666666,3,0.1,0.10229276895943562
10.691666666666666,4,0.1,0.06878306878306878
10.691666666666666,5,0.1,0.08641975308641973
10.691666666666666,6,0.1,0.08994708994708994
10.691666666666666,7,0.1,0.09171075837742504
10.691666666666666,8,0.1,0.09171075837742504
10.691666666666666,9,0.1,0.07231040564373897
15.958333333333334,0,0.1,0.13580246913580246
15.958333333333334,1,0.1,0.1164021164021164
15.958333333333334,2,0.1,0.14462081128747795
15.958333333333334,3,0.1,0.10229276895943562
15.958333333333334,4,0.1,0.06878306878306878
15.958333333333334,5,0.1,0.08641975308641973
15.958333333333334,6,0.1,0.08994708994708994
15.958333333333334,7,0.1,0.09171075837742504
15.958333333333334,8,0.1,0.09171075837742504
15.958333333333334,9,0.1,0.07231040564373897
13.9,0,0.1,0.13580246913580246
13.9,1,0.1,0.1164021164021164
13.9,2,0.1,0.14462081128747795
13.9,3,0.1,0.10229276895943562
13.9,4,0.1,0.06878306878306878
13.9,5,0.1,0.08641975308641973
13.9,6,0.1,0.08994708994708994
13.9,7,0.1,0.09171075837742504
13.9,8,0.1,0.09171075837742504
13.9,9,0.1,0.07231040564373897
