accuracy,client,client_trust_score,client_score
80.1,0,0.05327542959104446,0.10517168425345481
80.1,1,0.05323079530849518,0.14585199925211678
80.1,2,0.11169613541673985,0.14381535794034445
80.1,3,0.11161919142725082,0.11161039356281
80.1,4,0.11170326364668336,0.09440838569349418
80.1,5,0.11169576173109494,0.10744487720028667
80.1,6,0.11165888671368197,0.18431991397373806
80.1,7,0.11182814163347295,0.10737738812375508
94.6,0,0.0023102185595859346,0.1051789532090114
94.6,1,0.0022540439783527043,0.14587574345464444
94.6,2,0.12445023229496624,0.1437827195644799
94.6,3,0.12437615224240846,0.11163086541056494
94.6,4,0.12442132973605542,0.09445096066751074
94.6,5,0.12446404047593936,0.10736926707325954
94.6,6,0.12445623262444679,0.18436465802232632
94.6,7,0.12450102634139303,0.10734683259820267
96.4,0,0.00016898189458828164,0.10518234297786799
96.4,1,0.00027441048834716105,0.14587401399178812
96.4,2,0.1249707350238019,0.1437609927615293
96.4,3,0.12489083934568052,0.111625936201749
96.4,4,0.12491880586102594,0.09445529715326889
96.4,5,0.1249750543264454,0.10735404026095814
96.4,6,0.12497847057335972,0.1844019654455859
96.4,7,0.12499998270213022,0.10734541120725269
97.29166666666667,0,4.871916310819382e-05,0.10518682417273886
97.29166666666667,1,0.00011056745826667628,0.14588064003800527
97.29166666666667,2,0.1250121600012343,0.1437615604402645
97.29166666666667,3,0.12493259001027221,0.11161435580662794
97.29166666666667,4,0.12495538345726533,0.0944608154895398
97.29166666666667,5,0.12499818573674285,0.10734732973528631
97.29166666666667,6,0.1250218756791197,0.18441000219082188
97.29166666666667,7,0.1250282745276554,0.1073384721267154
97.825,0,3.1550752541989866e-05,0.10519349003321604
97.825,1,0.0003195559317981953,0.14588523702030437
97.825,2,0.12499705574803992,0.143748657712984
97.825,3,0.12491351579072583,0.11161650729726728
97.825,4,0.12492115610543986,0.09445890322096029
97.825,5,0.12497757232721222,0.1073387118859157
97.825,6,0.12499631838951814,0.18443014919286305
97.825,7,0.12499521111338945,0.10732834363648926
