accuracy,client,client_trust_score,client_score
15.633333333333333,0,0.4997434873101414,0.4997434873101414
15.633333333333333,1,0.5002565126898586,0.5002565126898586
18.325,0,0.49917039492972015,0.49917039492972015
18.325,1,0.5008296050702798,0.5008296050702798
13.741666666666667,0,0.49874924117521274,0.49874924117521274
13.741666666666667,1,0.5012507588247872,0.5012507588247872
13.433333333333334,0,0.4992490895225569,0.4992490895225569
13.433333333333334,1,0.5007509104774431,0.5007509104774431
11.475,0,0.49910876399706205,0.49910876399706205
11.475,1,0.500891236002938,0.500891236002938
