accuracy,client,client_trust_score,client_score
81.5,0,0.06553126226356742,0.1773059308977339
81.5,1,0.06551930137489333,0.2730466990517219
81.5,2,0.06559878928071225,0.21985758315190318
81.5,3,0.06543600418605103,0.1879436023977304
81.5,4,0.0654806321685024,0.14184618450091063
93.95,0,0.008228159258069297,0.17730508139768056
93.95,1,0.008298448225551995,0.27304965171962525
93.95,2,0.00813720769686193,0.21985755385251146
93.95,3,0.008166377454109888,0.1879431219591564
93.95,4,0.008383616641594281,0.14184459107102626
96.30833333333334,0,0.0013676439549836826,0.17730498479141724
96.30833333333334,1,0.0010980814595283699,0.2730495355232764
96.30833333333334,2,0.0012548441964170412,0.21985761890118757
96.30833333333334,3,0.0011846877819806534,0.18794341971345233
96.30833333333334,4,0.0011725259959792463,0.14184444107066643
97.1,0,0.0005556244464535747,0.1773050495866698
97.1,1,0.0005698374627709682,0.2730494651256783
97.1,2,0.0007633407165265411,0.2198577311131771
97.1,3,0.0004904428969098381,0.18794326528679642
97.1,4,0.00032135164826771554,0.1418444888876783
97.525,0,0.0004806355748752002,0.17730500587812964
97.525,1,0.00032750835773711305,0.2730497181536321
97.525,2,0.0004197115447012463,0.21985788272745704
97.525,3,0.00017926862070155727,0.1879431023447136
97.525,4,0.00020559276409851468,0.1418442908960675
