client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.2001997232437134,54.54545454545455,,
Adversarial Client 0,1,125278.59375,22.01298701298701,,
Adversarial Client 0,2,593084.875,13.779220779220779,,
Adversarial Client 0,3,1320807.5,13.116883116883116,,
Adversarial Client 0,4,2066475.25,14.844155844155845,,
Adversarial Client 0,5,2769416.25,13.454545454545455,,
Adversarial Client 0,6,3988493.0,13.376623376623376,,
Adversarial Client 0,7,5862238.5,9.103896103896103,,
Adversarial Client 0,8,6489493.5,8.519480519480519,,
Adversarial Client 0,9,8502521.0,6.1688311688311686,,
Adversarial Client 0,10,10622102.0,6.883116883116883,,
Adversarial Client 0,11,9947038.0,9.363636363636363,,
Adversarial Client 0,12,9687896.0,15.948051948051948,,
Adversarial Client 0,13,12752190.0,14.363636363636363,,
Adversarial Client 0,14,15173281.0,16.233766233766232,,
Adversarial Client 0,15,15678923.0,16.194805194805195,,
Adversarial Client 0,16,16800422.0,15.103896103896103,,
Adversarial Client 0,17,18456782.0,15.35064935064935,,
Adversarial Client 0,18,20502630.0,11.64935064935065,,
Adversarial Client 0,19,23764622.0,13.766233766233766,,
Client 1,0,1.285155177116394,53.45454545454545,,
Client 1,1,126531.5546875,21.924242424242426,,
Client 1,2,634674.5625,10.984848484848484,,
Client 1,3,1385500.25,7.696969696969697,,
Client 1,4,2275574.0,10.712121212121213,,
Client 1,5,2779671.5,16.651515151515152,,
Client 1,6,4374887.0,11.484848484848484,,
Client 1,7,6002776.0,11.575757575757576,,
Client 1,8,6929937.0,9.242424242424242,,
Client 1,9,9681904.0,5.575757575757576,,
Client 1,10,11977211.0,6.181818181818182,,
Client 1,11,10743524.0,9.833333333333334,,
Client 1,12,10241577.0,16.484848484848484,,
Client 1,13,13772555.0,14.227272727272727,,
Client 1,14,15822625.0,15.227272727272727,,
Client 1,15,16070105.0,15.454545454545455,,
Client 1,16,19032108.0,11.303030303030303,,
Client 1,17,20628908.0,12.030303030303031,,
Client 1,18,24028704.0,8.045454545454545,,
Client 1,19,24763038.0,11.227272727272727,,
Client 2,0,1.1630502939224243,55.24390243902439,,
Client 2,1,130211.390625,21.585365853658537,,
Client 2,2,548937.125,16.182926829268293,,
Client 2,3,1292535.75,15.597560975609756,,
Client 2,4,2010645.125,17.74390243902439,,
Client 2,5,2775139.75,12.0,,
Client 2,6,3657132.5,16.75609756097561,,
Client 2,7,5807564.0,8.987804878048781,,
Client 2,8,6638643.5,7.390243902439025,,
Client 2,9,8492916.0,5.2317073170731705,,
Client 2,10,10592436.0,6.012195121951219,,
Client 2,11,9820132.0,9.804878048780488,,
Client 2,12,9920971.0,12.695121951219512,,
Client 2,13,13520272.0,11.646341463414634,,
Client 2,14,15152376.0,15.963414634146341,,
Client 2,15,15434312.0,17.390243902439025,,
Client 2,16,15937316.0,17.70731707317073,,
Client 2,17,18332288.0,15.512195121951219,,
Client 2,18,21311114.0,12.487804878048781,,
Client 2,19,23504206.0,11.085365853658537,,
Client 3,0,1.4660464525222778,51.810344827586206,,
Client 3,1,139762.28125,15.810344827586206,,
Client 3,2,658714.375,9.706896551724139,,
Client 3,3,1388693.375,8.310344827586206,,
Client 3,4,2408942.0,7.206896551724138,,
Client 3,5,3140248.75,9.413793103448276,,
Client 3,6,4500378.5,8.844827586206897,,
Client 3,7,6069888.0,9.310344827586206,,
Client 3,8,7255882.5,6.103448275862069,,
Client 3,9,9325388.0,7.586206896551724,,
Client 3,10,11449361.0,6.655172413793103,,
Client 3,11,10508856.0,9.96551724137931,,
Client 3,12,11263434.0,9.931034482758621,,
