accuracy,client,client_trust_score,client_score
89.08333333333333,0,0.14274783622013157,0.14274783622013157
89.08333333333333,1,0.21408504800023626,0.21408504800023626
89.08333333333333,2,0.21425032905896077,0.21425032905896077
89.08333333333333,3,0.21459978462695375,0.21459978462695375
89.08333333333333,4,0.21431700209371765,0.21431700209371768
96.3,0,0.02498238754997497,0.02498238754997497
96.3,1,0.2436359233901607,0.2436359233901607
96.3,2,0.24374573608904815,0.24374573608904815
96.3,3,0.24379491150454205,0.24379491150454208
96.3,4,0.24384104146627414,0.24384104146627414
97.81666666666666,0,0.004330130867251995,0.004330130867251995
97.81666666666666,1,0.24899702006321014,0.24899702006321014
97.81666666666666,2,0.24875271786544173,0.24875271786544173
97.81666666666666,3,0.24890100658581776,0.24890100658581776
97.81666666666666,4,0.24901912461827833,0.24901912461827833
98.275,0,0.000751142982885186,0.000751142982885186
98.275,1,0.24961964869097622,0.24961964869097622
98.275,2,0.24985540629595693,0.24985540629595696
98.275,3,0.24974533970469834,0.24974533970469837
98.275,4,0.25002846232548337,0.25002846232548337
98.5,0,0.0001853584990223841,0.0001853584990223841
98.5,1,0.25002196674544375,0.25002196674544375
98.5,2,0.2496105772772509,0.2496105772772509
98.5,3,0.2499647788540557,0.2499647788540557
98.5,4,0.2502173186242273,0.2502173186242273
