client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.9978485703468323,55.87068965517241,,
Adversarial Client 0,1,0.399227499961853,58.62068965517241,,
Adversarial Client 0,2,0.2973010838031769,59.6551724137931,,
Adversarial Client 0,3,0.23950214684009552,60.474137931034484,,
Adversarial Client 0,4,0.20488287508487701,61.05172413793103,,
Adversarial Client 0,5,0.17286156117916107,61.48275862068966,,
Adversarial Client 0,6,0.15231499075889587,61.793103448275865,,
Adversarial Client 0,7,0.13465341925621033,61.96551724137931,,
Adversarial Client 0,8,0.12155011296272278,62.01724137931034,,
Adversarial Client 0,9,0.11793892085552216,62.16379310344828,,
Adversarial Client 0,10,0.10738730430603027,62.21551724137931,,
Adversarial Client 0,11,0.10097759962081909,62.37068965517241,,
Adversarial Client 0,12,0.09744216501712799,62.48275862068966,,
Adversarial Client 0,13,0.09067893028259277,62.577586206896555,,
Adversarial Client 0,14,0.09131059050559998,62.60344827586207,,
Adversarial Client 0,15,0.0858379453420639,62.61206896551724,,
Adversarial Client 0,16,0.08428861945867538,62.706896551724135,,
Adversarial Client 0,17,0.08170036971569061,62.724137931034484,,
Adversarial Client 0,18,0.08126585930585861,62.76724137931034,,
Adversarial Client 0,19,0.07701859623193741,62.76724137931034,,
Adversarial Client 1,0,0.9051432013511658,57.8,,
Adversarial Client 1,1,0.3370698094367981,59.99047619047619,,
Adversarial Client 1,2,0.247258260846138,60.84761904761905,,
Adversarial Client 1,3,0.1993882805109024,61.457142857142856,,
Adversarial Client 1,4,0.15935483574867249,61.86666666666667,,
Adversarial Client 1,5,0.14651431143283844,62.114285714285714,,
Adversarial Client 1,6,0.12800106406211853,62.333333333333336,,
Adversarial Client 1,7,0.11668661236763,62.666666666666664,,
Adversarial Client 1,8,0.10717044025659561,62.72380952380952,,
Adversarial Client 1,9,0.09683769196271896,62.82857142857143,,
Adversarial Client 1,10,0.0903000608086586,62.95238095238095,,
Adversarial Client 1,11,0.08570635318756104,63.03809523809524,,
Adversarial Client 1,12,0.08312396705150604,62.94285714285714,,
Adversarial Client 1,13,0.08206096291542053,63.05714285714286,,
Adversarial Client 1,14,0.07754277437925339,63.19047619047619,,
Adversarial Client 1,15,0.07429459691047668,63.04761904761905,,
Adversarial Client 1,16,0.06919901072978973,63.20952380952381,,
Adversarial Client 1,17,0.07380372285842896,63.19047619047619,,
Adversarial Client 1,18,0.06918791681528091,63.24761904761905,,
Adversarial Client 1,19,0.06816339492797852,63.2,,
Client 2,0,0.9879924654960632,56.38709677419355,,
Client 2,1,0.3751322329044342,59.236559139784944,,
Client 2,2,0.2662878632545471,60.215053763440864,,
Client 2,3,0.21607764065265656,61.086021505376344,,
Client 2,4,0.1683533936738968,61.473118279569896,,
Client 2,5,0.15261803567409515,61.69892473118279,,
Client 2,6,0.12482846528291702,61.946236559139784,,
Client 2,7,0.11050750315189362,62.12903225806452,,
Client 2,8,0.09952165931463242,62.236559139784944,,
Client 2,9,0.09041358530521393,62.365591397849464,,
Client 2,10,0.08633802086114883,62.39784946236559,,
Client 2,11,0.08158595114946365,62.623655913978496,,
Client 2,12,0.07637565582990646,62.623655913978496,,
Client 2,13,0.07268654555082321,62.763440860215056,,
Client 2,14,0.06405626982450485,62.795698924731184,,
Client 2,15,0.06289499253034592,62.83870967741935,,
Client 2,16,0.06022936850786209,62.89247311827957,,
Client 2,17,0.053926438093185425,62.87096774193548,,
Client 2,18,0.057606931775808334,62.96774193548387,,
Client 2,19,0.05419112369418144,63.0,,
Client 3,0,0.7536301612854004,59.07857142857143,,
Client 3,1,0.31430357694625854,60.628571428571426,,
Client 3,2,0.21695740520954132,61.42142857142857,,
Client 3,3,0.17735135555267334,61.892857142857146,,
Client 3,4,0.1433866024017334,62.3,,
Client 3,5,0.12048935145139694,62.6,,
Client 3,6,0.10129773616790771,62.864285714285714,,
Client 3,7,0.09055877476930618,63.00714285714286,,
Client 3,8,0.08089961111545563,63.19285714285714,,
Client 3,9,0.07243421673774719,63.30714285714286,,
Client 3,10,0.06569544225931168,63.371428571428574,,
Client 3,11,0.05631465092301369,63.392857142857146,,
Client 3,12,0.05226186290383339,63.457142857142856,,
Client 3,13,0.047294557094573975,63.52857142857143,,
Client 3,14,0.043386705219745636,63.59285714285714,,
Client 3,15,0.03814256191253662,63.607142857142854,,
Client 3,16,0.038018982857465744,63.642857142857146,,
Client 3,17,0.03626927360892296,63.614285714285714,,
Client 3,18,0.02995217591524124,63.635714285714286,,
Client 3,19,0.03090081922709942,63.73571428571429,,
Client 4,0,0.9007224440574646,57.86486486486486,,
