accuracy,client,client_trust_score,client_score
89.0,0,0.15039252942823433,0.33335542480295677
89.0,1,0.1504027086541742,0.33336405009141906
89.0,2,0.23308370043328894,0.3332805251056243
96.45833333333333,0,0.03661596456995758,0.3333311756839971
96.45833333333333,1,0.0362695739557086,0.33334116089879984
96.45833333333333,2,0.3090361534368756,0.33332766341720294
97.825,0,0.008870894648756518,0.33332634286142654
97.825,1,0.009001939002498004,0.33334450277106764
97.825,2,0.3273688565838832,0.3333291543675058
98.29166666666667,0,0.0023437060192220767,0.33333175112069996
98.29166666666667,1,0.002503178006666405,0.33334001536056396
98.29166666666667,2,0.3317161307808716,0.33332823351873614
98.35,0,0.0008742201051888957,0.3333188054503065
98.35,1,0.001392497920725967,0.33334229943967997
98.35,2,0.3325632657056159,0.3333388951100135
