client,epoch,loss,training_accuracy,epsilon,delta
0,1,10.524255752563477,6.614035087719298,,
0,2,21.343746185302734,6.614035087719298,,
0,3,22.210384368896484,6.614035087719298,,
0,4,20.034231185913086,6.614035087719298,,
0,5,19.05252456665039,6.614035087719298,,
1,1,11.99121379852295,6.56140350877193,,
1,2,20.350749969482422,6.56140350877193,,
1,3,21.850257873535156,6.56140350877193,,
1,4,20.06273651123047,6.56140350877193,,
1,5,19.072967529296875,6.56140350877193,,
2,1,1.5011581182479858,52.73684210526316,,
2,2,0.7806930541992188,56.0,,
2,3,0.7007436156272888,56.75438596491228,,
2,4,0.5319923758506775,57.70175438596491,,
2,5,0.5003381967544556,58.73684210526316,,
3,1,1.5660942792892456,51.64912280701754,,
3,2,0.8374574780464172,55.75438596491228,,
3,3,0.7512156963348389,56.94736842105263,,
3,4,0.5752918720245361,57.73684210526316,,
3,5,0.5242624282836914,58.175438596491226,,
4,1,1.5474895238876343,52.280701754385966,,
4,2,0.8328174352645874,55.228070175438596,,
4,3,0.7446497082710266,56.43859649122807,,
4,4,0.5907836556434631,57.36842105263158,,
4,5,0.5309571623802185,57.87719298245614,,
5,1,1.5726994276046753,51.21052631578947,,
5,2,0.8322763442993164,55.719298245614034,,
5,3,0.7470731139183044,56.87719298245614,,
5,4,0.5883817076683044,57.85964912280702,,
5,5,0.5235705375671387,58.175438596491226,,
6,1,1.5669325590133667,51.3859649122807,,
6,2,0.8282357454299927,54.98245614035088,,
6,3,0.7436119914054871,56.19298245614035,,
6,4,0.585754930973053,56.98245614035088,,
6,5,0.5155426263809204,57.719298245614034,,
7,1,1.556675910949707,52.49122807017544,,
7,2,0.8230396509170532,55.421052631578945,,
7,3,0.7342361807823181,56.8421052631579,,
7,4,0.5823090076446533,57.40350877192982,,
7,5,0.5165664553642273,57.824561403508774,,
8,1,1.557020664215088,52.19298245614035,,
8,2,0.8466600775718689,55.98245614035088,,
8,3,0.7262412905693054,57.07017543859649,,
8,4,0.570134162902832,57.75438596491228,,
8,5,0.5192589163780212,58.40350877192982,,
9,1,1.5714828968048096,52.6140350877193,,
9,2,0.7966613173484802,55.8421052631579,,
9,3,0.7303474545478821,57.280701754385966,,
9,4,0.5591924786567688,58.07017543859649,,
9,5,0.4798933267593384,58.49122807017544,,
