client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.499463438987732,53.14035087719298,,
Adversarial Client 0,1,0.5785732865333557,56.85964912280702,,
Adversarial Client 0,2,0.44009560346603394,57.824561403508774,,
Adversarial Client 0,3,0.3607777953147888,58.40350877192982,,
Adversarial Client 0,4,0.33090710639953613,59.19298245614035,,
Adversarial Client 0,5,0.2925538718700409,59.40350877192982,,
Adversarial Client 0,6,0.27626657485961914,59.526315789473685,,
Adversarial Client 0,7,0.2444961816072464,59.719298245614034,,
Adversarial Client 0,8,0.22030217945575714,60.175438596491226,,
Adversarial Client 0,9,0.2099532037973404,60.29824561403509,,
Adversarial Client 0,10,0.19492363929748535,60.719298245614034,,
Adversarial Client 0,11,0.18084338307380676,60.75438596491228,,
Adversarial Client 0,12,0.16901187598705292,60.80701754385965,,
Adversarial Client 0,13,0.16272413730621338,61.07017543859649,,
Adversarial Client 0,14,0.15460820496082306,61.26315789473684,,
Adversarial Client 0,15,0.14039218425750732,61.175438596491226,,
Adversarial Client 0,16,0.14091910421848297,61.40350877192982,,
Adversarial Client 0,17,0.13160796463489532,61.6140350877193,,
Adversarial Client 0,18,0.1260153353214264,61.49122807017544,,
Adversarial Client 0,19,0.12063437700271606,61.63157894736842,,
Adversarial Client 1,0,1.4575707912445068,53.29824561403509,,
Adversarial Client 1,1,0.5826826691627502,56.6140350877193,,
Adversarial Client 1,2,0.44079363346099854,58.26315789473684,,
Adversarial Client 1,3,0.3604849874973297,58.70175438596491,,
Adversarial Client 1,4,0.32332417368888855,59.24561403508772,,
Adversarial Client 1,5,0.29054319858551025,59.473684210526315,,
Adversarial Client 1,6,0.268459677696228,59.824561403508774,,
Adversarial Client 1,7,0.23471249639987946,60.14035087719298,,
Adversarial Client 1,8,0.21679386496543884,60.333333333333336,,
Adversarial Client 1,9,0.20659036934375763,60.824561403508774,,
Adversarial Client 1,10,0.18930652737617493,61.08771929824562,,
Adversarial Client 1,11,0.18054306507110596,61.07017543859649,,
Adversarial Client 1,12,0.17008426785469055,61.45614035087719,,
Adversarial Client 1,13,0.16410332918167114,61.43859649122807,,
Adversarial Client 1,14,0.15005525946617126,61.666666666666664,,
Adversarial Client 1,15,0.14100012183189392,61.68421052631579,,
Adversarial Client 1,16,0.1382373720407486,61.666666666666664,,
Adversarial Client 1,17,0.13779424130916595,61.80701754385965,,
Adversarial Client 1,18,0.1315964013338089,61.78947368421053,,
Adversarial Client 1,19,0.12507492303848267,61.96491228070175,,
Client 2,0,1.432206153869629,53.54385964912281,,
Client 2,1,0.5355058908462524,57.50877192982456,,
Client 2,2,0.3869988024234772,58.333333333333336,,
Client 2,3,0.3294379711151123,58.73684210526316,,
Client 2,4,0.28640007972717285,59.63157894736842,,
Client 2,5,0.24903087317943573,59.94736842105263,,
Client 2,6,0.22405768930912018,60.35087719298246,,
Client 2,7,0.2014106959104538,60.6140350877193,,
Client 2,8,0.18340307474136353,61.228070175438596,,
Client 2,9,0.16342005133628845,61.40350877192982,,
Client 2,10,0.16160301864147186,61.526315789473685,,
Client 2,11,0.14523372054100037,61.64912280701754,,
Client 2,12,0.13027584552764893,61.70175438596491,,
Client 2,13,0.1214420422911644,61.771929824561404,,
Client 2,14,0.11477157473564148,62.05263157894737,,
Client 2,15,0.10578525066375732,61.98245614035088,,
Client 2,16,0.09952908754348755,61.96491228070175,,
Client 2,17,0.09210537374019623,62.19298245614035,,
Client 2,18,0.09019159525632858,62.26315789473684,,
Client 2,19,0.0819745659828186,62.12280701754386,,
Client 3,0,1.4475873708724976,53.92982456140351,,
Client 3,1,0.5565168261528015,56.98245614035088,,
Client 3,2,0.4002420902252197,58.31578947368421,,
Client 3,3,0.3313784897327423,59.03508771929825,,
Client 3,4,0.2894132435321808,59.666666666666664,,
Client 3,5,0.2540344297885895,59.75438596491228,,
Client 3,6,0.2320990264415741,60.40350877192982,,
Client 3,7,0.21217212080955505,60.63157894736842,,
Client 3,8,0.1897900253534317,60.85964912280702,,
Client 3,9,0.17392240464687347,61.05263157894737,,
Client 3,10,0.16149303317070007,61.29824561403509,,
Client 3,11,0.1446870118379593,61.421052631578945,,
Client 3,12,0.14110249280929565,61.719298245614034,,
Client 3,13,0.127888023853302,61.80701754385965,,
Client 3,14,0.12331303209066391,61.96491228070175,,
Client 3,15,0.11504196375608444,61.89473684210526,,
Client 3,16,0.11152996122837067,62.21052631578947,,
Client 3,17,0.09959726780653,62.10526315789474,,
Client 3,18,0.09963279962539673,62.31578947368421,,
Client 3,19,0.09320635348558426,62.421052631578945,,
Client 4,0,1.4704768657684326,53.12280701754386,,
Client 4,1,0.5570398569107056,56.64912280701754,,
Client 4,2,0.40944570302963257,57.75438596491228,,
Client 4,3,0.3540981411933899,58.526315789473685,,
Client 4,4,0.3038683235645294,59.19298245614035,,
Client 4,5,0.2769014835357666,59.666666666666664,,
Client 4,6,0.2443767488002777,59.96491228070175,,
Client 4,7,0.23026812076568604,60.35087719298246,,
Client 4,8,0.21018533408641815,60.68421052631579,,
Client 4,9,0.19073475897312164,60.94736842105263,,
Client 4,10,0.17782752215862274,61.05263157894737,,
Client 4,11,0.16132505238056183,61.1578947368421,,
Client 4,12,0.1586163491010666,61.228070175438596,,
Client 4,13,0.15314999222755432,61.473684210526315,,
