accuracy,client,client_trust_score,client_score
89.15,0,0.17531147477449865,0.17531147477449863
89.15,1,0.2109825577005665,0.21098255770056654
89.15,2,0.20624322481185806,0.20624322481185806
89.15,3,0.20502392170341305,0.20502392170341305
89.15,4,0.20243882100966373,0.20243882100966373
96.6,0,0.07064263302480141,0.249543515926872
96.6,1,0.23191510490753128,0.2508604251639276
96.6,2,0.23313898420862658,0.24948949636497256
96.6,3,0.23186490142971927,0.2501065625442279
97.925,0,0.025863481303216095,0.2498198175875964
97.925,1,0.24335860740624676,0.24995786965400082
97.925,2,0.24349308896561286,0.24984096016481944
97.925,3,0.24337920316281908,0.25038135259358335
98.375,0,0.00932661136739878,0.24843054060583084
98.375,1,0.24611352550180748,0.2527610454429465
98.375,2,0.2504036414032827,0.25047453124608454
98.375,3,0.24813845263572093,0.24833388270513815
98.6,0,0.004092394900059916,0.24755367062108743
98.6,1,0.24654058324194658,0.2520361273150454
98.6,2,0.25100469595299046,0.25110868231453776
98.6,3,0.250081046423673,0.24930151974932935
