accuracy,client,client_trust_score,client_score
68.15,0,0.1,0.1
68.15,1,0.1,0.1
68.15,2,0.1,0.1
68.15,3,0.1,0.1
68.15,4,0.1,0.1
68.15,5,0.1,0.1
68.15,6,0.1,0.1
68.15,7,0.1,0.1
68.15,8,0.1,0.1
68.15,9,0.1,0.1
90.48333333333333,0,0.1,0.1
90.48333333333333,1,0.1,0.1
90.48333333333333,2,0.1,0.1
90.48333333333333,3,0.1,0.1
90.48333333333333,4,0.1,0.1
90.48333333333333,5,0.1,0.1
90.48333333333333,6,0.1,0.1
90.48333333333333,7,0.1,0.1
90.48333333333333,8,0.1,0.1
90.48333333333333,9,0.1,0.1
91.09166666666667,0,0.1,0.1
91.09166666666667,1,0.1,0.1
91.09166666666667,2,0.1,0.1
91.09166666666667,3,0.1,0.1
91.09166666666667,4,0.1,0.1
91.09166666666667,5,0.1,0.1
91.09166666666667,6,0.1,0.1
91.09166666666667,7,0.1,0.1
91.09166666666667,8,0.1,0.1
91.09166666666667,9,0.1,0.1
91.88333333333334,0,0.1,0.1
91.88333333333334,1,0.1,0.1
91.88333333333334,2,0.1,0.1
91.88333333333334,3,0.1,0.1
91.88333333333334,4,0.1,0.1
91.88333333333334,5,0.1,0.1
91.88333333333334,6,0.1,0.1
91.88333333333334,7,0.1,0.1
91.88333333333334,8,0.1,0.1
91.88333333333334,9,0.1,0.1
92.56666666666666,0,0.1,0.1
92.56666666666666,1,0.1,0.1
92.56666666666666,2,0.1,0.1
92.56666666666666,3,0.1,0.1
92.56666666666666,4,0.1,0.1
92.56666666666666,5,0.1,0.1
92.56666666666666,6,0.1,0.1
92.56666666666666,7,0.1,0.1
92.56666666666666,8,0.1,0.1
92.56666666666666,9,0.1,0.1
