accuracy,client,client_trust_score,client_score
9.408333333333333,0,0.1502176736618642,0.1502176736618642
9.408333333333333,1,0.1500131670766841,0.1500131670766841
9.408333333333333,2,0.23325608505943957,0.23325608505943957
9.408333333333333,3,0.23325856880431045,0.23325856880431045
9.408333333333333,4,0.23325450539770168,0.2332545053977017
15.566666666666666,0,0.03578102560928187,0.035781025609281876
15.566666666666666,1,0.03573858271663142,0.035738582716631426
15.566666666666666,2,0.3094923490960007,0.30949234909600076
15.566666666666666,3,0.30949546477565165,0.3094954647756517
15.566666666666666,4,0.3094925778024343,0.30949257780243433
11.525,0,0.009035237902033578,0.009035237902033578
11.525,1,0.008573827864981565,0.008573827864981565
11.525,2,0.32746336602916637,0.32746336602916637
11.525,3,0.32746423647244394,0.32746423647244394
11.525,4,0.32746333173137454,0.32746333173137454
11.466666666666667,0,0.002191545832615441,0.0021915458326154415
11.466666666666667,1,0.002256987702546517,0.0022569877025465173
11.466666666666667,2,0.3318517702837531,0.3318517702837531
11.466666666666667,3,0.33184976254156806,0.33184976254156806
11.466666666666667,4,0.3318499336395168,0.33184993363951687
11.458333333333334,0,0.0008275270270675437,0.0008275270270675438
11.458333333333334,1,0.0009629426326672861,0.0009629426326672862
11.458333333333334,2,0.33273731465850964,0.33273731465850964
11.458333333333334,3,0.33273424320262,0.33273424320262
11.458333333333334,4,0.3327379724791355,0.33273797247913556
