client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.0267655849456787,55.55294117647059,,
Adversarial Client 0,1,0.42582178115844727,59.54117647058823,,
Adversarial Client 0,2,0.38668957352638245,60.35294117647059,,
Adversarial Client 0,3,0.34059011936187744,60.63529411764706,,
Adversarial Client 0,4,0.318682998418808,60.96470588235294,,
Adversarial Client 0,5,0.31244662404060364,61.423529411764704,,
Adversarial Client 0,6,0.306679904460907,61.55294117647059,,
Adversarial Client 0,7,0.3100261390209198,61.77647058823529,,
Adversarial Client 0,8,0.2844391465187073,61.78823529411765,,
Adversarial Client 0,9,0.2995685935020447,61.65882352941176,,
Adversarial Client 0,10,0.270520955324173,61.752941176470586,,
Adversarial Client 0,11,0.2753751277923584,61.8235294117647,,
Adversarial Client 0,12,0.28425392508506775,61.89411764705882,,
Adversarial Client 0,13,0.3033745586872101,61.89411764705882,,
Adversarial Client 0,14,0.2796081006526947,62.03529411764706,,
Adversarial Client 0,15,0.294126033782959,61.96470588235294,,
Adversarial Client 0,16,0.2988627851009369,61.95294117647059,,
Adversarial Client 0,17,0.3049665689468384,61.976470588235294,,
Adversarial Client 0,18,0.30411770939826965,62.023529411764706,,
Adversarial Client 0,19,0.2915565073490143,62.15294117647059,,
Adversarial Client 1,0,0.9620702862739563,56.96330275229358,,
Adversarial Client 1,1,0.47219550609588623,58.99082568807339,,
Adversarial Client 1,2,0.40087488293647766,59.440366972477065,,
Adversarial Client 1,3,0.3647572696208954,60.027522935779814,,
Adversarial Client 1,4,0.3382215201854706,60.22935779816514,,
Adversarial Client 1,5,0.34172502160072327,60.69724770642202,,
Adversarial Client 1,6,0.31358250975608826,60.972477064220186,,
Adversarial Client 1,7,0.31861552596092224,60.89908256880734,,
Adversarial Client 1,8,0.3057268261909485,61.12844036697248,,
Adversarial Client 1,9,0.3072111904621124,61.1651376146789,,
Adversarial Client 1,10,0.30005472898483276,61.24770642201835,,
Adversarial Client 1,11,0.27754417061805725,61.42201834862385,,
Adversarial Client 1,12,0.2838580310344696,61.440366972477065,,
Adversarial Client 1,13,0.2686200737953186,61.440366972477065,,
Adversarial Client 1,14,0.308820903301239,61.46788990825688,,
Adversarial Client 1,15,0.2916554808616638,61.5045871559633,,
Adversarial Client 1,16,0.3164541721343994,61.58715596330275,,
Adversarial Client 1,17,0.29605990648269653,61.48623853211009,,
Adversarial Client 1,18,0.29565778374671936,61.63302752293578,,
Adversarial Client 1,19,0.28729408979415894,61.51376146788991,,
Client 2,0,0.9559366106987,57.25454545454546,,
Client 2,1,0.4534044563770294,58.972727272727276,,
Client 2,2,0.4079388678073883,59.56363636363636,,
Client 2,3,0.3748301565647125,59.9,,
Client 2,4,0.35669347643852234,60.41818181818182,,
Client 2,5,0.3392239511013031,60.663636363636364,,
Client 2,6,0.3219541609287262,60.9,,
Client 2,7,0.3082577884197235,60.836363636363636,,
Client 2,8,0.3145069181919098,61.09090909090909,,
Client 2,9,0.3159478008747101,61.1,,
Client 2,10,0.30036991834640503,61.20909090909091,,
Client 2,11,0.2935187816619873,61.39090909090909,,
Client 2,12,0.30327606201171875,61.36363636363637,,
Client 2,13,0.30697181820869446,61.45454545454545,,
Client 2,14,0.30363041162490845,61.472727272727276,,
Client 2,15,0.30811840295791626,61.36363636363637,,
Client 2,16,0.2948143780231476,61.50909090909091,,
Client 2,17,0.30247393250465393,61.45454545454545,,
Client 2,18,0.3050003945827484,61.481818181818184,,
Client 2,19,0.2909386456012726,61.6,,
Client 3,0,0.9394159913063049,56.70992366412214,,
Client 3,1,0.47280460596084595,58.67175572519084,,
Client 3,2,0.4108176529407501,59.603053435114504,,
Client 3,3,0.3856676518917084,60.16793893129771,,
Client 3,4,0.3507153391838074,60.786259541984734,,
Client 3,5,0.3473533093929291,61.01526717557252,,
Client 3,6,0.3433865010738373,61.19847328244275,,
Client 3,7,0.310748815536499,61.38931297709924,,
Client 3,8,0.3232629895210266,61.31297709923664,,
Client 3,9,0.334841787815094,61.51145038167939,,
Client 3,10,0.31264689564704895,61.54961832061068,,
Client 3,11,0.2908398509025574,61.778625954198475,,
Client 3,12,0.30193236470222473,61.603053435114504,,
Client 3,13,0.3154294490814209,61.80152671755725,,
Client 3,14,0.29995909333229065,61.74045801526717,,
Client 3,15,0.32124459743499756,61.68702290076336,,
Client 3,16,0.31359612941741943,61.778625954198475,,
Client 3,17,0.3100923001766205,61.717557251908396,,
Client 3,18,0.3144555687904358,61.82442748091603,,
Client 3,19,0.3163467347621918,61.847328244274806,,
Client 4,0,1.0272302627563477,56.99230769230769,,
Client 4,1,0.5077953338623047,58.39230769230769,,
Client 4,2,0.4364301860332489,59.44615384615385,,
Client 4,3,0.413069486618042,59.823076923076925,,
Client 4,4,0.383295476436615,60.2,,
Client 4,5,0.37237006425857544,60.36153846153846,,
Client 4,6,0.3639943301677704,60.4,,
Client 4,7,0.3527041971683502,60.99230769230769,,
Client 4,8,0.3409821689128876,60.92307692307692,,
Client 4,9,0.3469637334346771,61.03846153846154,,
Client 4,10,0.3235321640968323,61.2,,
Client 4,11,0.30079302191734314,61.223076923076924,,
Client 4,12,0.3142535388469696,61.4,,
Client 4,13,0.3035106360912323,61.353846153846156,,
Client 4,14,0.3292272686958313,61.39230769230769,,
Client 4,15,0.3236062228679657,61.37692307692308,,
Client 4,16,0.30971986055374146,61.684615384615384,,
Client 4,17,0.34371018409729004,61.723076923076924,,
Client 4,18,0.33897045254707336,61.65384615384615,,
Client 4,19,0.3282022774219513,61.52307692307692,,
