accuracy,client,client_trust_score,client_score
85.28333333333333,0,0.1,0.1
85.28333333333333,1,0.1,0.1
85.28333333333333,2,0.1,0.1
85.28333333333333,3,0.1,0.1
85.28333333333333,4,0.1,0.1
85.28333333333333,5,0.1,0.1
85.28333333333333,6,0.1,0.1
85.28333333333333,7,0.1,0.1
85.28333333333333,8,0.1,0.1
85.28333333333333,9,0.1,0.1
94.68333333333334,0,0.1,0.1
94.68333333333334,1,0.1,0.1
94.68333333333334,2,0.1,0.1
94.68333333333334,3,0.1,0.1
94.68333333333334,4,0.1,0.1
94.68333333333334,5,0.1,0.1
94.68333333333334,6,0.1,0.1
94.68333333333334,7,0.1,0.1
94.68333333333334,8,0.1,0.1
94.68333333333334,9,0.1,0.1
96.81666666666666,0,0.1,0.1
96.81666666666666,1,0.1,0.1
96.81666666666666,2,0.1,0.1
96.81666666666666,3,0.1,0.1
96.81666666666666,4,0.1,0.1
96.81666666666666,5,0.1,0.1
96.81666666666666,6,0.1,0.1
96.81666666666666,7,0.1,0.1
96.81666666666666,8,0.1,0.1
96.81666666666666,9,0.1,0.1
97.60833333333333,0,0.1,0.1
97.60833333333333,1,0.1,0.1
97.60833333333333,2,0.1,0.1
97.60833333333333,3,0.1,0.1
97.60833333333333,4,0.1,0.1
97.60833333333333,5,0.1,0.1
97.60833333333333,6,0.1,0.1
97.60833333333333,7,0.1,0.1
97.60833333333333,8,0.1,0.1
97.60833333333333,9,0.1,0.1
97.975,0,0.1,0.1
97.975,1,0.1,0.1
97.975,2,0.1,0.1
97.975,3,0.1,0.1
97.975,4,0.1,0.1
97.975,5,0.1,0.1
97.975,6,0.1,0.1
97.975,7,0.1,0.1
97.975,8,0.1,0.1
97.975,9,0.1,0.1
