accuracy,client,client_trust_score,client_score
83.8,0,0.06558014965283153,0.20000004127135373
83.8,1,0.06561233446543979,0.19999997678486353
83.8,2,0.06546873201446507,0.2000000219254067
83.8,3,0.06550345761923126,0.19999996388756547
83.8,4,0.06547390898688245,0.19999999613081057
93.84166666666667,0,0.008077692383920419,0.20000000956516542
93.84166666666667,1,0.008354770378637407,0.19999999108763294
93.84166666666667,2,0.008068607402633446,0.20000004683746692
93.84166666666667,3,0.008206095084321855,0.19999998850628803
93.84166666666667,4,0.008223575376627436,0.19999996400344666
95.85833333333333,0,0.0012316925023652943,0.20000001009470608
95.85833333333333,1,0.0012310576056281674,0.19999998224408358
95.85833333333333,2,0.0012407434691485127,0.20000007185703716
95.85833333333333,3,0.0012756255729653534,0.19999995868009685
95.85833333333333,4,0.0012405296072141936,0.19999997712407627
96.81666666666666,0,0.00044510128815793316,0.20000004341706276
96.81666666666666,1,0.000442345857369309,0.19999997025179322
96.81666666666666,2,0.0003792469327675815,0.20000005398608164
96.81666666666666,3,0.0005799075987999603,0.19999996108658738
96.81666666666666,4,0.0006250401511016464,0.19999997125847493
97.36666666666666,0,0.0003945316257439585,0.20000003933478436
97.36666666666666,1,0.00039212727197400195,0.19999996353305627
97.36666666666666,2,0.00047272493787359963,0.20000006325505568
97.36666666666666,3,0.0006293159747718734,0.199999945021714
97.36666666666666,4,0.0001756932315230003,0.1999999888553897
