accuracy,client,client_trust_score,client_score
83.53333333333333,0,0.052010782836991246,0.052010782836991246
83.53333333333333,1,0.10556166203259187,0.10556166203259187
83.53333333333333,2,0.10551039008387493,0.10551039008387493
83.53333333333333,3,0.10542953988701337,0.10542953988701337
83.53333333333333,4,0.10544816450419259,0.10544816450419259
83.53333333333333,5,0.10473080156756241,0.10473080156756243
83.53333333333333,6,0.10552518437475429,0.10552518437475429
83.53333333333333,7,0.10570249541487207,0.10570249541487207
83.53333333333333,8,0.10533953066350496,0.10533953066350496
83.53333333333333,9,0.10474144863464231,0.10474144863464231
93.89166666666667,0,0.0018447096880008626,0.0018447096880008626
93.89166666666667,1,0.11076216059270418,0.11076216059270418
93.89166666666667,2,0.11095907893977328,0.11095907893977328
93.89166666666667,3,0.11100160463076032,0.11100160463076034
93.89166666666667,4,0.11094715626290519,0.11094715626290519
93.89166666666667,5,0.1108644153763475,0.11086441537634752
93.89166666666667,6,0.11101690458373804,0.11101690458373804
93.89166666666667,7,0.11079217472636486,0.11079217472636488
93.89166666666667,8,0.1108171299717052,0.1108171299717052
93.89166666666667,9,0.11099466522770059,0.11099466522770059
96.11666666666666,0,6.459328438867516e-05,6.459328438867516e-05
96.11666666666666,1,0.11096561853967167,0.11096561853967167
96.11666666666666,2,0.11113980985250987,0.11113980985250987
96.11666666666666,3,0.11119915563868188,0.11119915563868189
96.11666666666666,4,0.11102305759339347,0.11102305759339348
96.11666666666666,5,0.11114277184619757,0.11114277184619757
96.11666666666666,6,0.11124567262995505,0.11124567262995505
96.11666666666666,7,0.11106309784958504,0.11106309784958504
96.11666666666666,8,0.1110466070110837,0.1110466070110837
96.11666666666666,9,0.11110961575453303,0.11110961575453303
97.15833333333333,0,2.247352130198992e-06,2.247352130198992e-06
97.15833333333333,1,0.11094322864759615,0.11094322864759615
97.15833333333333,2,0.11123760883658389,0.11123760883658389
97.15833333333333,3,0.11114727873042594,0.11114727873042594
97.15833333333333,4,0.11110908742701592,0.11110908742701592
97.15833333333333,5,0.1111994784639114,0.1111994784639114
97.15833333333333,6,0.11127001736589015,0.11127001736589016
97.15833333333333,7,0.11104247937867998,0.11104247937867998
97.15833333333333,8,0.1109929622567087,0.1109929622567087
97.15833333333333,9,0.11105561154105772,0.11105561154105772
97.68333333333334,0,1.5289767327561693e-07,1.5289767327561693e-07
97.68333333333334,1,0.11095786354013545,0.11095786354013545
97.68333333333334,2,0.11122974167836003,0.11122974167836003
97.68333333333334,3,0.11116037145849582,0.11116037145849582
97.68333333333334,4,0.111019417002282,0.111019417002282
97.68333333333334,5,0.11114965839982337,0.11114965839982338
97.68333333333334,6,0.11123495697064628,0.11123495697064628
97.68333333333334,7,0.11101815650206268,0.11101815650206268
97.68333333333334,8,0.11113756191075999,0.11113756191075999
97.68333333333334,9,0.11109211963976104,0.11109211963976104
