client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.5176091194152832,49.666666666666664,,
Adversarial Client 0,1,0.6639850735664368,55.479166666666664,,
Adversarial Client 0,2,0.4089027941226959,58.0,,
Adversarial Client 0,3,0.3379179537296295,59.1875,,
Adversarial Client 0,4,0.282372385263443,59.583333333333336,,
Adversarial Client 0,5,0.2554347515106201,60.0625,,
Adversarial Client 0,6,0.2289419025182724,60.458333333333336,,
Adversarial Client 0,7,0.2102343589067459,60.770833333333336,,
Adversarial Client 0,8,0.1824909895658493,60.708333333333336,,
Adversarial Client 0,9,0.16820590198040009,61.041666666666664,,
Adversarial Client 0,10,0.16215874254703522,61.125,,
Adversarial Client 0,11,0.15152432024478912,61.25,,
Adversarial Client 0,12,0.14841338992118835,61.291666666666664,,
Adversarial Client 0,13,0.12826447188854218,61.4375,,
Adversarial Client 0,14,0.1251182109117508,61.5,,
Adversarial Client 0,15,0.1172824278473854,61.604166666666664,,
Adversarial Client 0,16,0.11518426984548569,61.520833333333336,,
Adversarial Client 0,17,0.10880116373300552,61.604166666666664,,
Adversarial Client 0,18,0.1050611361861229,61.645833333333336,,
Adversarial Client 0,19,0.10092540830373764,61.645833333333336,,
Adversarial Client 1,0,1.6530673503875732,45.5,,
Adversarial Client 1,1,0.6936445832252502,55.80434782608695,,
Adversarial Client 1,2,0.4446472227573395,57.95652173913044,,
Adversarial Client 1,3,0.3638090491294861,58.69565217391305,,
Adversarial Client 1,4,0.31718605756759644,59.43478260869565,,
Adversarial Client 1,5,0.27336734533309937,59.95652173913044,,
Adversarial Client 1,6,0.25138112902641296,60.30434782608695,,
Adversarial Client 1,7,0.2308395653963089,60.65217391304348,,
Adversarial Client 1,8,0.20655585825443268,61.02173913043478,,
Adversarial Client 1,9,0.18520721793174744,61.30434782608695,,
Adversarial Client 1,10,0.17223188281059265,61.45652173913044,,
Adversarial Client 1,11,0.1613692343235016,61.69565217391305,,
Adversarial Client 1,12,0.14902128279209137,61.82608695652174,,
Adversarial Client 1,13,0.1370006501674652,61.84782608695652,,
Adversarial Client 1,14,0.13873077929019928,62.08695652173913,,
Adversarial Client 1,15,0.131142720580101,62.108695652173914,,
Adversarial Client 1,16,0.12304870784282684,62.23913043478261,,
Adversarial Client 1,17,0.11381687968969345,62.32608695652174,,
Adversarial Client 1,18,0.11624076962471008,62.21739130434783,,
Adversarial Client 1,19,0.10790558159351349,62.21739130434783,,
Adversarial Client 2,0,1.4916019439697266,48.763636363636365,,
Adversarial Client 2,1,0.6574215888977051,56.29090909090909,,
Adversarial Client 2,2,0.4527461528778076,58.018181818181816,,
Adversarial Client 2,3,0.38238680362701416,58.63636363636363,,
Adversarial Client 2,4,0.3300997316837311,59.236363636363635,,
Adversarial Client 2,5,0.29074183106422424,59.81818181818182,,
Adversarial Client 2,6,0.2655959129333496,59.96363636363636,,
Adversarial Client 2,7,0.24385857582092285,60.29090909090909,,
Adversarial Client 2,8,0.21819336712360382,60.6,,
Adversarial Client 2,9,0.20627713203430176,60.8,,
Adversarial Client 2,10,0.19734767079353333,60.92727272727273,,
Adversarial Client 2,11,0.17552657425403595,61.018181818181816,,
Adversarial Client 2,12,0.1697324514389038,61.2,,
Adversarial Client 2,13,0.1571359634399414,61.4,,
Adversarial Client 2,14,0.1453416496515274,61.345454545454544,,
Adversarial Client 2,15,0.14989811182022095,61.4,,
Adversarial Client 2,16,0.14028987288475037,61.43636363636364,,
Adversarial Client 2,17,0.13054361939430237,61.67272727272727,,
Adversarial Client 2,18,0.1329028308391571,61.472727272727276,,
Adversarial Client 2,19,0.12734456360340118,61.70909090909091,,
Adversarial Client 3,0,1.3659635782241821,54.73972602739726,,
Adversarial Client 3,1,0.6406773328781128,58.054794520547944,,
Adversarial Client 3,2,0.4531222879886627,58.534246575342465,,
Adversarial Client 3,3,0.3719959557056427,59.45205479452055,,
Adversarial Client 3,4,0.3182024657726288,59.6986301369863,,
Adversarial Client 3,5,0.28966841101646423,60.205479452054796,,
Adversarial Client 3,6,0.2587914764881134,60.45205479452055,,
Adversarial Client 3,7,0.23979339003562927,60.68493150684932,,
Adversarial Client 3,8,0.21850988268852234,61.02739726027397,,
Adversarial Client 3,9,0.20480501651763916,61.28767123287671,,
Adversarial Client 3,10,0.1898563802242279,61.602739726027394,,
Adversarial Client 3,11,0.17533445358276367,61.68493150684932,,
Adversarial Client 3,12,0.16741891205310822,61.89041095890411,,
Adversarial Client 3,13,0.15879134833812714,62.04109589041096,,
Adversarial Client 3,14,0.14672109484672546,62.205479452054796,,
Adversarial Client 3,15,0.14290472865104675,62.28767123287671,,
Adversarial Client 3,16,0.1289685219526291,62.35616438356164,,
Adversarial Client 3,17,0.13183514773845673,62.50684931506849,,
Adversarial Client 3,18,0.11687207221984863,62.61643835616438,,
Adversarial Client 3,19,0.12048900127410889,62.64383561643836,,
Adversarial Client 4,0,1.3704125881195068,49.76271186440678,,
Adversarial Client 4,1,0.6551855802536011,55.440677966101696,,
Adversarial Client 4,2,0.46871235966682434,56.71186440677966,,
Adversarial Client 4,3,0.3943735361099243,57.88135593220339,,
Adversarial Client 4,4,0.3436983525753021,58.76271186440678,,
Adversarial Client 4,5,0.3183198571205139,59.186440677966104,,
Adversarial Client 4,6,0.28446754813194275,59.40677966101695,,
Adversarial Client 4,7,0.2568667232990265,59.79661016949152,,
Adversarial Client 4,8,0.23351258039474487,59.96610169491525,,
Adversarial Client 4,9,0.22198842465877533,60.3728813559322,,
Adversarial Client 4,10,0.20634280145168304,60.389830508474574,,
