client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.6415700316429138,59.52482269503546,,
Adversarial Client 0,1,128448296.0,9.886524822695035,,
Adversarial Client 0,2,412156800.0,9.379432624113475,,
Adversarial Client 0,3,830582528.0,10.25531914893617,,
Adversarial Client 0,4,1647192448.0,6.301418439716312,,
Adversarial Client 0,5,2900173312.0,5.549645390070922,,
Adversarial Client 0,6,4413647360.0,7.960992907801418,,
Adversarial Client 0,7,5770949120.0,8.26595744680851,,
Adversarial Client 0,8,7760284672.0,6.5177304964539005,,
Adversarial Client 0,9,10362974208.0,7.25531914893617,,
Adversarial Client 0,10,11163780096.0,9.617021276595745,,
Adversarial Client 0,11,14166237184.0,7.276595744680851,,
Adversarial Client 0,12,16821311488.0,8.99645390070922,,
Adversarial Client 0,13,20294162432.0,9.163120567375886,,
Adversarial Client 0,14,24207783936.0,7.75886524822695,,
Adversarial Client 0,15,22479745024.0,8.02836879432624,,
Adversarial Client 0,16,24717406208.0,8.606382978723405,,
Adversarial Client 0,17,27169484800.0,9.911347517730496,,
Adversarial Client 0,18,30535864320.0,11.964539007092199,,
Adversarial Client 0,19,32537673728.0,12.035460992907801,,
Adversarial Client 1,0,0.6260108947753906,59.45390070921986,,
Adversarial Client 1,1,127959560.0,9.652482269503546,,
Adversarial Client 1,2,409288800.0,8.97517730496454,,
Adversarial Client 1,3,836684224.0,10.27304964539007,,
Adversarial Client 1,4,1635609600.0,6.3546099290780145,,
Adversarial Client 1,5,2891426304.0,5.592198581560283,,
Adversarial Client 1,6,4355877888.0,8.148936170212766,,
Adversarial Client 1,7,5805735424.0,8.315602836879433,,
Adversarial Client 1,8,7687369728.0,6.613475177304965,,
Adversarial Client 1,9,10330570752.0,7.170212765957447,,
Adversarial Client 1,10,11139138560.0,9.48936170212766,,
Adversarial Client 1,11,14144731136.0,7.1879432624113475,,
Adversarial Client 1,12,16791178240.0,9.102836879432624,,
Adversarial Client 1,13,20535322624.0,9.01063829787234,,
Adversarial Client 1,14,24384669696.0,7.691489361702128,,
Adversarial Client 1,15,22241921024.0,8.148936170212766,,
Adversarial Client 1,16,24720881664.0,8.648936170212766,,
Adversarial Client 1,17,27203346432.0,9.645390070921986,,
Adversarial Client 1,18,30656897024.0,11.787234042553191,,
Adversarial Client 1,19,32467542016.0,11.964539007092199,,
