client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.6421772241592407,59.47872340425532,,
Adversarial Client 0,1,0.2474265694618225,61.198581560283685,,
Adversarial Client 0,2,0.16765616834163666,62.03191489361702,,
Adversarial Client 0,3,0.1252412647008896,62.47872340425532,,
Adversarial Client 0,4,0.10260246694087982,62.63120567375886,,
Adversarial Client 0,5,0.08596005290746689,62.755319148936174,,
Adversarial Client 0,6,0.07740753889083862,63.02836879432624,,
Adversarial Client 0,7,0.06955894827842712,63.00354609929078,,
Adversarial Client 0,8,0.06478679180145264,63.08156028368794,,
Adversarial Client 0,9,0.057860564440488815,63.166666666666664,,
Adversarial Client 0,10,0.05404643714427948,63.37234042553192,,
Adversarial Client 0,11,0.04801374673843384,63.37234042553192,,
Adversarial Client 0,12,0.045443758368492126,63.40780141843972,,
Adversarial Client 0,13,0.040994755923748016,63.50354609929078,,
Adversarial Client 0,14,0.0393129400908947,63.5531914893617,,
Adversarial Client 0,15,0.03606992959976196,63.52482269503546,,
Adversarial Client 0,16,0.03477729484438896,63.60992907801418,,
Adversarial Client 0,17,0.030922135338187218,63.641843971631204,,
Adversarial Client 0,18,0.028121206909418106,63.62056737588652,,
Adversarial Client 0,19,0.027357473969459534,63.659574468085104,,
Client 1,0,0.6577146053314209,59.13475177304964,,
Client 1,1,0.24839378893375397,61.10992907801418,,
Client 1,2,0.1607915163040161,61.91489361702128,,
Client 1,3,0.12294041365385056,62.43262411347518,,
Client 1,4,0.10430816560983658,62.680851063829785,,
Client 1,5,0.08732756972312927,62.851063829787236,,
Client 1,6,0.07675930112600327,62.98936170212766,,
Client 1,7,0.06689979881048203,63.10992907801418,,
Client 1,8,0.06246837228536606,63.209219858156025,,
Client 1,9,0.05339658260345459,63.329787234042556,,
Client 1,10,0.04992389678955078,63.304964539007095,,
Client 1,11,0.0467660129070282,63.46099290780142,,
Client 1,12,0.041575171053409576,63.4645390070922,,
Client 1,13,0.04125828668475151,63.52836879432624,,
Client 1,14,0.034499719738960266,63.56382978723404,,
Client 1,15,0.034241173416376114,63.58510638297872,,
Client 1,16,0.03211638703942299,63.60992907801418,,
Client 1,17,0.030109304934740067,63.57801418439716,,
Client 1,18,0.026691565290093422,63.648936170212764,,
Client 1,19,0.02569105289876461,63.705673758865245,,
