client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.9851021766662598,57.16814159292036,,
Adversarial Client 0,1,1001584.3125,8.805309734513274,,
Adversarial Client 0,2,1868937.25,8.15929203539823,,
Adversarial Client 0,3,1508195.625,10.929203539823009,,
Adversarial Client 0,4,1302351.125,13.823008849557523,,
Adversarial Client 0,5,1144695.25,16.283185840707965,,
Adversarial Client 0,6,1003265.9375,19.849557522123895,,
Adversarial Client 0,7,898182.375,22.601769911504423,,
Adversarial Client 0,8,803794.6875,25.106194690265486,,
Adversarial Client 0,9,744706.5,27.0,,
Adversarial Client 0,10,663199.3125,28.72566371681416,,
Adversarial Client 0,11,606562.75,29.72566371681416,,
Adversarial Client 0,12,557393.125,30.858407079646017,,
Adversarial Client 0,13,517022.3125,31.82300884955752,,
Adversarial Client 0,14,472360.21875,32.63716814159292,,
Adversarial Client 0,15,442514.90625,33.3716814159292,,
Adversarial Client 0,16,412382.0625,33.78761061946903,,
Adversarial Client 0,17,376945.125,34.27433628318584,,
Adversarial Client 0,18,357681.34375,34.76106194690266,,
Adversarial Client 0,19,325332.59375,35.16814159292036,,
Adversarial Client 1,0,0.9589422941207886,57.16814159292036,,
Adversarial Client 1,1,1017538.75,8.929203539823009,,
Adversarial Client 1,2,1894098.375,8.575221238938052,,
Adversarial Client 1,3,1496845.625,11.47787610619469,,
Adversarial Client 1,4,1282161.875,14.070796460176991,,
Adversarial Client 1,5,1137339.625,16.79646017699115,,
Adversarial Client 1,6,1020509.8125,20.168141592920353,,
Adversarial Client 1,7,905273.25,23.371681415929203,,
Adversarial Client 1,8,818005.8125,26.035398230088497,,
Adversarial Client 1,9,730352.5625,27.707964601769913,,
Adversarial Client 1,10,670156.9375,29.424778761061948,,
Adversarial Client 1,11,607161.625,30.831858407079647,,
Adversarial Client 1,12,555744.8125,31.63716814159292,,
Adversarial Client 1,13,506995.5625,32.47787610619469,,
Adversarial Client 1,14,471837.96875,33.26548672566372,,
Adversarial Client 1,15,437900.46875,33.91150442477876,,
Adversarial Client 1,16,401806.09375,34.50442477876106,,
Adversarial Client 1,17,373193.6875,34.991150442477874,,
Adversarial Client 1,18,348192.53125,35.336283185840706,,
Adversarial Client 1,19,329716.375,35.56637168141593,,
Client 2,0,0.9835918545722961,56.92920353982301,,
Client 2,1,1013208.5,8.743362831858407,,
Client 2,2,1897633.5,8.398230088495575,,
Client 2,3,1498080.0,10.548672566371682,,
Client 2,4,1299909.625,13.469026548672566,,
Client 2,5,1141343.0,16.194690265486727,,
Client 2,6,1023507.25,18.991150442477878,,
Client 2,7,918572.9375,21.707964601769913,,
Client 2,8,818468.9375,24.265486725663717,,
Client 2,9,739583.625,26.353982300884955,,
Client 2,10,672780.6875,28.486725663716815,,
Client 2,11,610157.0,29.98230088495575,,
Client 2,12,552064.875,31.27433628318584,,
Client 2,13,517931.625,32.34513274336283,,
Client 2,14,477115.40625,33.14159292035398,,
Client 2,15,443982.75,33.769911504424776,,
Client 2,16,411343.375,34.45132743362832,,
Client 2,17,386338.75,34.69911504424779,,
Client 2,18,347407.65625,35.08849557522124,,
Client 2,19,324719.71875,35.424778761061944,,
Client 3,0,0.9725030064582825,56.415929203539825,,
Client 3,1,1006371.25,8.787610619469026,,
Client 3,2,1886643.5,8.52212389380531,,
Client 3,3,1492472.25,10.778761061946902,,
Client 3,4,1286014.75,13.451327433628318,,
Client 3,5,1148659.75,16.256637168141594,,
Client 3,6,1015403.0,19.238938053097346,,
Client 3,7,887691.875,22.061946902654867,,
Client 3,8,805164.3125,25.0,,
Client 3,9,728830.375,27.088495575221238,,
Client 3,10,661368.4375,28.56637168141593,,
Client 3,11,608056.875,30.0,,
Client 3,12,553181.4375,31.168141592920353,,
Client 3,13,511186.40625,32.309734513274336,,
Client 3,14,473468.8125,32.95575221238938,,
Client 3,15,436919.90625,33.89380530973451,,
Client 3,16,404788.375,34.3716814159292,,
Client 3,17,372764.75,34.67256637168141,,
Client 3,18,356781.90625,34.92035398230089,,
Client 3,19,326019.5625,34.94690265486726,,
Client 4,0,0.9559540152549744,56.60176991150443,,
Client 4,1,1011049.5625,8.539823008849558,,
Client 4,2,1927521.875,8.371681415929203,,
Client 4,3,1535547.75,10.876106194690266,,
Client 4,4,1309940.875,13.389380530973451,,
Client 4,5,1138811.875,16.265486725663717,,
Client 4,6,1018898.6875,19.336283185840706,,
Client 4,7,898397.5,22.150442477876105,,
Client 4,8,806108.0625,24.58407079646018,,
Client 4,9,730053.9375,26.79646017699115,,
Client 4,10,658794.0625,28.63716814159292,,
Client 4,11,602823.5625,30.150442477876105,,
Client 4,12,564299.4375,31.41592920353982,,
Client 4,13,500834.25,32.415929203539825,,
Client 4,14,466387.0,33.16814159292036,,
Client 4,15,434931.65625,33.80530973451327,,
Client 4,16,406938.15625,34.34513274336283,,
Client 4,17,376396.1875,34.584070796460175,,
Client 4,18,344870.3125,35.02654867256637,,
Client 4,19,315478.40625,35.389380530973455,,
