accuracy,client,client_trust_score,client_score
11.175,0,0.15009862659287349,0.10986382229850936
11.175,1,0.15006125909438328,0.15429409073958275
11.175,2,0.2332801341731712,0.2134350575712608
11.175,3,0.2332831702824235,0.2479944373213672
11.175,4,0.23327680985714858,0.27441259206927987
9.308333333333334,0,0.03593885419985924,0.02531469250483247
9.308333333333334,1,0.03576066907010269,0.0353848033625215
9.308333333333334,2,0.3094384462133657,0.2724537025965889
9.308333333333334,3,0.30943153146768765,0.3165581804434389
9.308333333333334,4,0.3094304990489847,0.3502886210926183
9.266666666666667,0,0.00886508771421211,0.00618912392184895
9.266666666666667,1,0.008552280025185984,0.008387466046583822
9.266666666666667,2,0.327531712951023,0.2858311199419281
9.266666666666667,3,0.3275258898478643,0.3321026348877041
9.266666666666667,4,0.32752502946171463,0.367489655201935
9.266666666666667,0,0.0022514867098711493,0.0015684911879075847
9.266666666666667,1,0.0024128219253089357,0.0023612430205662573
9.266666666666667,2,0.3317825910867799,0.2889191329329131
9.266666666666667,3,0.3317762200061931,0.3356900701221104
9.266666666666667,4,0.33177688027184693,0.3714610627365027
9.266666666666667,0,0.0009333773867087042,0.0006499519650736265
9.266666666666667,1,0.0008837425712325399,0.0008644750902754944
9.266666666666667,2,0.33273190680742626,0.28961993261209346
9.266666666666667,3,0.33272497812405943,0.33650377147135896
9.266666666666667,4,0.3327259951105731,0.37236186886119843
