client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.630165159702301,59.43971631205674,,
Adversarial Client 0,1,4290.06494140625,34.769503546099294,,
Adversarial Client 0,2,11116.16796875,29.141843971631207,,
Adversarial Client 0,3,17329.76953125,22.72340425531915,,
Adversarial Client 0,4,23017.25390625,16.890070921985817,,
Adversarial Client 0,5,21211.712890625,8.039007092198581,,
Adversarial Client 0,6,14700.791015625,6.50354609929078,,
Adversarial Client 0,7,17988.46875,6.542553191489362,,
Adversarial Client 0,8,16253.7998046875,6.3120567375886525,,
Adversarial Client 0,9,15083.150390625,6.26241134751773,,
Adversarial Client 0,10,9378.0234375,6.23758865248227,,
Adversarial Client 0,11,8527.6787109375,6.25177304964539,,
Adversarial Client 0,12,10774.34765625,6.25531914893617,,
Adversarial Client 0,13,9750.8291015625,6.24468085106383,,
Adversarial Client 0,14,10866.072265625,6.24822695035461,,
Adversarial Client 0,15,12020.64453125,6.24468085106383,,
Adversarial Client 0,16,10418.109375,6.24822695035461,,
Adversarial Client 0,17,8733.3623046875,6.24468085106383,,
Adversarial Client 0,18,8846.7744140625,6.652482269503546,,
Adversarial Client 0,19,10810.28125,6.652482269503546,,
Adversarial Client 1,0,0.6356955170631409,59.361702127659576,,
Adversarial Client 1,1,4285.3564453125,35.269503546099294,,
Adversarial Client 1,2,11138.001953125,30.03191489361702,,
Adversarial Client 1,3,17198.673828125,22.24468085106383,,
Adversarial Client 1,4,22702.939453125,16.414893617021278,,
Adversarial Client 1,5,21100.64453125,7.776595744680851,,
Adversarial Client 1,6,15064.783203125,6.677304964539007,,
Adversarial Client 1,7,18279.240234375,6.666666666666667,,
Adversarial Client 1,8,16807.875,6.414893617021277,,
Adversarial Client 1,9,15033.0830078125,6.460992907801418,,
Adversarial Client 1,10,9882.765625,6.365248226950355,,
Adversarial Client 1,11,8290.8896484375,6.450354609929078,,
Adversarial Client 1,12,10725.6591796875,6.443262411347518,,
Adversarial Client 1,13,10314.388671875,6.439716312056738,,
Adversarial Client 1,14,11138.818359375,6.443262411347518,,
Adversarial Client 1,15,11834.0078125,6.439716312056738,,
Adversarial Client 1,16,10203.1875,6.439716312056738,,
Adversarial Client 1,17,8805.3125,6.439716312056738,,
Adversarial Client 1,18,8944.7900390625,6.641843971631205,,
Adversarial Client 1,19,10641.08203125,6.641843971631205,,
