accuracy,client,client_trust_score,client_score
84.325,0,0.49944241506368237,0.5340809270262028
84.325,1,0.5005575849363177,0.4659190729737973
97.75833333333334,0,0.5031739566935619,0.5377932170582657
97.75833333333334,1,0.49682604330643804,0.4622067829417343
98.3,0,0.5024887913210987,0.5371118741463167
98.3,1,0.4975112086789013,0.4628881258536833
98.55833333333334,0,0.5074324526892582,0.5420250579434599
98.55833333333334,1,0.4925675473107417,0.45797494205653994
98.59166666666667,0,0.507560455486838,0.5421521823137503
98.59166666666667,1,0.4924395445131619,0.4578478176862497
