accuracy,client,client_trust_score,client_score
9.991666666666667,0,0.13850201069688678,0.13850201069688678
9.991666666666667,1,0.21537450764498223,0.21537450764498223
9.991666666666667,2,0.21537536528548704,0.21537536528548704
9.991666666666667,3,0.21537434253771925,0.21537434253771928
9.991666666666667,4,0.21537377383492462,0.21537377383492462
22.5,0,0.02205066343922587,0.02205066343922587
22.5,1,0.2444878575649538,0.2444878575649538
22.5,2,0.2444871224096678,0.2444871224096678
22.5,3,0.24448645464761104,0.24448645464761104
22.5,4,0.24448790193854147,0.24448790193854147
36.891666666666666,0,0.003508346672741607,0.003508346672741607
36.891666666666666,1,0.2491240538753974,0.2491240538753974
36.891666666666666,2,0.24912242243772037,0.24912242243772037
36.891666666666666,3,0.24912306254215066,0.24912306254215066
36.891666666666666,4,0.24912211447199004,0.24912211447199004
45.53333333333333,0,0.0005581924842773342,0.0005581924842773342
45.53333333333333,1,0.24985994835439126,0.24985994835439126
45.53333333333333,2,0.24986115260457176,0.24986115260457176
45.53333333333333,3,0.24985965880387778,0.24985965880387778
45.53333333333333,4,0.24986104775288187,0.2498610477528819
54.483333333333334,0,0.00012827931459099526,0.00012827931459099526
54.483333333333334,1,0.24996744701610513,0.24996744701610513
54.483333333333334,2,0.24996942963429172,0.24996942963429172
54.483333333333334,3,0.24996918327560314,0.24996918327560314
54.483333333333334,4,0.249965660759409,0.249965660759409
