client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.9778544306755066,57.026315789473685,,
Adversarial Client 0,1,0.3242311179637909,60.12280701754386,,
Adversarial Client 0,2,0.22668737173080444,60.96491228070175,,
Adversarial Client 0,3,0.18671564757823944,61.46491228070175,,
Adversarial Client 0,4,0.1560802310705185,61.91228070175438,,
Adversarial Client 0,5,0.13947653770446777,62.13157894736842,,
Adversarial Client 0,6,0.12060035020112991,62.40350877192982,,
Adversarial Client 0,7,0.11063819378614426,62.50877192982456,,
Adversarial Client 0,8,0.10028482973575592,62.59649122807018,,
Adversarial Client 0,9,0.09997615963220596,62.63157894736842,,
Adversarial Client 0,10,0.0932377353310585,62.79824561403509,,
Adversarial Client 0,11,0.08799131214618683,62.89473684210526,,
Adversarial Client 0,12,0.08268433064222336,62.89473684210526,,
Adversarial Client 0,13,0.0825265422463417,62.94736842105263,,
Adversarial Client 0,14,0.07875918596982956,63.0,,
Adversarial Client 0,15,0.07628224790096283,62.973684210526315,,
Adversarial Client 0,16,0.07629644870758057,62.89473684210526,,
Adversarial Client 0,17,0.07430281490087509,63.026315789473685,,
Adversarial Client 0,18,0.07116605341434479,63.00877192982456,,
Adversarial Client 0,19,0.07111899554729462,62.95614035087719,,
Adversarial Client 1,0,0.9723519086837769,57.136,,
Adversarial Client 1,1,0.368293821811676,59.392,,
Adversarial Client 1,2,0.26144590973854065,60.256,,
Adversarial Client 1,3,0.2109372466802597,61.064,,
Adversarial Client 1,4,0.1769063025712967,61.512,,
Adversarial Client 1,5,0.1570700705051422,61.864,,
Adversarial Client 1,6,0.1385541409254074,62.056,,
Adversarial Client 1,7,0.12702614068984985,62.256,,
Adversarial Client 1,8,0.11449584364891052,62.296,,
Adversarial Client 1,9,0.1095762848854065,62.448,,
Adversarial Client 1,10,0.10214678198099136,62.48,,
Adversarial Client 1,11,0.10070512443780899,62.52,,
Adversarial Client 1,12,0.10011514276266098,62.536,,
Adversarial Client 1,13,0.09471239149570465,62.64,,
Adversarial Client 1,14,0.09128009527921677,62.552,,
Adversarial Client 1,15,0.08840435743331909,62.656,,
Adversarial Client 1,16,0.08302110433578491,62.624,,
Adversarial Client 1,17,0.07806921750307083,62.792,,
Adversarial Client 1,18,0.08028092235326767,62.784,,
Adversarial Client 1,19,0.07827192544937134,62.808,,
Client 2,0,1.1830602884292603,53.8125,,
Client 2,1,0.3396303653717041,59.3125,,
Client 2,2,0.23825988173484802,60.525,,
Client 2,3,0.19271421432495117,61.0625,,
Client 2,4,0.16050776839256287,61.6125,,
Client 2,5,0.14504891633987427,61.75,,
Client 2,6,0.11983396857976913,62.1,,
Client 2,7,0.11308491230010986,62.375,,
Client 2,8,0.09522627294063568,62.5875,,
Client 2,9,0.09470637142658234,62.6875,,
Client 2,10,0.0796692743897438,62.8875,,
Client 2,11,0.07758688926696777,62.85,,
Client 2,12,0.07389425486326218,62.975,,
Client 2,13,0.06319291144609451,62.9625,,
Client 2,14,0.06177535653114319,63.1875,,
Client 2,15,0.05711304023861885,63.2125,,
Client 2,16,0.05504262447357178,63.175,,
Client 2,17,0.05366186052560806,63.2,,
Client 2,18,0.05094103142619133,63.225,,
Client 2,19,0.05314324051141739,63.2875,,
Client 3,0,1.0065672397613525,57.36190476190476,,
Client 3,1,0.353790283203125,59.48571428571429,,
Client 3,2,0.24865207076072693,60.49523809523809,,
Client 3,3,0.19526119530200958,61.21904761904762,,
Client 3,4,0.16443558037281036,61.74285714285714,,
Client 3,5,0.13558168709278107,61.93333333333333,,
Client 3,6,0.11686063557863235,62.180952380952384,,
Client 3,7,0.10535670816898346,62.4,,
Client 3,8,0.09343903511762619,62.6,,
Client 3,9,0.08656772971153259,62.628571428571426,,
Client 3,10,0.07879401743412018,62.77142857142857,,
Client 3,11,0.07172692567110062,62.885714285714286,,
Client 3,12,0.06604257971048355,62.84761904761905,,
Client 3,13,0.05888812616467476,62.86666666666667,,
Client 3,14,0.05750853195786476,63.05714285714286,,
Client 3,15,0.052334584295749664,63.05714285714286,,
Client 3,16,0.049674324691295624,63.08571428571429,,
Client 3,17,0.04727037996053696,63.2,,
Client 3,18,0.042791206389665604,63.180952380952384,,
Client 3,19,0.039781153202056885,63.21904761904762,,
Client 4,0,0.8862221837043762,58.00709219858156,,
Client 4,1,0.35759595036506653,59.666666666666664,,
Client 4,2,0.24927742779254913,60.702127659574465,,
Client 4,3,0.2025238573551178,61.4113475177305,,
Client 4,4,0.1690649837255478,61.851063829787236,,
Client 4,5,0.1419268697500229,62.04255319148936,,
Client 4,6,0.12010277807712555,62.255319148936174,,
Client 4,7,0.10815142095088959,62.56737588652482,,
Client 4,8,0.09798545390367508,62.702127659574465,,
Client 4,9,0.08732800930738449,62.851063829787236,,
Client 4,10,0.07686993479728699,62.87943262411348,,
Client 4,11,0.07389525324106216,63.02127659574468,,
Client 4,12,0.06841039657592773,63.04964539007092,,
Client 4,13,0.06240106746554375,63.241134751773046,,
Client 4,14,0.05631157383322716,63.184397163120565,,
Client 4,15,0.0530654601752758,63.248226950354606,,
Client 4,16,0.04980422183871269,63.283687943262414,,
Client 4,17,0.043172989040613174,63.290780141843975,,
Client 4,18,0.04383128508925438,63.40425531914894,,
Client 4,19,0.0396525114774704,63.42553191489362,,
