accuracy,client,client_trust_score,client_score
12.35,0,0.149995529039851,0.16252075935306995
12.35,1,0.1500626021341711,0.1802077219304349
12.35,2,0.23331436356159183,0.23805055717163706
12.35,3,0.23331420462061006,0.2822898489430494
12.35,4,0.23331330064377606,0.13693111260180865
16.4,0,0.035872542406614014,0.04076101813884722
16.4,1,0.03564806520425173,0.04489409530353292
16.4,2,0.3094941168514418,0.33115587263733254
16.4,3,0.30950150763377526,0.3927074921655754
16.4,4,0.3094837679039173,0.190481521754712
35.825,0,0.008869086965074886,0.010195407039236371
35.825,1,0.008518796271386625,0.010853611767053016
35.825,2,0.3275343151849569,0.35455177194198506
35.825,3,0.3275431880307637,0.42045331394604735
35.825,4,0.3275346135478179,0.2039458953056782
46.708333333333336,0,0.002329144252276056,0.0026849732254835205
46.708333333333336,1,0.0020523205762988496,0.0026221598710467154
46.708333333333336,2,0.33186787199383505,0.36025165154859956
46.708333333333336,3,0.3318775646002301,0.4272135504467508
46.708333333333336,4,0.33187309857735986,0.2072276649081194
52.608333333333334,0,0.000756489312622142,0.0008725566372730813
52.608333333333334,1,0.0008803627159696268,0.0011254413459862174
52.608333333333334,2,0.3327822480642631,0.36144995766559357
52.608333333333334,3,0.3327913393579256,0.4286337832382447
52.608333333333334,4,0.33278956054921943,0.2079182611129024
