accuracy,client,client_trust_score,client_score
39.708333333333336,0,0.06153028676043828,0.06153028676043828
39.708333333333336,1,0.05965527067322378,0.059655270673223786
39.708333333333336,2,0.11036151494615072,0.11036151494615072
39.708333333333336,3,0.10878255694172664,0.10878255694172664
39.708333333333336,4,0.10958022597817622,0.10958022597817622
39.708333333333336,5,0.11050804267880968,0.11050804267880968
39.708333333333336,6,0.10947369627090119,0.10947369627090119
39.708333333333336,7,0.10927290017823892,0.10927290017823892
39.708333333333336,8,0.11116913212838427,0.11116913212838427
39.708333333333336,9,0.10966637344395029,0.10966637344395029
85.36666666666666,0,0.01922559759357984,0.01922559759357984
85.36666666666666,1,0.02005039500036575,0.02005039500036575
85.36666666666666,2,0.119830551432879,0.11983055143287902
85.36666666666666,3,0.11990012685615441,0.11990012685615441
85.36666666666666,4,0.12023035683056942,0.12023035683056942
85.36666666666666,5,0.12039400186174039,0.1203940018617404
85.36666666666666,6,0.11988286250623627,0.11988286250623627
85.36666666666666,7,0.12003657248111499,0.12003657248111499
85.36666666666666,8,0.1203087556163147,0.1203087556163147
85.36666666666666,9,0.12014077982104523,0.12014077982104523
93.14166666666667,0,0.006032720439600627,0.006032720439600628
93.14166666666667,1,0.0071597787005336505,0.0071597787005336505
93.14166666666667,2,0.12313947365629876,0.12313947365629876
93.14166666666667,3,0.12327200904859803,0.12327200904859803
93.14166666666667,4,0.1236672221656001,0.1236672221656001
93.14166666666667,5,0.12350801372224138,0.12350801372224138
93.14166666666667,6,0.12350397793826295,0.12350397793826295
93.14166666666667,7,0.12321060275246812,0.12321060275246813
93.14166666666667,8,0.12309973796053066,0.12309973796053066
93.14166666666667,9,0.12340646361586567,0.12340646361586567
