accuracy,client,client_trust_score,client_score
78.85,0,0.06573509892750819,0.21135628118916824
78.85,1,0.06545536972327252,0.17665632101979864
78.85,2,0.06572233253555304,0.23974769410678148
78.85,3,0.06564978301576987,0.20820179713393303
78.85,4,0.06548605241334335,0.16403790655031877
93.86666666666666,0,0.007990989829602127,0.211356405367843
93.86666666666666,1,0.008345974174670914,0.17665622601812997
93.86666666666666,2,0.008263502229381211,0.23974770702710702
93.86666666666666,3,0.008372509276886911,0.20820185787412385
93.86666666666666,4,0.008527592324019952,0.16403780371279622
95.90833333333333,0,0.0011227660897585707,0.21135646640306585
95.90833333333333,1,0.0013005163841873222,0.17665619190519768
95.90833333333333,2,0.0013323683813919256,0.2397476689153175
95.90833333333333,3,0.0014114835487955544,0.20820187242274182
95.90833333333333,4,0.0015127914805228284,0.16403780035367702
97.06666666666666,0,0.00022139686740540687,0.21135646503649946
97.06666666666666,1,0.00027582334083524736,0.1766561620514987
97.06666666666666,2,0.0005488695244068578,0.23974767325791996
97.06666666666666,3,0.00039837462951691365,0.20820188407444698
97.06666666666666,4,0.0004105135468278778,0.16403781557963476
97.5,0,0.0002216479115123265,0.21135647441075095
97.5,1,0.0003928562627885176,0.17665615944026952
97.5,2,0.00033223485410014374,0.23974766032685219
97.5,3,0.0002070786173240685,0.20820189337595804
97.5,4,0.0003721358146914406,0.16403781244616933
