client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.555660605430603,51.89473684210526,,
Adversarial Client 0,1,0.6358900666236877,56.14035087719298,,
Adversarial Client 0,2,0.4738661050796509,57.29824561403509,,
Adversarial Client 0,3,0.39815062284469604,57.89473684210526,,
Adversarial Client 0,4,0.35445600748062134,58.473684210526315,,
Adversarial Client 0,5,0.3189876675605774,58.64912280701754,,
Adversarial Client 0,6,0.29974564909935,59.333333333333336,,
Adversarial Client 0,7,0.2716442942619324,59.333333333333336,,
Adversarial Client 0,8,0.24869903922080994,59.56140350877193,,
Adversarial Client 0,9,0.2341775745153427,60.0,,
Adversarial Client 0,10,0.21343499422073364,60.01754385964912,,
Adversarial Client 0,11,0.20808658003807068,60.50877192982456,,
Adversarial Client 0,12,0.1910659372806549,60.43859649122807,,
Adversarial Client 0,13,0.1773756742477417,60.78947368421053,,
Adversarial Client 0,14,0.17327021062374115,60.719298245614034,,
Adversarial Client 0,15,0.16041485965251923,61.08771929824562,,
Adversarial Client 0,16,0.14895300567150116,61.05263157894737,,
Adversarial Client 0,17,0.1416855752468109,61.26315789473684,,
Adversarial Client 0,18,0.14300329983234406,61.3859649122807,,
Adversarial Client 0,19,0.13234421610832214,61.56140350877193,,
Adversarial Client 1,0,1.530617594718933,52.01754385964912,,
Adversarial Client 1,1,0.6250894665718079,55.98245614035088,,
Adversarial Client 1,2,0.45819228887557983,57.08771929824562,,
Adversarial Client 1,3,0.3921866714954376,57.98245614035088,,
Adversarial Client 1,4,0.3521996736526489,58.50877192982456,,
Adversarial Client 1,5,0.3296855092048645,58.68421052631579,,
Adversarial Client 1,6,0.29803457856178284,59.421052631578945,,
Adversarial Client 1,7,0.2769360840320587,59.63157894736842,,
Adversarial Client 1,8,0.2463313490152359,60.05263157894737,,
Adversarial Client 1,9,0.23489254713058472,60.24561403508772,,
Adversarial Client 1,10,0.21640419960021973,60.26315789473684,,
Adversarial Client 1,11,0.20257925987243652,60.70175438596491,,
Adversarial Client 1,12,0.18615902960300446,60.63157894736842,,
Adversarial Client 1,13,0.1840905100107193,60.87719298245614,,
Adversarial Client 1,14,0.17657636106014252,61.12280701754386,,
Adversarial Client 1,15,0.16776295006275177,60.92982456140351,,
Adversarial Client 1,16,0.15960101783275604,61.333333333333336,,
Adversarial Client 1,17,0.14617310464382172,61.31578947368421,,
Adversarial Client 1,18,0.14221791923046112,61.578947368421055,,
Adversarial Client 1,19,0.13703174889087677,61.59649122807018,,
Client 2,0,1.5078221559524536,52.92982456140351,,
Client 2,1,0.585723340511322,56.526315789473685,,
Client 2,2,0.4219492971897125,57.24561403508772,,
Client 2,3,0.34795287251472473,58.26315789473684,,
Client 2,4,0.30991771817207336,59.05263157894737,,
Client 2,5,0.2756231129169464,59.14035087719298,,
Client 2,6,0.24983163177967072,59.94736842105263,,
Client 2,7,0.22298450767993927,60.26315789473684,,
Client 2,8,0.20620419085025787,60.50877192982456,,
Client 2,9,0.18729114532470703,60.94736842105263,,
Client 2,10,0.17421716451644897,61.10526315789474,,
Client 2,11,0.16387778520584106,61.43859649122807,,
Client 2,12,0.14500661194324493,61.49122807017544,,
Client 2,13,0.13917559385299683,61.68421052631579,,
Client 2,14,0.13032223284244537,61.73684210526316,,
Client 2,15,0.12134628742933273,61.771929824561404,,
Client 2,16,0.11288641393184662,61.94736842105263,,
Client 2,17,0.10727852582931519,62.05263157894737,,
Client 2,18,0.09724510461091995,62.12280701754386,,
Client 2,19,0.08942621946334839,62.175438596491226,,
Client 3,0,1.5407423973083496,52.29824561403509,,
Client 3,1,0.6146974563598633,55.771929824561404,,
Client 3,2,0.43414774537086487,57.21052631578947,,
Client 3,3,0.3635404407978058,58.10526315789474,,
Client 3,4,0.3265894949436188,58.8421052631579,,
Client 3,5,0.2834387719631195,59.175438596491226,,
Client 3,6,0.25820279121398926,59.36842105263158,,
Client 3,7,0.23850873112678528,59.91228070175438,,
Client 3,8,0.2203265130519867,60.31578947368421,,
Client 3,9,0.195947527885437,60.35087719298246,,
Client 3,10,0.18724368512630463,60.73684210526316,,
Client 3,11,0.16945317387580872,61.21052631578947,,
Client 3,12,0.16011275351047516,61.36842105263158,,
Client 3,13,0.1518823355436325,61.526315789473685,,
Client 3,14,0.13800352811813354,61.63157894736842,,
Client 3,15,0.13929413259029388,61.78947368421053,,
Client 3,16,0.1228395625948906,61.94736842105263,,
Client 3,17,0.11743075400590897,61.98245614035088,,
Client 3,18,0.1115216538310051,62.1578947368421,,
Client 3,19,0.10690519213676453,62.19298245614035,,
Client 4,0,1.5240817070007324,52.473684210526315,,
Client 4,1,0.6113966107368469,56.14035087719298,,
Client 4,2,0.4351477026939392,57.228070175438596,,
Client 4,3,0.3830949664115906,57.92982456140351,,
