accuracy,client,client_trust_score,client_score
12.133333333333333,0,0.1384671379976875,0.1175806700119303
12.133333333333333,1,0.2153824864604408,0.25454327960133005
12.133333333333333,2,0.21538338515142771,0.2545443416921013
12.133333333333333,3,0.21538424257599173,0.16026929760102857
12.133333333333333,4,0.2153827478144523,0.2130624110936098
40.275,0,0.02203070205191788,0.018333874366013893
40.275,1,0.24448118907650396,0.28316097390027983
40.275,2,0.24449427422736095,0.2831761292751137
40.275,3,0.24449881972193788,0.17829939617192758
40.275,4,0.2444950149222793,0.237029626286665
50.46666666666667,0,0.0035045718905691455,0.002907252179342965
50.46666666666667,1,0.24911325775014317,0.28761173829435277
50.46666666666667,2,0.2491245623954506,0.28762478998303864
50.46666666666667,3,0.24913153858904144,0.1811021612209421
50.46666666666667,4,0.2491260693747956,0.2407540583223235
46.50833333333333,0,0.0005574589451768554,0.00046221221784511764
46.50833333333333,1,0.2498518562854556,0.28831892306706286
46.50833333333333,2,0.2498611678476123,0.2883296682326702
46.50833333333333,3,0.24986640442587973,0.1815447069460159
46.50833333333333,4,0.24986311249587548,0.24134448953640586
37.2,0,0.00012807442037724012,0.00010618391575903017
37.2,1,0.24996203411852966,0.2884246817913294
37.2,2,0.24996769826149484,0.28843121749839434
37.2,3,0.24997229460538123,0.18160817995179473
37.2,4,0.24996989859421698,0.24142973684272254
