accuracy,client,client_trust_score,client_score
78.26666666666667,0,0.05000268632697718,0.08949470415217478
78.26666666666667,1,0.10555576594917894,0.0972762938568204
78.26666666666667,2,0.10555515993606648,0.10311380961675694
78.26666666666667,3,0.10555612028471463,0.16731310478717595
78.26666666666667,4,0.1055538220710532,0.14591341537473881
78.26666666666667,5,0.10555441814952446,0.08171204838683571
78.26666666666667,6,0.10555511026286055,0.09922228666194864
78.26666666666667,7,0.10555565666812587,0.09922224619485599
78.26666666666667,8,0.10555561361801405,0.11673209096869268
94.18333333333334,0,0.0015628085883462426,0.08949442843198224
94.18333333333334,1,0.11093766862824063,0.09727652260531522
94.18333333333334,2,0.11093763437166447,0.10311338521080234
94.18333333333334,3,0.11093792620400168,0.1673137059922952
94.18333333333334,4,0.11093636604199555,0.1459133299410138
94.18333333333334,5,0.110936528934295,0.08171251123928398
94.18333333333334,6,0.11093794968971435,0.09922221706911348
94.18333333333334,7,0.11093781774893346,0.09922212867782818
94.18333333333334,8,0.11093771892090291,0.11673177083236562
96.225,0,4.884356758873055e-05,0.08949429349111172
96.225,1,0.11110574298417561,0.09727657880892009
96.225,2,0.11110594039640546,0.10311335621892
96.225,3,0.11110613723833393,0.16731396033138166
96.225,4,0.11110477484322528,0.1459135287425238
96.225,5,0.11110492046491428,0.08171238306900573
96.225,6,0.11110601772305861,0.09922223933939911
96.225,7,0.11110608479555986,0.09922202421030223
96.225,8,0.1111058439004557,0.11673163578843564
97.25,0,1.5265344232546799e-06,0.08949443509054054
97.25,1,0.11111117656617688,0.09727650512840536
97.25,2,0.11111111402667403,0.10311327420170911
97.25,3,0.1111113066583162,0.16731423931351844
97.25,4,0.1111102178444064,0.14591336390376405
97.25,5,0.11111005268487681,0.08171247080235497
97.25,6,0.11111139481479702,0.09922219506645324
97.25,7,0.11111129301411546,0.09922202958112888
97.25,8,0.11111110769984829,0.11673148691212536
97.74166666666666,0,9.541681109037528e-08,0.08949436647546173
97.74166666666666,1,0.1111112566765224,0.09727648405275327
97.74166666666666,2,0.11111125525255913,0.1031131772289765
97.74166666666666,3,0.1111113674629166,0.16731412059651132
97.74166666666666,4,0.11111030430417981,0.14591365668130074
97.74166666666666,5,0.11111044092669664,0.08171244185340046
97.74166666666666,6,0.11111152074974129,0.09922229689069358
97.74166666666666,7,0.1111115723386146,0.09922200450946717
97.74166666666666,8,0.11111124492291463,0.11673145171143526
