client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.6205533146858215,59.0354609929078,,
Adversarial Client 0,1,23452006.0,16.02127659574468,,
Adversarial Client 0,2,73433776.0,7.468085106382978,,
Adversarial Client 0,3,192567840.0,6.198581560283688,,
Adversarial Client 0,4,311135456.0,9.97517730496454,,
Adversarial Client 0,5,491111616.0,11.560283687943262,,
Adversarial Client 0,6,765703168.0,11.21631205673759,,
Adversarial Client 0,7,1046839168.0,11.872340425531915,,
Adversarial Client 0,8,1415185280.0,13.035460992907801,,
Adversarial Client 0,9,1602196736.0,12.822695035460994,,
Adversarial Client 0,10,1928169984.0,9.52836879432624,,
Adversarial Client 0,11,2309098752.0,9.22340425531915,,
Adversarial Client 0,12,2691796224.0,9.97517730496454,,
Adversarial Client 0,13,3338152448.0,12.563829787234043,,
Adversarial Client 0,14,4070191872.0,15.23758865248227,,
Adversarial Client 0,15,5085467136.0,15.535460992907801,,
Adversarial Client 0,16,5487776256.0,15.361702127659575,,
Adversarial Client 0,17,6293895168.0,14.680851063829786,,
Adversarial Client 0,18,6522110976.0,13.939716312056738,,
Adversarial Client 0,19,6909115392.0,12.00709219858156,,
Client 1,0,0.6221080422401428,58.98581560283688,,
Client 1,1,23437486.0,16.21276595744681,,
Client 1,2,73608816.0,7.205673758865248,,
Client 1,3,190299552.0,6.347517730496454,,
Client 1,4,311280416.0,9.822695035460994,,
Client 1,5,493109600.0,11.390070921985815,,
Client 1,6,764024832.0,11.095744680851064,,
Client 1,7,1054319936.0,11.47163120567376,,
Client 1,8,1398494976.0,12.936170212765957,,
Client 1,9,1603407744.0,12.556737588652481,,
Client 1,10,1906783104.0,9.432624113475176,,
Client 1,11,2297300480.0,9.127659574468085,,
Client 1,12,2678224896.0,9.9822695035461,,
Client 1,13,3353407744.0,12.453900709219859,,
Client 1,14,4072155648.0,15.095744680851064,,
Client 1,15,5075301888.0,15.375886524822695,,
Client 1,16,5438160384.0,15.315602836879433,,
Client 1,17,6265252352.0,14.617021276595745,,
Client 1,18,6483017216.0,14.209219858156029,,
Client 1,19,6977529856.0,12.663120567375886,,
