client,epoch,loss,training_accuracy,epsilon,delta
0,1,8.543169021606445,6.491228070175438,,
0,2,20.989463806152344,6.491228070175438,,
0,3,21.26339340209961,6.491228070175438,,
0,4,20.845876693725586,6.491228070175438,,
0,5,20.955551147460938,6.491228070175438,,
1,1,9.90143871307373,6.245614035087719,,
1,2,20.075637817382812,6.245614035087719,,
1,3,21.253070831298828,6.245614035087719,,
1,4,20.866775512695312,6.245614035087719,,
1,5,20.84383201599121,6.245614035087719,,
2,1,1.4315062761306763,54.56140350877193,,
2,2,0.6490440368652344,56.89473684210526,,
2,3,0.46118393540382385,57.92982456140351,,
2,4,0.3414245545864105,59.08771929824562,,
2,5,0.2810690402984619,59.56140350877193,,
3,1,1.5242013931274414,53.80701754385965,,
3,2,0.6744994521141052,56.92982456140351,,
3,3,0.46122273802757263,58.14035087719298,,
3,4,0.3473767340183258,58.87719298245614,,
3,5,0.2899227738380432,59.50877192982456,,
4,1,1.519692301750183,53.26315789473684,,
4,2,0.6689436435699463,56.666666666666664,,
4,3,0.48529714345932007,58.0,,
4,4,0.3653121292591095,58.771929824561404,,
4,5,0.307029128074646,59.36842105263158,,
5,1,1.4682499170303345,54.333333333333336,,
5,2,0.6809806823730469,56.280701754385966,,
5,3,0.48400333523750305,58.0,,
5,4,0.3596794307231903,58.666666666666664,,
5,5,0.30979907512664795,58.98245614035088,,
6,1,1.513571858406067,52.719298245614034,,
6,2,0.682833731174469,56.05263157894737,,
6,3,0.4767697751522064,57.578947368421055,,
6,4,0.3480265438556671,58.280701754385966,,
6,5,0.307483047246933,59.01754385964912,,
7,1,1.4707708358764648,54.07017543859649,,
7,2,0.6642130017280579,56.56140350877193,,
7,3,0.47965380549430847,57.80701754385965,,
7,4,0.372443825006485,58.80701754385965,,
7,5,0.3174629807472229,59.56140350877193,,
8,1,1.4787203073501587,54.31578947368421,,
8,2,0.6688448190689087,57.24561403508772,,
8,3,0.48397406935691833,58.10526315789474,,
8,4,0.36852410435676575,58.87719298245614,,
8,5,0.30705222487449646,59.64912280701754,,
9,1,1.5113359689712524,54.175438596491226,,
9,2,0.6476460099220276,56.96491228070175,,
9,3,0.4353741407394409,58.421052631578945,,
9,4,0.32157662510871887,58.94736842105263,,
9,5,0.2780502438545227,59.64912280701754,,
