client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.6429060101509094,59.41489361702128,,
Adversarial Client 0,1,121262144.0,7.382978723404255,,
Adversarial Client 0,2,550090496.0,8.98936170212766,,
Adversarial Client 0,3,1170417920.0,8.631205673758865,,
Adversarial Client 0,4,2187667968.0,8.067375886524824,,
Adversarial Client 0,5,3232458496.0,7.078014184397163,,
Adversarial Client 0,6,4170075648.0,9.574468085106384,,
Adversarial Client 0,7,5400674304.0,8.351063829787234,,
Adversarial Client 0,8,6195715072.0,9.297872340425531,,
Adversarial Client 0,9,9321897984.0,9.588652482269504,,
Adversarial Client 0,10,12467680256.0,7.900709219858156,,
Adversarial Client 0,11,15526592512.0,7.26595744680851,,
Adversarial Client 0,12,19090460672.0,5.75531914893617,,
Adversarial Client 0,13,21336227840.0,4.382978723404255,,
Adversarial Client 0,14,23091707904.0,5.677304964539007,,
Adversarial Client 0,15,23436447744.0,6.375886524822695,,
Adversarial Client 0,16,26873511936.0,3.5425531914893615,,
Adversarial Client 0,17,27219865600.0,6.468085106382978,,
Adversarial Client 0,18,29405427712.0,6.872340425531915,,
Adversarial Client 0,19,33462585344.0,8.163120567375886,,
Adversarial Client 1,0,0.6456001400947571,59.1063829787234,,
Adversarial Client 1,1,121428800.0,7.51063829787234,,
Adversarial Client 1,2,547959296.0,9.074468085106384,,
Adversarial Client 1,3,1168713728.0,8.801418439716311,,
Adversarial Client 1,4,2175750144.0,7.680851063829787,,
Adversarial Client 1,5,3216343040.0,7.1063829787234045,,
Adversarial Client 1,6,4131169536.0,9.641843971631205,,
Adversarial Client 1,7,5410303488.0,8.932624113475176,,
Adversarial Client 1,8,6186115072.0,9.446808510638299,,
Adversarial Client 1,9,9323116544.0,9.5177304964539,,
Adversarial Client 1,10,12455732224.0,8.02127659574468,,
Adversarial Client 1,11,15462770688.0,7.404255319148936,,
Adversarial Client 1,12,19152355328.0,5.968085106382978,,
Adversarial Client 1,13,21594773504.0,4.432624113475177,,
Adversarial Client 1,14,23202764800.0,5.539007092198582,,
Adversarial Client 1,15,23376363520.0,6.216312056737588,,
Adversarial Client 1,16,26810306560.0,3.4680851063829787,,
Adversarial Client 1,17,27292229632.0,6.297872340425532,,
Adversarial Client 1,18,29583405056.0,6.797872340425532,,
Adversarial Client 1,19,33517058048.0,8.060283687943262,,
