client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.440010905265808,53.12280701754386,,
Adversarial Client 0,1,61346.33203125,10.701754385964913,,
Adversarial Client 0,2,204501.40625,12.333333333333334,,
Adversarial Client 0,3,372732.96875,12.140350877192983,,
Adversarial Client 0,4,625221.25,7.7894736842105265,,
Adversarial Client 0,5,1081194.75,6.035087719298246,,
Adversarial Client 0,6,1190004.5,10.333333333333334,,
Adversarial Client 0,7,1802291.25,6.771929824561403,,
Adversarial Client 0,8,2351373.5,6.491228070175438,,
Adversarial Client 0,9,2618281.0,10.75438596491228,,
Adversarial Client 0,10,3273785.25,7.5964912280701755,,
Adversarial Client 0,11,3620555.75,9.807017543859649,,
Adversarial Client 0,12,3986466.75,11.701754385964913,,
Adversarial Client 0,13,4625250.0,16.403508771929825,,
Adversarial Client 0,14,5564836.5,13.035087719298245,,
Adversarial Client 0,15,5478431.0,12.473684210526315,,
Adversarial Client 0,16,6544946.5,14.0,,
Adversarial Client 0,17,7348433.0,14.052631578947368,,
Adversarial Client 0,18,7540070.0,16.49122807017544,,
Adversarial Client 0,19,8326542.5,14.543859649122806,,
Client 1,0,1.4206246137619019,53.45614035087719,,
Client 1,1,63486.984375,9.87719298245614,,
Client 1,2,209036.3125,12.263157894736842,,
Client 1,3,379416.5625,11.947368421052632,,
Client 1,4,611597.875,8.43859649122807,,
Client 1,5,1083772.875,5.666666666666667,,
Client 1,6,1183044.875,11.421052631578947,,
Client 1,7,1740846.0,7.2105263157894735,,
Client 1,8,2312050.75,7.087719298245614,,
Client 1,9,2617683.0,11.24561403508772,,
Client 1,10,3226303.0,8.491228070175438,,
Client 1,11,3691956.75,10.333333333333334,,
Client 1,12,3877169.5,13.035087719298245,,
Client 1,13,4494718.5,16.210526315789473,,
Client 1,14,5342383.5,12.0,,
Client 1,15,5528273.0,11.385964912280702,,
Client 1,16,6421086.0,12.578947368421053,,
Client 1,17,7316064.5,13.105263157894736,,
Client 1,18,7485461.0,16.17543859649123,,
Client 1,19,8454606.0,14.368421052631579,,
Client 2,0,1.3702014684677124,53.87719298245614,,
Client 2,1,61915.57421875,10.175438596491228,,
Client 2,2,208401.28125,12.508771929824562,,
Client 2,3,371045.78125,12.017543859649123,,
Client 2,4,626692.625,7.842105263157895,,
Client 2,5,1110077.25,5.298245614035087,,
Client 2,6,1217334.5,10.456140350877194,,
Client 2,7,1817413.875,7.807017543859649,,
Client 2,8,2273026.5,7.175438596491228,,
Client 2,9,2690229.0,11.578947368421053,,
Client 2,10,3281721.5,7.9298245614035086,,
Client 2,11,3731716.25,9.631578947368421,,
Client 2,12,3976831.25,11.24561403508772,,
Client 2,13,4586326.5,16.43859649122807,,
Client 2,14,5648426.0,12.649122807017545,,
Client 2,15,5496123.0,12.087719298245615,,
Client 2,16,6481700.5,12.56140350877193,,
Client 2,17,7341500.0,13.0,,
Client 2,18,7550625.5,16.105263157894736,,
Client 2,19,8248305.0,13.859649122807017,,
Client 3,0,1.4271243810653687,53.24561403508772,,
Client 3,1,63598.2578125,10.175438596491228,,
Client 3,2,206180.890625,12.824561403508772,,
Client 3,3,376114.125,12.596491228070175,,
Client 3,4,633141.875,7.807017543859649,,
Client 3,5,1106295.625,5.87719298245614,,
Client 3,6,1164334.75,12.12280701754386,,
Client 3,7,1799160.125,7.157894736842105,,
Client 3,8,2256612.75,7.56140350877193,,
Client 3,9,2738360.5,10.929824561403509,,
Client 3,10,3328022.0,8.421052631578947,,
Client 3,11,3725883.0,10.807017543859649,,
Client 3,12,3938071.75,12.68421052631579,,
Client 3,13,4568350.5,16.771929824561404,,
Client 3,14,5457952.5,12.859649122807017,,
Client 3,15,5460902.0,12.035087719298245,,
Client 3,16,6652328.0,12.947368421052632,,
Client 3,17,7385724.5,13.701754385964913,,
Client 3,18,7590517.5,16.771929824561404,,
Client 3,19,8417069.0,13.964912280701755,,
Client 4,0,1.4405572414398193,53.29824561403509,,
Client 4,1,63611.31640625,10.350877192982455,,
Client 4,2,203540.59375,12.543859649122806,,
Client 4,3,376835.03125,11.719298245614034,,
Client 4,4,620567.875,7.649122807017544,,
Client 4,5,1103572.125,5.684210526315789,,
Client 4,6,1178805.375,10.842105263157896,,
Client 4,7,1765195.75,6.350877192982456,,
Client 4,8,2309654.75,6.754385964912281,,
Client 4,9,2686270.5,10.649122807017545,,
Client 4,10,3305054.0,8.140350877192983,,
Client 4,11,3679127.5,10.491228070175438,,
Client 4,12,3936939.25,11.789473684210526,,
Client 4,13,4704305.0,16.649122807017545,,
Client 4,14,5377786.5,13.035087719298245,,
Client 4,15,5587116.5,11.68421052631579,,
Client 4,16,6551807.5,12.824561403508772,,
Client 4,17,7410947.5,14.333333333333334,,
Client 4,18,7476693.5,16.649122807017545,,
Client 4,19,8271534.0,14.280701754385966,,
Client 5,0,1.4030030965805054,53.719298245614034,,
Client 5,1,64478.62109375,10.473684210526315,,
Client 5,2,208530.8125,12.789473684210526,,
Client 5,3,376202.84375,12.087719298245615,,
Client 5,4,613207.5,7.701754385964913,,
Client 5,5,1105292.0,5.982456140350878,,
Client 5,6,1190615.0,10.473684210526315,,
Client 5,7,1757639.0,7.035087719298246,,
Client 5,8,2312901.25,6.771929824561403,,
Client 5,9,2697647.5,11.543859649122806,,
Client 5,10,3298562.5,8.421052631578947,,
Client 5,11,3799502.5,10.333333333333334,,
Client 5,12,4046884.0,11.491228070175438,,
Client 5,13,4692502.5,16.473684210526315,,
Client 5,14,5550413.5,12.280701754385966,,
Client 5,15,5551843.0,11.929824561403509,,
Client 5,16,6683901.0,13.12280701754386,,
Client 5,17,7301503.0,13.421052631578947,,
Client 5,18,7667626.0,15.614035087719298,,
Client 5,19,8640887.0,13.175438596491228,,
Client 6,0,1.4369908571243286,53.45614035087719,,
Client 6,1,64169.36328125,10.508771929824562,,
Client 6,2,203079.03125,12.175438596491228,,
Client 6,3,369701.78125,12.192982456140351,,
Client 6,4,616868.5625,7.719298245614035,,
Client 6,5,1081695.75,6.315789473684211,,
Client 6,6,1192203.0,10.298245614035087,,
Client 6,7,1734562.375,7.175438596491228,,
Client 6,8,2310117.0,6.754385964912281,,
Client 6,9,2642880.25,11.473684210526315,,
Client 6,10,3332125.75,8.210526315789474,,
Client 6,11,3706662.25,10.631578947368421,,
Client 6,12,3964805.0,12.157894736842104,,
Client 6,13,4569416.5,16.649122807017545,,
Client 6,14,5492859.0,13.526315789473685,,
Client 6,15,5598367.0,11.789473684210526,,
Client 6,16,6511551.5,13.052631578947368,,
Client 6,17,7377676.0,13.385964912280702,,
Client 6,18,7502230.0,15.982456140350877,,
Client 6,19,8214723.5,14.192982456140351,,
Client 7,0,1.4325580596923828,52.94736842105263,,
Client 7,1,63084.640625,10.526315789473685,,
Client 7,2,204874.390625,12.157894736842104,,
Client 7,3,374546.9375,11.859649122807017,,
Client 7,4,626023.25,8.526315789473685,,
Client 7,5,1081614.125,5.508771929824562,,
Client 7,6,1199499.5,10.929824561403509,,
Client 7,7,1777628.375,6.912280701754386,,
Client 7,8,2320049.0,7.280701754385965,,
Client 7,9,2678944.75,10.649122807017545,,
Client 7,10,3236205.25,8.035087719298245,,
Client 7,11,3637724.0,10.403508771929825,,
Client 7,12,3944252.0,11.701754385964913,,
Client 7,13,4711221.5,15.701754385964913,,
Client 7,14,5542815.5,12.842105263157896,,
Client 7,15,5522624.5,12.456140350877194,,
