accuracy,client,client_trust_score,client_score
82.625,0,0.1,0.1166077738515901
82.625,1,0.1,0.09717314487632508
82.625,2,0.1,0.10777385159010601
82.625,3,0.1,0.10247349823321555
82.625,4,0.1,0.0812720848056537
82.625,5,0.1,0.08657243816254417
82.625,6,0.1,0.1254416961130742
82.625,7,0.1,0.07420494699646643
82.625,8,0.1,0.07420494699646643
82.625,9,0.1,0.13427561837455831
92.73333333333333,0,0.1,0.1166077738515901
92.73333333333333,1,0.1,0.09717314487632508
92.73333333333333,2,0.1,0.10777385159010601
92.73333333333333,3,0.1,0.10247349823321555
92.73333333333333,4,0.1,0.0812720848056537
92.73333333333333,5,0.1,0.08657243816254417
92.73333333333333,6,0.1,0.1254416961130742
92.73333333333333,7,0.1,0.07420494699646643
92.73333333333333,8,0.1,0.07420494699646643
92.73333333333333,9,0.1,0.13427561837455831
95.10833333333333,0,0.1,0.1166077738515901
95.10833333333333,1,0.1,0.09717314487632508
95.10833333333333,2,0.1,0.10777385159010601
95.10833333333333,3,0.1,0.10247349823321555
95.10833333333333,4,0.1,0.0812720848056537
95.10833333333333,5,0.1,0.08657243816254417
95.10833333333333,6,0.1,0.1254416961130742
95.10833333333333,7,0.1,0.07420494699646643
95.10833333333333,8,0.1,0.07420494699646643
95.10833333333333,9,0.1,0.13427561837455831
95.875,0,0.1,0.1166077738515901
95.875,1,0.1,0.09717314487632508
95.875,2,0.1,0.10777385159010601
95.875,3,0.1,0.10247349823321555
95.875,4,0.1,0.0812720848056537
95.875,5,0.1,0.08657243816254417
95.875,6,0.1,0.1254416961130742
95.875,7,0.1,0.07420494699646643
95.875,8,0.1,0.07420494699646643
95.875,9,0.1,0.13427561837455831
96.525,0,0.1,0.1166077738515901
96.525,1,0.1,0.09717314487632508
96.525,2,0.1,0.10777385159010601
96.525,3,0.1,0.10247349823321555
96.525,4,0.1,0.0812720848056537
96.525,5,0.1,0.08657243816254417
96.525,6,0.1,0.1254416961130742
96.525,7,0.1,0.07420494699646643
96.525,8,0.1,0.07420494699646643
96.525,9,0.1,0.13427561837455831
