accuracy,client,client_trust_score,client_score
82.98333333333333,0,0.053163025139464956,0.053163025139464956
82.98333333333333,1,0.0531548157897253,0.0531548157897253
82.98333333333333,2,0.11171317765524272,0.11171317765524272
82.98333333333333,3,0.11166765307941369,0.11166765307941369
82.98333333333333,4,0.11172629430924355,0.11172629430924355
82.98333333333333,5,0.11171633536824294,0.11171633536824294
82.98333333333333,6,0.1116759821195012,0.1116759821195012
82.98333333333333,7,0.11173199720228741,0.11173199720228741
82.98333333333333,8,0.11173897444550525,0.11173897444550525
82.98333333333333,9,0.11171174489137306,0.11171174489137306
93.875,0,0.0022775966782378645,0.0022775966782378645
93.875,1,0.0024580780348421607,0.0024580780348421607
93.875,2,0.12441578385668867,0.12441578385668867
93.875,3,0.12440774462048639,0.12440774462048639
93.875,4,0.12441602323901925,0.12441602323901925
93.875,5,0.12441652610269135,0.12441652610269135
93.875,6,0.12441011790855823,0.12441011790855823
93.875,7,0.12438966371095277,0.12438966371095277
93.875,8,0.1243977273890127,0.1243977273890127
93.875,9,0.12441073845951062,0.12441073845951063
96.075,0,0.00016542446869190905,0.00016542446869190902
96.075,1,0.00016418880933674612,0.00016418880933674612
96.075,2,0.12496865881027264,0.12496865881027264
96.075,3,0.12495319140223797,0.12495319140223797
96.075,4,0.12496131397395434,0.12496131397395434
96.075,5,0.12496147716793334,0.12496147716793334
96.075,6,0.12496269458434774,0.12496269458434774
96.075,7,0.1249496818664495,0.12494968186644952
96.075,8,0.12495149501711499,0.12495149501711499
96.075,9,0.1249618738996609,0.1249618738996609
97.03333333333333,0,0.0001144896920742827,0.0001144896920742827
97.03333333333333,1,8.684384814617034e-05,8.684384814617034e-05
97.03333333333333,2,0.12498245991312192,0.12498245991312192
97.03333333333333,3,0.12499272782108346,0.12499272782108346
97.03333333333333,4,0.12496735738331026,0.12496735738331026
97.03333333333333,5,0.12497541185534322,0.12497541185534322
97.03333333333333,6,0.12497287833767146,0.12497287833767146
97.03333333333333,7,0.1249676340619171,0.1249676340619171
97.03333333333333,8,0.12496105004743104,0.12496105004743104
97.03333333333333,9,0.12497914703990115,0.12497914703990115
97.625,0,4.0554198701944525e-05,4.0554198701944525e-05
97.625,1,8.961964592335657e-05,8.961964592335657e-05
97.625,2,0.1249889962007685,0.12498899620076852
97.625,3,0.12498585786878752,0.12498585786878752
97.625,4,0.12497344102322666,0.12497344102322666
97.625,5,0.12498724540256957,0.12498724540256957
97.625,6,0.12500365987624543,0.12500365987624543
97.625,7,0.12496684320919567,0.12496684320919567
97.625,8,0.12498184718121712,0.12498184718121712
97.625,9,0.12498193539336422,0.12498193539336422
