accuracy,client,client_trust_score,client_score
9.658333333333333,0,0.05000201637398999,0.05000201637398999
9.658333333333333,1,0.10555526896339468,0.10555526896339468
9.658333333333333,2,0.10555547427656166,0.10555547427656166
9.658333333333333,3,0.1055552126678489,0.10555521266784891
9.658333333333333,4,0.10555568952423673,0.10555568952423673
9.658333333333333,5,0.10555517955282197,0.10555517955282197
9.658333333333333,6,0.10555534843945932,0.10555534843945932
9.658333333333333,7,0.10555544116153473,0.10555544116153473
9.658333333333333,8,0.10555509014224924,0.10555509014224924
9.658333333333333,9,0.10555527889790277,0.10555527889790278
60.85,0,0.0015628080498811044,0.11111116959055074
60.85,1,0.11093752416028292,0.11111109434571226
60.85,2,0.11093744903303768,0.11111103557589701
60.85,3,0.11093739035506836,0.1111112109456743
60.85,4,0.11093756545077636,0.1111111746670497
60.85,5,0.1109375292288483,0.11111096748227198
60.85,6,0.11093732236786061,0.11111095898416766
60.85,7,0.1109373138830372,0.11111119238889779
60.85,8,0.11093754692300052,0.11111119601977859
67.7,0,4.8843352948760773e-05,0.1111110880077306
67.7,1,0.1111056609696425,0.11111126759124058
67.7,2,0.11110584054438102,0.11111103228651907
67.7,3,0.11110560525115258,0.11111127081785645
67.7,4,0.11110584377083929,0.11111115936453055
67.7,5,0.11110573232295715,0.11111104651266208
67.7,6,0.11110561947660075,0.11111109819948797
67.7,7,0.11110567116090209,0.11111101089414342
67.7,8,0.1111055838598218,0.11111102632582937
64.95,0,1.5265065751156136e-06,0.11111098533497048
64.95,1,0.11111081572332078,0.11111110084661853
64.95,2,0.11111093123479251,0.1111111307476392
64.95,3,0.11111096113576754,0.11111111978311759
64.95,4,0.11111095017126267,0.11111112975094734
64.95,5,0.11111096013907719,0.11111112249858986
64.95,6,0.1111109528867308,0.11111111852690495
64.95,7,0.11111094891505194,0.11111110337929066
64.95,8,0.11111093376746077,0.11111118913192147
58.28333333333333,0,9.541333423973523e-08,0.11111107942472201
58.28333333333333,1,0.11111106882324345,0.11111106056898076
58.28333333333333,2,0.111111049967504,0.11111114315309176
58.28333333333333,3,0.11111113255160712,0.11111105595670569
58.28333333333333,4,0.11111104535522938,0.11111118117212385
58.28333333333333,5,0.11111117057063558,0.11111113353185895
58.28333333333333,6,0.11111112293037524,0.11111106456995833
58.28333333333333,7,0.11111105396848119,0.11111110750175249
58.28333333333333,8,0.11111109690027127,0.11111117412080612
