accuracy,client,client_trust_score,client_score
9.391666666666667,0,0.053094550360893396,0.053094550360893396
9.391666666666667,1,0.05293470673371052,0.05293470673371052
9.391666666666667,2,0.11174650763234827,0.11174650763234827
9.391666666666667,3,0.11174642349489786,0.11174642349489786
9.391666666666667,4,0.1117462727486325,0.1117462727486325
9.391666666666667,5,0.11174641998917073,0.11174641998917073
9.391666666666667,6,0.11174641648344365,0.11174641648344365
9.391666666666667,7,0.11174622717418016,0.11174622717418016
9.391666666666667,8,0.1117462762543596,0.1117462762543596
9.391666666666667,9,0.11174619912836337,0.11174619912836338
45.208333333333336,0,0.002410159070369729,0.002410159070369729
45.208333333333336,1,0.002276049120997007,0.002276049120997007
45.208333333333336,2,0.12441419843577854,0.12441419843577856
45.208333333333336,3,0.12441419487967657,0.12441419487967657
45.208333333333336,4,0.12441432029918821,0.12441432029918821
45.208333333333336,5,0.12441417544960466,0.12441417544960466
45.208333333333336,6,0.12441431310453356,0.12441431310453356
45.208333333333336,7,0.12441429065118606,0.12441429065118606
45.208333333333336,8,0.12441411697292674,0.12441411697292674
45.208333333333336,9,0.12441418201573887,0.12441418201573887
60.85,0,0.00022389276873802886,0.00022389276873802889
60.85,1,0.000123660309887249,0.000123660309887249
60.85,2,0.12495646191046919,0.1249564619104692
60.85,3,0.12495663156255939,0.12495663156255939
60.85,4,0.12495659817856002,0.12495659817856002
60.85,5,0.12495657050271937,0.12495657050271937
60.85,6,0.1249566654683383,0.12495666546833831
60.85,7,0.1249566007659419,0.1249566007659419
60.85,8,0.12495646721920235,0.12495646721920235
60.85,9,0.12495645131358425,0.12495645131358425
66.44166666666666,0,0.00013721214167095765,0.00013721214167095768
66.44166666666666,1,0.00028301920182895684,0.0002830192018289569
66.44166666666666,2,0.124947503210538,0.12494750321053802
66.44166666666666,3,0.12494748373928714,0.12494748373928716
66.44166666666666,4,0.12494749736734195,0.12494749736734197
66.44166666666666,5,0.12494750078239192,0.12494750078239193
66.44166666666666,6,0.12494753264577325,0.12494753264577327
66.44166666666666,7,0.12494724501295958,0.12494724501295959
66.44166666666666,8,0.12494743088792833,0.12494743088792834
66.44166666666666,9,0.12494757501027987,0.12494757501027988
67.49166666666666,0,8.142795890507822e-05,8.142795890507822e-05
67.49166666666666,1,0.00012307836846850646,0.00012307836846850646
67.49166666666666,2,0.12497443075596769,0.12497443075596769
67.49166666666666,3,0.12497440879150126,0.12497440879150126
67.49166666666666,4,0.12497448325077981,0.12497448325077981
67.49166666666666,5,0.1249744830610759,0.12497448306107592
67.49166666666666,6,0.12497442561546065,0.12497442561546065
67.49166666666666,7,0.12497446262721446,0.12497446262721446
67.49166666666666,8,0.1249743110250197,0.1249743110250197
67.49166666666666,9,0.12497448854560693,0.12497448854560694
