accuracy,client,client_trust_score,client_score
67.825,0,0.1,0.12897526501766785
67.825,1,0.1,0.1166077738515901
67.825,2,0.1,0.10600706713780919
67.825,3,0.1,0.09010600706713781
67.825,4,0.1,0.0989399293286219
67.825,5,0.1,0.10424028268551239
67.825,6,0.1,0.09010600706713781
67.825,7,0.1,0.0636042402826855
67.825,8,0.1,0.1254416961130742
67.825,9,0.1,0.07597173144876325
86.59166666666667,0,0.1,0.12897526501766785
86.59166666666667,1,0.1,0.1166077738515901
86.59166666666667,2,0.1,0.10600706713780919
86.59166666666667,3,0.1,0.09010600706713781
86.59166666666667,4,0.1,0.0989399293286219
86.59166666666667,5,0.1,0.10424028268551239
86.59166666666667,6,0.1,0.09010600706713781
86.59166666666667,7,0.1,0.0636042402826855
86.59166666666667,8,0.1,0.1254416961130742
86.59166666666667,9,0.1,0.07597173144876325
88.58333333333333,0,0.1,0.12897526501766785
88.58333333333333,1,0.1,0.1166077738515901
88.58333333333333,2,0.1,0.10600706713780919
88.58333333333333,3,0.1,0.09010600706713781
88.58333333333333,4,0.1,0.0989399293286219
88.58333333333333,5,0.1,0.10424028268551239
88.58333333333333,6,0.1,0.09010600706713781
88.58333333333333,7,0.1,0.0636042402826855
88.58333333333333,8,0.1,0.1254416961130742
88.58333333333333,9,0.1,0.07597173144876325
89.15,0,0.1,0.12897526501766785
89.15,1,0.1,0.1166077738515901
89.15,2,0.1,0.10600706713780919
89.15,3,0.1,0.09010600706713781
89.15,4,0.1,0.0989399293286219
89.15,5,0.1,0.10424028268551239
89.15,6,0.1,0.09010600706713781
89.15,7,0.1,0.0636042402826855
89.15,8,0.1,0.1254416961130742
89.15,9,0.1,0.07597173144876325
89.15,0,0.1,0.12897526501766785
89.15,1,0.1,0.1166077738515901
89.15,2,0.1,0.10600706713780919
89.15,3,0.1,0.09010600706713781
89.15,4,0.1,0.0989399293286219
89.15,5,0.1,0.10424028268551239
89.15,6,0.1,0.09010600706713781
89.15,7,0.1,0.0636042402826855
89.15,8,0.1,0.1254416961130742
89.15,9,0.1,0.07597173144876325
