client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.826840877532959,58.689655172413794,,
Adversarial Client 0,1,0.27823132276535034,60.939655172413794,,
Adversarial Client 0,2,0.2044825404882431,61.491379310344826,,
Adversarial Client 0,3,0.1615123748779297,61.98275862068966,,
Adversarial Client 0,4,0.13791392743587494,62.293103448275865,,
Adversarial Client 0,5,0.12087838351726532,62.474137931034484,,
Adversarial Client 0,6,0.10659976303577423,62.63793103448276,,
Adversarial Client 0,7,0.0949518159031868,62.758620689655174,,
Adversarial Client 0,8,0.08788766711950302,62.87931034482759,,
Adversarial Client 0,9,0.08475026488304138,62.991379310344826,,
Adversarial Client 0,10,0.0809946358203888,63.01724137931034,,
Adversarial Client 0,11,0.07286030054092407,63.0948275862069,,
Adversarial Client 0,12,0.07143136858940125,63.13793103448276,,
Adversarial Client 0,13,0.06590443104505539,63.23275862068966,,
Adversarial Client 0,14,0.06302531063556671,63.23275862068966,,
Adversarial Client 0,15,0.05519719794392586,63.21551724137931,,
Adversarial Client 0,16,0.05609630048274994,63.258620689655174,,
Adversarial Client 0,17,0.05153941735625267,63.310344827586206,,
Adversarial Client 0,18,0.054588887840509415,63.275862068965516,,
Adversarial Client 0,19,0.05137941986322403,63.327586206896555,,
Adversarial Client 1,0,0.7989746928215027,58.44516129032258,,
Adversarial Client 1,1,0.37234973907470703,59.9741935483871,,
Adversarial Client 1,2,0.27316439151763916,60.86451612903226,,
Adversarial Client 1,3,0.22452545166015625,61.30967741935484,,
Adversarial Client 1,4,0.19183748960494995,61.68387096774194,,
Adversarial Client 1,5,0.16765204071998596,62.012903225806454,,
Adversarial Client 1,6,0.14867423474788666,62.18064516129032,,
Adversarial Client 1,7,0.13236041367053986,62.36129032258064,,
Adversarial Client 1,8,0.12286807596683502,62.483870967741936,,
Adversarial Client 1,9,0.11263033002614975,62.58709677419355,,
Adversarial Client 1,10,0.10810524970293045,62.74193548387097,,
Adversarial Client 1,11,0.09722042083740234,62.81290322580645,,
Adversarial Client 1,12,0.09470895677804947,62.935483870967744,,
Adversarial Client 1,13,0.09008974581956863,62.935483870967744,,
