client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.0522562265396118,57.06194690265487,,
Adversarial Client 0,1,53.514347076416016,45.309734513274336,,
Adversarial Client 0,2,118.35770416259766,35.743362831858406,,
Adversarial Client 0,3,170.01502990722656,35.097345132743364,,
Adversarial Client 0,4,202.56996154785156,23.893805309734514,,
Adversarial Client 0,5,165.8916473388672,12.451327433628318,,
Adversarial Client 0,6,78.3238754272461,6.415929203539823,,
Adversarial Client 0,7,67.62025451660156,6.371681415929204,,
Adversarial Client 0,8,68.57678985595703,6.327433628318584,,
Adversarial Client 0,9,69.73526763916016,6.345132743362832,,
Adversarial Client 0,10,82.04360961914062,6.31858407079646,,
Adversarial Client 0,11,62.31858825683594,6.3097345132743365,,
Adversarial Client 0,12,53.89589309692383,6.327433628318584,,
Adversarial Client 0,13,42.09440612792969,6.300884955752212,,
Adversarial Client 0,14,29.554893493652344,6.3097345132743365,,
Adversarial Client 0,15,32.79693603515625,6.300884955752212,,
Adversarial Client 0,16,56.379634857177734,6.424778761061947,,
Adversarial Client 0,17,64.87577819824219,6.424778761061947,,
Adversarial Client 0,18,38.199485778808594,6.424778761061947,,
Adversarial Client 0,19,42.21687316894531,6.247787610619469,,
Client 1,0,0.9923768639564514,57.24778761061947,,
Client 1,1,54.58242416381836,45.97345132743363,,
Client 1,2,120.27838134765625,35.88495575221239,,
Client 1,3,172.4160614013672,35.0353982300885,,
Client 1,4,205.4756622314453,23.707964601769913,,
Client 1,5,164.36363220214844,11.955752212389381,,
Client 1,6,81.03643798828125,6.415929203539823,,
Client 1,7,69.52081298828125,6.398230088495575,,
Client 1,8,68.7659683227539,6.3628318584070795,,
Client 1,9,70.00704956054688,6.433628318584071,,
Client 1,10,79.39256286621094,6.407079646017699,,
Client 1,11,63.0075798034668,6.3628318584070795,,
Client 1,12,52.389896392822266,6.20353982300885,,
Client 1,13,47.556034088134766,6.3628318584070795,,
Client 1,14,31.542804718017578,6.371681415929204,,
Client 1,15,36.06993103027344,6.3628318584070795,,
Client 1,16,54.35423278808594,6.106194690265487,,
Client 1,17,56.41025161743164,6.106194690265487,,
Client 1,18,43.844642639160156,6.106194690265487,,
Client 1,19,50.06882095336914,6.460176991150442,,
Client 2,0,1.0109845399856567,56.743362831858406,,
Client 2,1,53.84760284423828,45.48672566371681,,
Client 2,2,121.20185089111328,35.75221238938053,,
Client 2,3,172.12435913085938,33.75221238938053,,
Client 2,4,205.04840087890625,24.68141592920354,,
Client 2,5,167.69558715820312,12.628318584070797,,
Client 2,6,81.92554473876953,6.389380530973451,,
Client 2,7,66.08794403076172,6.230088495575221,,
Client 2,8,70.3382568359375,6.15929203539823,,
Client 2,9,71.40858459472656,6.238938053097345,,
Client 2,10,78.25025939941406,6.221238938053097,,
Client 2,11,63.800594329833984,6.168141592920354,,
Client 2,12,54.0120735168457,7.0265486725663715,,
Client 2,13,39.379302978515625,6.15929203539823,,
Client 2,14,31.383516311645508,6.176991150442478,,
Client 2,15,35.6991081237793,6.15929203539823,,
Client 2,16,52.57243728637695,6.353982300884955,,
Client 2,17,58.18486404418945,6.371681415929204,,
Client 2,18,46.40652084350586,6.353982300884955,,
Client 2,19,47.91463851928711,6.230088495575221,,
Client 3,0,1.0059611797332764,57.07079646017699,,
Client 3,1,54.07720947265625,45.92920353982301,,
Client 3,2,121.63504791259766,35.94690265486726,,
Client 3,3,168.61614990234375,34.86725663716814,,
Client 3,4,210.0698699951172,24.63716814159292,,
Client 3,5,162.2980194091797,13.194690265486726,,
Client 3,6,79.37188720703125,6.106194690265487,,
Client 3,7,69.24603271484375,6.088495575221239,,
Client 3,8,67.81192779541016,6.053097345132743,,
Client 3,9,70.17271423339844,6.061946902654867,,
Client 3,10,84.87306213378906,6.070796460176991,,
Client 3,11,63.950225830078125,6.0265486725663715,,
Client 3,12,57.14670181274414,6.699115044247788,,
Client 3,13,39.92448425292969,6.0265486725663715,,
Client 3,14,36.623321533203125,6.053097345132743,,
Client 3,15,36.64146041870117,6.035398230088496,,
Client 3,16,56.53598403930664,6.424778761061947,,
Client 3,17,66.44075012207031,6.433628318584071,,
Client 3,18,40.56181716918945,6.424778761061947,,
Client 3,19,48.56571960449219,6.407079646017699,,
Client 4,0,0.9949008822441101,57.203539823008846,,
Client 4,1,53.29515075683594,46.256637168141594,,
Client 4,2,120.82046508789062,35.54867256637168,,
Client 4,3,167.69580078125,35.27433628318584,,
Client 4,4,206.8993377685547,24.68141592920354,,
Client 4,5,165.7335205078125,13.300884955752212,,
Client 4,6,79.53422546386719,6.3628318584070795,,
Client 4,7,66.0398178100586,6.230088495575221,,
Client 4,8,65.36083221435547,6.185840707964601,,
Client 4,9,73.50282287597656,6.3097345132743365,,
Client 4,10,79.8326644897461,6.230088495575221,,
Client 4,11,60.687747955322266,6.1946902654867255,,
Client 4,12,57.68891906738281,6.017699115044247,,
Client 4,13,41.525394439697266,6.185840707964601,,
Client 4,14,29.704952239990234,6.185840707964601,,
Client 4,15,37.119529724121094,6.1946902654867255,,
Client 4,16,57.257530212402344,6.345132743362832,,
Client 4,17,63.13008499145508,6.345132743362832,,
Client 4,18,42.35653305053711,6.345132743362832,,
Client 4,19,51.62177276611328,6.15929203539823,,
