client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.4993651509284973,60.836676217765046,,
Adversarial Client 0,1,127176424.0,18.59025787965616,,
Adversarial Client 0,2,433795424.0,19.6189111747851,,
Adversarial Client 0,3,1017893120.0,12.759312320916905,,
Adversarial Client 0,4,1762088960.0,10.948424068767908,,
Adversarial Client 0,5,2369881600.0,13.249283667621777,,
Adversarial Client 0,6,3300684800.0,8.914040114613181,,
Adversarial Client 0,7,4231345664.0,9.991404011461318,,
Adversarial Client 0,8,5973207040.0,14.607449856733524,,
Adversarial Client 0,9,7114203648.0,12.977077363896848,,
Adversarial Client 0,10,8818219008.0,12.765042979942693,,
Adversarial Client 0,11,10905673728.0,12.638968481375358,,
Adversarial Client 0,12,14065670144.0,14.040114613180515,,
Adversarial Client 0,13,17292351488.0,13.57593123209169,,
Adversarial Client 0,14,17155694592.0,10.297994269340974,,
Adversarial Client 0,15,18664261632.0,12.088825214899714,,
Adversarial Client 0,16,19116898304.0,12.659025787965616,,
Adversarial Client 0,17,21872222208.0,10.335243553008596,,
Adversarial Client 0,18,23598024704.0,7.495702005730659,,
Adversarial Client 0,19,25101058048.0,8.81375358166189,,
Adversarial Client 1,0,0.7000041007995605,58.873831775700936,,
Adversarial Client 1,1,139675952.0,17.345794392523363,,
Adversarial Client 1,2,596610560.0,9.700934579439252,,
Adversarial Client 1,3,1217842816.0,9.467289719626168,,
Adversarial Client 1,4,1625507200.0,14.35981308411215,,
Adversarial Client 1,5,2133432704.0,18.83644859813084,,
Adversarial Client 1,6,3455974144.0,10.77570093457944,,
Adversarial Client 1,7,4491161088.0,9.780373831775702,,
Adversarial Client 1,8,5410558464.0,17.023364485981308,,
Adversarial Client 1,9,6667785728.0,11.350467289719626,,
Adversarial Client 1,10,8548617728.0,14.060747663551401,,
Adversarial Client 1,11,10364095488.0,12.336448598130842,,
Adversarial Client 1,12,12826850304.0,10.299065420560748,,
Adversarial Client 1,13,16600464384.0,11.55607476635514,,
Adversarial Client 1,14,20137424896.0,5.677570093457944,,
Adversarial Client 1,15,23839088640.0,4.850467289719626,,
Adversarial Client 1,16,22804205568.0,7.126168224299065,,
Adversarial Client 1,17,29135794176.0,4.514018691588785,,
Adversarial Client 1,18,31582193664.0,4.822429906542056,,
Adversarial Client 1,19,32210053120.0,5.0046728971962615,,
