accuracy,client,client_trust_score,client_score
84.79166666666667,0,0.05001948605794633,0.11111304915362887
84.79166666666667,1,0.10555523154063301,0.11111120797449166
84.79166666666667,2,0.10555348245632999,0.11110866240485122
84.79166666666667,3,0.10555106421477468,0.11110977478391325
84.79166666666667,4,0.10555212095320773,0.1111109499304459
84.79166666666667,5,0.10555323731951478,0.1111114381218838
84.79166666666667,6,0.10555370109186786,0.11111266208756024
84.79166666666667,7,0.10555486383541021,0.11111405343315824
84.79166666666667,8,0.10555618558661647,0.1111082021100669
94.55,0,0.001565035951616123,0.11111025475902782
94.55,1,0.1109363632157367,0.11111084744926626
94.55,2,0.11093695497839362,0.1111117312892629
94.55,3,0.11093783743514889,0.11111153158892405
94.55,4,0.11093763804734824,0.11111172915829098
94.55,5,0.11093783530751203,0.11111123332971577
94.55,6,0.11093734025492635,0.11111050105138363
94.55,7,0.11093660912263613,0.11111059875322625
94.55,8,0.11093670667157185,0.1111115726209024
96.24166666666666,0,4.896221062981961e-05,0.11111018116103724
96.24166666666666,1,0.11110474096094412,0.11111124413719145
96.24166666666666,2,0.11110580388505267,0.11111126026400236
96.24166666666666,3,0.11110582001107397,0.11111152506350325
96.24166666666666,4,0.1111060847976097,0.11111146067546125
96.24166666666666,5,0.11110602041272027,0.11111234758306707
96.24166666666666,6,0.11110690727690113,0.11111058010539134
96.24166666666666,7,0.11110513988576502,0.11111008442669547
96.24166666666666,8,0.11110464423133867,0.11111131658365057
97.3,0,1.5316967597869432e-06,0.11110970966818769
97.3,1,0.1111095394818054,0.11111136441333624
97.3,2,0.1111111942244194,0.111111314234064
97.3,3,0.111111144045224,0.11111058488993354
97.3,4,0.11111041470221068,0.11111200335817012
97.3,5,0.1111118331682746,0.11111240193097442
97.3,6,0.1111122317404684,0.111110406556802
97.3,7,0.11111023636935229,0.11111113011232754
97.3,8,0.11111095992376956,0.11111108483620448
97.65,0,9.581167246307242e-08,0.11110998487017562
97.65,1,0.11110997422454215,0.11111147841461676
97.65,2,0.11111146776884016,0.11111148571498247
97.65,3,0.11111147506920518,0.11111028604287827
97.65,4,0.11111027539721594,0.11111198706607021
97.65,5,0.1111119764202449,0.11111190371944439
97.65,6,0.11111189307362707,0.1111104198079414
97.65,7,0.11111040916226624,0.11111148242810265
97.65,8,0.1111114717823257,0.1111109719357883
