accuracy,client,client_trust_score,client_score
82.96666666666667,0,0.05298435981918221,0.12499980539413513
82.96666666666667,1,0.052940936279396646,0.12500011127337865
82.96666666666667,2,0.11175916399549664,0.12500000147057327
82.96666666666667,3,0.11175943747439072,0.12500001715668832
82.96666666666667,4,0.11175933930248003,0.1250001700963101
82.96666666666667,5,0.1117593533270387,0.1249999779414007
82.96666666666667,6,0.11175949006648574,0.1249999348045843
82.96666666666667,7,0.11175931826564202,0.12499998186292946
93.38333333333334,0,0.0022103565022077503,0.12499999917772156
93.38333333333334,1,0.0022686688900787184,0.12499996104711432
93.38333333333334,2,0.12444012100736876,0.12499996913171993
93.38333333333334,3,0.12444008304754947,0.12500000901893132
93.38333333333334,4,0.12444009109594392,0.12500008504939594
93.38333333333334,5,0.12444013080449949,0.12499999946054201
93.38333333333334,6,0.12444020649442174,0.12499992158471568
93.38333333333334,7,0.12444012128892244,0.12500005552985927
95.79166666666667,0,0.00015567616353146687,0.12500013136673607
95.79166666666667,1,0.00016687011872044329,0.12499991314342279
95.79166666666667,2,0.12495981303908273,0.12500003144846727
95.79166666666667,3,0.12495959488615657,0.12500003092128734
95.79166666666667,4,0.1249597131530422,0.12500008529400689
95.79166666666667,5,0.12495971262603231,0.12499985375393034
95.79166666666667,6,0.12495976698121414,0.12499995431697718
95.79166666666667,7,0.12495953551581998,0.1249999997551721
96.83333333333333,0,0.00021157733101508677,0.12500008285091493
96.83333333333333,1,2.1401281373899746e-05,0.12499994089779094
96.83333333333333,2,0.12497096050506383,0.1250000110626658
96.83333333333333,3,0.12497081858501188,0.12500001488494455
96.83333333333333,4,0.12497088873353981,0.1250001672055115
96.83333333333333,5,0.12497089255492806,0.12499989704836444
96.83333333333333,6,0.12497104484000757,0.12499992314118144
96.83333333333333,7,0.12497077474580136,0.12499996290862637
97.46666666666667,0,8.835386088466493e-05,0.1250001769140525
97.46666666666667,1,6.95581081336243e-05,0.12499993189644049
97.46666666666667,2,0.12498043788998835,0.12499997808953053
97.46666666666667,3,0.12498019291106756,0.12500008581670782
97.46666666666667,4,0.12498023909686315,0.12500014493470177
97.46666666666667,5,0.12498034680702903,0.12499980142869342
97.46666666666667,6,0.12498040591568756,0.12499992100168075
97.46666666666667,7,0.1249800624639229,0.12499995991819275
