client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.048400640487671,56.69911504424779,,
Adversarial Client 0,1,156888.9375,17.31858407079646,,
Adversarial Client 0,2,260505.0625,19.336283185840706,,
Adversarial Client 0,3,322659.53125,20.300884955752213,,
Adversarial Client 0,4,293803.25,22.690265486725664,,
Adversarial Client 0,5,268025.78125,25.946902654867255,,
Adversarial Client 0,6,232768.390625,29.150442477876105,,
Adversarial Client 0,7,200084.75,30.858407079646017,,
Adversarial Client 0,8,176451.890625,31.92920353982301,,
Adversarial Client 0,9,156745.15625,33.176991150442475,,
Adversarial Client 0,10,140700.5625,34.008849557522126,,
Adversarial Client 0,11,128398.3046875,35.389380530973455,,
Adversarial Client 0,12,115158.1328125,36.30088495575221,,
Adversarial Client 0,13,107233.0625,36.68141592920354,,
Adversarial Client 0,14,97351.78125,37.05309734513274,,
Adversarial Client 0,15,88278.3828125,37.02654867256637,,
Adversarial Client 0,16,82260.7578125,37.283185840707965,,
Adversarial Client 0,17,75032.1953125,37.36283185840708,,
Adversarial Client 0,18,68236.9375,36.91150442477876,,
Adversarial Client 0,19,63459.15625,36.50442477876106,,
Client 1,0,1.0015994310379028,57.02654867256637,,
Client 1,1,154498.703125,17.24778761061947,,
Client 1,2,265638.59375,19.56637168141593,,
Client 1,3,327858.25,21.4070796460177,,
Client 1,4,292896.625,23.07079646017699,,
Client 1,5,272864.4375,26.23008849557522,,
Client 1,6,230176.140625,28.8141592920354,,
Client 1,7,194477.34375,31.13274336283186,,
Client 1,8,180167.625,32.24778761061947,,
Client 1,9,158565.125,33.48672566371681,,
Client 1,10,143216.59375,34.39823008849557,,
Client 1,11,127433.9296875,35.743362831858406,,
Client 1,12,117411.21875,36.442477876106196,,
Client 1,13,106778.0703125,37.0,,
Client 1,14,97544.0078125,37.45132743362832,,
Client 1,15,90003.203125,37.67256637168141,,
Client 1,16,81632.5390625,38.017699115044245,,
Client 1,17,75128.6796875,37.530973451327434,,
Client 1,18,69823.6484375,37.13274336283186,,
Client 1,19,64604.49609375,36.610619469026545,,
Client 2,0,1.0394351482391357,56.65486725663717,,
Client 2,1,158400.8125,17.07079646017699,,
Client 2,2,265967.21875,18.893805309734514,,
Client 2,3,327371.6875,21.061946902654867,,
Client 2,4,294537.15625,22.734513274336283,,
Client 2,5,273190.71875,26.106194690265486,,
Client 2,6,234547.921875,29.27433628318584,,
Client 2,7,195680.453125,30.761061946902654,,
Client 2,8,185467.953125,31.8141592920354,,
Client 2,9,160587.65625,33.10619469026549,,
Client 2,10,142954.03125,33.575221238938056,,
Client 2,11,129113.9765625,34.94690265486726,,
Client 2,12,116646.2890625,35.64601769911504,,
Client 2,13,104149.34375,36.27433628318584,,
Client 2,14,97510.515625,36.80530973451327,,
Client 2,15,90039.6953125,36.876106194690266,,
Client 2,16,81333.265625,36.991150442477874,,
Client 2,17,75366.75,36.67256637168141,,
Client 2,18,69368.3359375,36.75221238938053,,
Client 2,19,62950.35546875,36.38053097345133,,
Client 3,0,1.0538058280944824,56.76106194690266,,
Client 3,1,151992.828125,17.63716814159292,,
Client 3,2,266811.90625,19.212389380530972,,
Client 3,3,326056.15625,20.52212389380531,,
Client 3,4,293094.96875,22.97345132743363,,
Client 3,5,271720.625,26.460176991150444,,
Client 3,6,233001.5625,28.72566371681416,,
Client 3,7,202000.984375,30.486725663716815,,
Client 3,8,177993.234375,31.707964601769913,,
Client 3,9,159271.15625,33.123893805309734,,
Client 3,10,143671.5,33.5929203539823,,
Client 3,11,127714.6953125,35.203539823008846,,
Client 3,12,115198.71875,36.150442477876105,,
Client 3,13,105179.0859375,36.23893805309734,,
Client 3,14,95446.921875,36.70796460176991,,
Client 3,15,87904.265625,37.008849557522126,,
Client 3,16,80701.328125,36.902654867256636,,
Client 3,17,74827.4765625,37.256637168141594,,
Client 3,18,66874.7578125,37.06194690265487,,
Client 3,19,62867.9453125,36.769911504424776,,
Client 4,0,1.0286766290664673,56.38053097345133,,
Client 4,1,156160.75,17.123893805309734,,
Client 4,2,266528.125,20.0,,
Client 4,3,327556.09375,21.04424778761062,,
Client 4,4,299393.5625,22.398230088495577,,
Client 4,5,269403.40625,25.858407079646017,,
Client 4,6,233418.171875,28.699115044247787,,
Client 4,7,195790.15625,30.495575221238937,,
Client 4,8,179505.078125,31.95575221238938,,
Client 4,9,159167.078125,33.389380530973455,,
Client 4,10,144071.609375,34.16814159292036,,
Client 4,11,126585.9921875,35.336283185840706,,
Client 4,12,114637.4609375,36.07079646017699,,
Client 4,13,105381.3046875,36.60176991150443,,
Client 4,14,95516.953125,37.02654867256637,,
Client 4,15,85981.828125,37.24778761061947,,
Client 4,16,78279.921875,37.32743362831859,,
Client 4,17,72821.4140625,37.13274336283186,,
Client 4,18,68004.546875,36.76106194690266,,
Client 4,19,63882.2421875,36.36283185840708,,
