client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.6406711339950562,48.92307692307692,,
Adversarial Client 0,1,308426.21875,5.948717948717949,,
Adversarial Client 0,2,603797.3125,11.179487179487179,,
Adversarial Client 0,3,651403.5625,11.128205128205128,,
Adversarial Client 0,4,562862.4375,11.76923076923077,,
Adversarial Client 0,5,550970.1875,12.35897435897436,,
Adversarial Client 0,6,511647.21875,13.794871794871796,,
Adversarial Client 0,7,476463.65625,15.179487179487179,,
Adversarial Client 0,8,441557.53125,16.102564102564102,,
Adversarial Client 0,9,430513.0625,16.794871794871796,,
Adversarial Client 0,10,396299.34375,18.41025641025641,,
Adversarial Client 0,11,365838.03125,19.28205128205128,,
Adversarial Client 0,12,344923.5,20.82051282051282,,
Adversarial Client 0,13,322413.84375,22.846153846153847,,
Adversarial Client 0,14,306236.34375,23.897435897435898,,
Adversarial Client 0,15,296037.71875,25.153846153846153,,
Adversarial Client 0,16,285083.6875,26.76923076923077,,
Adversarial Client 0,17,262273.40625,27.641025641025642,,
Adversarial Client 0,18,258568.3125,28.76923076923077,,
Adversarial Client 0,19,239373.234375,30.0,,
Adversarial Client 1,0,1.300114393234253,54.610169491525426,,
Adversarial Client 1,1,310485.4375,4.661016949152542,,
Adversarial Client 1,2,599626.0625,6.932203389830509,,
Adversarial Client 1,3,679827.0625,7.0,,
Adversarial Client 1,4,561986.875,12.559322033898304,,
Adversarial Client 1,5,538832.8125,14.271186440677965,,
Adversarial Client 1,6,494744.6875,16.423728813559322,,
Adversarial Client 1,7,455359.5,16.915254237288135,,
Adversarial Client 1,8,440641.09375,18.74576271186441,,
Adversarial Client 1,9,406132.3125,20.372881355932204,,
Adversarial Client 1,10,377890.28125,23.016949152542374,,
Adversarial Client 1,11,357883.53125,23.576271186440678,,
Adversarial Client 1,12,335253.28125,25.47457627118644,,
Adversarial Client 1,13,312875.25,27.050847457627118,,
Adversarial Client 1,14,303384.0625,28.694915254237287,,
Adversarial Client 1,15,281726.53125,30.084745762711865,,
Adversarial Client 1,16,263981.71875,31.35593220338983,,
Adversarial Client 1,17,252193.015625,32.76271186440678,,
Adversarial Client 1,18,253101.546875,33.88135593220339,,
Adversarial Client 1,19,231867.921875,34.728813559322035,,
Adversarial Client 2,0,1.1960408687591553,55.24285714285714,,
Adversarial Client 2,1,267670.9375,9.428571428571429,,
Adversarial Client 2,2,526338.625,14.342857142857143,,
Adversarial Client 2,3,592903.9375,12.942857142857143,,
Adversarial Client 2,4,550858.375,12.814285714285715,,
Adversarial Client 2,5,483677.03125,16.185714285714287,,
Adversarial Client 2,6,443470.25,18.514285714285716,,
Adversarial Client 2,7,419814.5,20.242857142857144,,
Adversarial Client 2,8,389324.0625,21.728571428571428,,
Adversarial Client 2,9,363338.84375,23.6,,
Adversarial Client 2,10,343493.5,25.97142857142857,,
Adversarial Client 2,11,331195.375,27.97142857142857,,
Adversarial Client 2,12,305681.53125,29.728571428571428,,
Adversarial Client 2,13,284680.6875,31.042857142857144,,
Adversarial Client 2,14,279229.84375,32.58571428571429,,
Adversarial Client 2,15,254649.078125,33.8,,
Adversarial Client 2,16,248485.796875,34.714285714285715,,
Adversarial Client 2,17,228578.15625,35.871428571428574,,
Adversarial Client 2,18,218896.578125,37.07142857142857,,
Adversarial Client 2,19,208903.890625,37.74285714285714,,
Adversarial Client 3,0,1.2518326044082642,52.79032258064516,,
Adversarial Client 3,1,296366.59375,6.32258064516129,,
Adversarial Client 3,2,593943.25,7.854838709677419,,
Adversarial Client 3,3,659331.3125,8.387096774193548,,
Adversarial Client 3,4,557854.5625,15.32258064516129,,
Adversarial Client 3,5,525184.6875,17.677419354838708,,
Adversarial Client 3,6,487326.8125,20.0,,
Adversarial Client 3,7,462235.03125,19.774193548387096,,
Adversarial Client 3,8,420886.09375,21.241935483870968,,
Adversarial Client 3,9,399949.0,22.903225806451612,,
Adversarial Client 3,10,373827.15625,25.725806451612904,,
Adversarial Client 3,11,360636.8125,26.467741935483872,,
