client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.5039082169532776,60.39545454545455,,
Adversarial Client 0,1,118064808.0,16.181818181818183,,
Adversarial Client 0,2,443811200.0,10.586363636363636,,
Adversarial Client 0,3,1113726720.0,10.286363636363637,,
Adversarial Client 0,4,1595950592.0,14.445454545454545,,
Adversarial Client 0,5,2343802368.0,9.5,,
Adversarial Client 0,6,4900529152.0,3.859090909090909,,
Adversarial Client 0,7,5613868032.0,4.459090909090909,,
Adversarial Client 0,8,10506401792.0,4.490909090909091,,
Adversarial Client 0,9,14524589056.0,5.286363636363636,,
Adversarial Client 0,10,18005397504.0,7.581818181818182,,
Adversarial Client 0,11,18700126208.0,7.463636363636364,,
Adversarial Client 0,12,19121309696.0,7.995454545454545,,
Adversarial Client 0,13,19005556736.0,8.645454545454545,,
Adversarial Client 0,14,23097262080.0,9.99090909090909,,
Adversarial Client 0,15,24317249536.0,12.154545454545454,,
Adversarial Client 0,16,29282789376.0,11.540909090909091,,
Adversarial Client 0,17,35122511872.0,9.931818181818182,,
Adversarial Client 0,18,42808193024.0,6.095454545454546,,
Adversarial Client 0,19,42492207104.0,8.1,,
Adversarial Client 1,0,0.5325172543525696,60.03488372093023,,
Adversarial Client 1,1,125609792.0,9.543604651162791,,
Adversarial Client 1,2,389511968.0,15.857558139534884,,
Adversarial Client 1,3,924504896.0,14.883720930232558,,
Adversarial Client 1,4,1683841792.0,9.543604651162791,,
Adversarial Client 1,5,2158819328.0,12.462209302325581,,
Adversarial Client 1,6,3773821952.0,10.119186046511627,,
Adversarial Client 1,7,4798789632.0,9.354651162790697,,
Adversarial Client 1,8,7781005312.0,9.790697674418604,,
Adversarial Client 1,9,11080321024.0,8.627906976744185,,
Adversarial Client 1,10,13211533312.0,10.479651162790697,,
Adversarial Client 1,11,15760277504.0,9.247093023255815,,
Adversarial Client 1,12,17822472192.0,10.055232558139535,,
Adversarial Client 1,13,18890283008.0,9.758720930232558,,
Adversarial Client 1,14,23080142848.0,10.44767441860465,,
Adversarial Client 1,15,24585017344.0,11.523255813953488,,
Adversarial Client 1,16,29101891584.0,13.290697674418604,,
Adversarial Client 1,17,32962412544.0,10.395348837209303,,
Adversarial Client 1,18,38393638912.0,7.642441860465116,,
Adversarial Client 1,19,38654115840.0,10.578488372093023,,
